247.767999516 sample_sum
452.547716294 sample_sum
0.26970438827  0.136980308119
298.0952666 sample_sum
247.516636107 sample_sum
452.388097293 sample_sum
0.270208122558  0.136190916208
298.507191676 sample_sum
247.266170946 sample_sum
452.226637378 sample_sum
0.270710056747  0.135396276457
298.920055006 sample_sum
247.016605131 sample_sum
452.063339863 sample_sum
0.27121018864  0.134596408022
299.333851508 sample_sum
246.767939704 sample_sum
451.898208788 sample_sum
0.271708516151  0.133791331758
299.748575444 sample_sum
246.520175652 sample_sum
451.731248905 sample_sum
0.272205037298  0.132981070215
300.164220421 sample_sum
246.273313914 sample_sum
451.562465665 sample_sum
0.272699750198  0.132165647642
300.580779402 sample_sum
246.027355383 sample_sum
451.391865215 sample_sum
0.273192653066  0.131345089979
300.998244713 sample_sum
245.782300905 sample_sum
451.219454382 sample_sum
0.273683744204  0.130519424858
301.416608051 sample_sum
245.538151284 sample_sum
451.045240665 sample_sum
0.274173022001  0.129688681602
301.835860489 sample_sum
245.294907284 sample_sum
450.869232227 sample_sum
0.274660484928  0.128852891223
302.255992488 sample_sum
245.052569627 sample_sum
450.691437885 sample_sum
0.275146131534  0.128012086418
302.676993897 sample_sum
244.811139002 sample_sum
450.511867101 sample_sum
0.275629960444  0.127166301565
303.098853969 sample_sum
244.570616058 sample_sum
450.330529973 sample_sum
0.276111970351  0.126315572722
303.521561361 sample_sum
244.331001413 sample_sum
450.147437226 sample_sum
0.27659216002  0.125459937623
303.945104146 sample_sum
244.092295651 sample_sum
449.962600203 sample_sum
0.277070528281  0.124599435671
304.369469816 sample_sum
243.854499325 sample_sum
449.776030859 sample_sum
0.277547074024  0.123734107932
304.794645292 sample_sum
243.617612959 sample_sum
449.587741749 sample_sum
0.278021796201  0.122863997132
305.220234987 sample_sum
243.38183497 sample_sum
449.397930044 sample_sum
0.278494297181  0.121989696439
305.64697411 sample_sum
243.146777752 sample_sum
449.206248138 sample_sum
0.27896535373  0.121110142943
306.074486568 sample_sum
242.912629452 sample_sum
449.01288398 sample_sum
0.279434588799  0.12022594846
306.502755189 sample_sum
242.679391191 sample_sum
448.81785362 sample_sum
0.279902000144  0.119337161082
306.931762817 sample_sum
242.447063859 sample_sum
448.621173324 sample_sum
0.28036758598  0.118443830869
307.361492158 sample_sum
242.215648181 sample_sum
448.422859661 sample_sum
0.280831344855  0.117546009728
307.791925676 sample_sum
241.985144753 sample_sum
448.222929571 sample_sum
0.281293275571  0.116643751332
308.223045516 sample_sum
241.755554081 sample_sum
448.021400404 sample_sum
0.281753377119  0.11573711105
308.654833456 sample_sum
241.526876594 sample_sum
447.818289949 sample_sum
0.282211648634  0.114826145896
309.087270878 sample_sum
241.299112669 sample_sum
447.613616453 sample_sum
0.282668089366  0.11391091449
309.520338741 sample_sum
241.072262635 sample_sum
447.407398623 sample_sum
0.283122698652  0.112991477022
309.954017574 sample_sum
240.846326785 sample_sum
447.19965564 sample_sum
0.283575475907  0.11206789522
310.388287469 sample_sum
240.621305382 sample_sum
446.99040715 sample_sum
0.284026420604  0.111140232324
310.823128076 sample_sum
240.397198661 sample_sum
446.779673264 sample_sum
0.284475532269  0.11020855306
311.25851861 sample_sum
240.174006836 sample_sum
446.567474555 sample_sum
0.284922810476  0.109272923611
311.694437852 sample_sum
239.9517301 sample_sum
446.353832048 sample_sum
0.285368254836  0.108333411595
312.130864155 sample_sum
239.730368629 sample_sum
446.138767216 sample_sum
0.285811864999  0.107390086038
312.567775451 sample_sum
239.50992258 sample_sum
445.922301969 sample_sum
0.286253640647  0.106443017345
313.00514926 sample_sum
239.290392097 sample_sum
445.704458643 sample_sum
0.286693581495  0.105492277278
313.442962695 sample_sum
239.071777308 sample_sum
445.485259997 sample_sum
0.287131687285  0.104537938923
313.881192478 sample_sum
238.854078328 sample_sum
445.264729194 sample_sum
0.287567957786  0.103580076665
314.319814942 sample_sum
238.637295258 sample_sum
445.0428898 sample_sum
0.288002392795  0.102618766156
314.758806046 sample_sum
238.421428189 sample_sum
444.819765765 sample_sum
0.288434992132  0.101654084284
315.198141385 sample_sum
238.206477198 sample_sum
444.595381416 sample_sum
0.28886575564  0.100686109145
315.6377962 sample_sum
237.992442353 sample_sum
444.369761447 sample_sum
0.289294683186  0.0997149200031
316.077745388 sample_sum
237.77932371 sample_sum
444.142930902 sample_sum
0.289721774656  0.0987405972653
316.517963516 sample_sum
237.567121313 sample_sum
443.914915171 sample_sum
0.29014702996  0.0977632224403
316.95842483 sample_sum
237.355835199 sample_sum
443.68573997 sample_sum
0.290570449025  0.0967828781055
317.399103269 sample_sum
237.145465395 sample_sum
443.455431336 sample_sum
0.2909920318  0.0957996478699
317.839972473 sample_sum
236.936011916 sample_sum
443.224015611 sample_sum
0.29141177825  0.0948136163368
318.280589791 sample_sum
236.727658744 sample_sum
442.991751464 sample_sum
0.291829319677  0.0938254871367
318.7217448 sample_sum
236.520046086 sample_sum
442.758209114 sample_sum
0.292245377108  0.0928341066351
319.163016461 sample_sum
236.313347032 sample_sum
442.523636506 sample_sum
0.292659603668  0.0918401865226
319.604375332 sample_sum
236.107562359 sample_sum
442.288062309 sample_sum
0.293071997804  0.0908438142482
320.045792333 sample_sum
235.902692601 sample_sum
442.051515066 sample_sum
0.293482558441  0.0898450782834
320.487238587 sample_sum
235.698738123 sample_sum
441.81402329 sample_sum
0.29389128485  0.0888440680094
320.928685306 sample_sum
235.495699165 sample_sum
441.575615529 sample_sum
0.294298176549  0.087840873626
321.370103719 sample_sum
235.293575878 sample_sum
441.336320403 sample_sum
0.294703233236  0.0868355860736
321.811465026 sample_sum
235.092368346 sample_sum
441.096166628 sample_sum
0.295106454744  0.0858282969666
322.252740365 sample_sum
234.892076603 sample_sum
440.855183032 sample_sum
0.295507841001  0.0848190985329
322.693900795 sample_sum
234.692700648 sample_sum
440.613398557 sample_sum
0.295907392014  0.0845595870482
323.134917287 sample_sum
234.494240449 sample_sum
440.370842263 sample_sum
0.296305107843  0.085533072552
323.575760728 sample_sum
234.296695954 sample_sum
440.127543318 sample_sum
0.296700988595  0.086507533968
324.016401915 sample_sum
234.100067089 sample_sum
439.883530995 sample_sum
0.297095034416  0.0874828797365
324.456811568 sample_sum
233.904353769 sample_sum
439.638834662 sample_sum
0.297487245479  0.0884590184108
324.896960337 sample_sum
233.709555892 sample_sum
439.393483771 sample_sum
0.297877621986  0.0894358587133
325.336818809 sample_sum
233.515673346 sample_sum
439.147507845 sample_sum
0.298266164162  0.0904133095884
325.776357524 sample_sum
233.322706007 sample_sum
438.90093647 sample_sum
0.298652872257  0.0913912802512
#alpha_true= [ 0.29399155  0.38311672  0.32289173]
#alpah_est = [ 0.32642922  0.23379029  0.4397805 ]
#beta_ture [ 0.33333333  0.66666667  1.        ]
#beta [ 0.30298301  0.67401831  0.94631068]
