#diff_E diff_E1_nin diff_E2_nin
160 -0.12587390964 0.156915094385
161 -0.125493231092 0.157544139861
162 -0.125115101749 0.158173618629
163 -0.124739494745 0.158803520655
164 -0.124366383606 0.15943383606
165 -0.123995742242 0.160064555122
166 -0.123627544937 0.160695668272
167 -0.123261766348 0.161327166088
168 -0.122898381491 0.161959039299
169 -0.122537365741 0.162591278776
170 -0.122178694821 0.163223875532
171 -0.121822344796 0.163856820721
172 -0.121468292071 0.164490105632
173 -0.121116513379 0.165123721689
174 -0.120766985778 0.165757660447
175 -0.120419686648 0.166391913592
176 -0.12007459368 0.167026472938
177 -0.119731684873 0.167661330421
178 -0.119390938528 0.168296478103
179 -0.119052333244 0.168931908165
180 -0.118715847912 0.169567612908
181 -0.11838146171 0.170203584747
182 -0.118049154095 0.170839816214
