#diff_E diff_E1_nin diff_E2_nin
0 1.76966226645
1 1.48546842991
2 1.2798789415
3 1.11898528949
4 0.987808494502
5 0.887209787096
6 0.81553486003
7 0.755371084015
8 0.703052193464
9 0.65726105744
10 0.6169844815
11 0.581421161099
12 0.549923028598
13 0.523973435259
14 0.504294963649
15 0.490542182881
16 0.48318191455
17 0.476556851371
18 0.470587106129
19 0.465202845591
20 0.460342707915
21 0.455952541339
22 0.451984383868
23 0.448395626714
24 0.445148320003
25 0.442208590249
26 0.439546146891
27 0.437362568466
28 0.435847159172
29 0.434458837782
30 0.433186793312
31 0.432021168432
32 0.430952967535
33 0.429973975424
34 0.429076685043
35 0.428285778387
36 0.427722236877
37 0.427197686915
38 0.426709853574
39 0.426256532789
40 0.425835599665
41 0.42544501447
42 0.425082826647
43 0.424747177199
44 0.424436299705
45 0.424148520223
46 0.423882256286
47 0.423636015172
48 0.423408391608
49 0.423198065026
