#diff_E diff_E1_nin diff_E2_nin
0 6.07153858408e-08 6.07153858408e-08 6.07153838317e-09 1.00000000607
1 6.07153843663e-08 6.07153843663e-08 1.21430767663e-08 1.00000001214
2 6.07153828917e-08 6.07153828917e-08 1.82146151495e-08 1.00000001821
3 6.07153814172e-08 6.07153814172e-08 2.42861530886e-08 1.00000002429
4 6.07153799427e-08 6.07153799427e-08 3.03576910277e-08 1.00000003036
5 6.07153784681e-08 6.07153784681e-08 3.64292289667e-08 1.00000003643
6 6.07153769936e-08 6.07153769936e-08 4.25007664617e-08 1.0000000425
7 6.0715375519e-08 6.0715375519e-08 4.85723039567e-08 1.00000004857
8 6.07153740445e-08 6.07153740445e-08 5.46438414517e-08 1.00000005464
9 6.07153725699e-08 6.07153725699e-08 6.07153785026e-08 1.00000006072
10 6.07153710954e-08 6.07153710954e-08 6.67869155535e-08 1.00000006679
11 6.07153696209e-08 6.07153696209e-08 7.28584526044e-08 1.00000007286
12 6.07153681463e-08 6.07153681463e-08 7.89299892112e-08 1.00000007893
13 6.07153666718e-08 6.07153666718e-08 8.5001525818e-08 1.000000085
14 6.07153651972e-08 6.07153651972e-08 9.10730624248e-08 1.00000009107
15 6.07153637227e-08 6.07153637227e-08 9.71445985876e-08 1.00000009714
16 6.07153622482e-08 6.07153622482e-08 1.0321613475e-07 1.00000010322
17 6.07153607736e-08 6.07153607736e-08 1.09287670913e-07 1.00000010929
18 6.07153592991e-08 6.07153592991e-08 1.15359206632e-07 1.00000011536
19 6.07153578245e-08 6.07153578245e-08 1.2143074235e-07 1.00000012143
20 6.071535635e-08 6.071535635e-08 1.27502278069e-07 1.0000001275
21 6.07153548754e-08 6.07153548754e-08 1.33573813343e-07 1.00000013357
22 6.07153534009e-08 6.07153534009e-08 1.39645348618e-07 1.00000013965
23 6.07153519264e-08 6.07153519264e-08 1.45716883893e-07 1.00000014572
24 6.07153504518e-08 6.07153504518e-08 1.51788418723e-07 1.00000015179
25 6.07153489773e-08 6.07153489773e-08 1.57859953553e-07 1.00000015786
26 6.07153475027e-08 6.07153475027e-08 1.63931488384e-07 1.00000016393
27 6.07153460282e-08 6.07153460282e-08 1.7000302277e-07 1.00000017
28 6.07153445537e-08 6.07153445537e-08 1.76074557157e-07 1.00000017607
29 6.07153430791e-08 6.07153430791e-08 1.82146091543e-07 1.00000018215
30 6.07153416046e-08 6.07153416046e-08 1.88217625485e-07 1.00000018822
31 6.071534013e-08 6.071534013e-08 1.94289159428e-07 1.00000019429
32 6.07153386555e-08 6.07153386555e-08 2.0036069337e-07 1.00000020036
33 6.07153371809e-08 6.07153371809e-08 2.06432226868e-07 1.00000020643
34 6.07153357064e-08 6.07153357064e-08 2.12503760366e-07 1.0000002125
35 6.07153342319e-08 6.07153342319e-08 2.18575293864e-07 1.00000021858
36 6.07153327573e-08 6.07153327573e-08 2.24646826918e-07 1.00000022465
37 6.07153312828e-08 6.07153312828e-08 2.30718359973e-07 1.00000023072
38 6.07153298082e-08 6.07153298082e-08 2.36789893027e-07 1.00000023679
39 6.07153283337e-08 6.07153283337e-08 2.42861426081e-07 1.00000024286
40 6.07153268592e-08 6.07153268592e-08 2.48932958691e-07 1.00000024893
41 6.07153253846e-08 6.07153253846e-08 2.55004491301e-07 1.000000255
42 6.07153239101e-08 6.07153239101e-08 2.61076023911e-07 1.00000026108
43 6.07153224355e-08 6.07153224355e-08 2.67147556077e-07 1.00000026715
44 6.0715320961e-08 6.0715320961e-08 2.73219088243e-07 1.00000027322
45 6.07153194865e-08 6.07153194865e-08 2.79290620409e-07 1.00000027929
46 6.07153180119e-08 6.07153180119e-08 2.8536215213e-07 1.00000028536
47 6.07153165374e-08 6.07153165374e-08 2.91433683852e-07 1.00000029143
48 6.07153150628e-08 6.07153150628e-08 2.97505215574e-07 1.00000029751
49 6.07153135883e-08 6.07153135883e-08 3.03576746852e-07 1.00000030358
50 6.07153121138e-08 6.07153121138e-08 3.0964827813e-07 1.00000030965
51 6.07153106392e-08 6.07153106392e-08 3.15719809407e-07 1.00000031572
52 6.07153091647e-08 6.07153091647e-08 3.21791340241e-07 1.00000032179
53 6.07153076901e-08 6.07153076901e-08 3.27862871075e-07 1.00000032786
54 6.07153062156e-08 6.07153062156e-08 3.33934401908e-07 1.00000033393
55 6.07153047411e-08 6.07153047411e-08 3.40005932298e-07 1.00000034001
56 6.07153032665e-08 6.07153032665e-08 3.46077462687e-07 1.00000034608
57 6.0715301792e-08 6.0715301792e-08 3.52148993077e-07 1.00000035215
58 6.07153003174e-08 6.07153003174e-08 3.58220523022e-07 1.00000035822
59 6.07152988429e-08 6.07152988429e-08 3.64292052968e-07 1.00000036429
60 6.07152973684e-08 6.07152973684e-08 3.70363582913e-07 1.00000037036
61 6.07152958938e-08 6.07152958938e-08 3.76435112415e-07 1.00000037644
62 6.07152944193e-08 6.07152944193e-08 3.82506641916e-07 1.00000038251
63 6.07152929448e-08 6.07152929448e-08 3.88578171417e-07 1.00000038858
64 6.07152914702e-08 6.07152914702e-08 3.94649700475e-07 1.00000039465
65 6.07152899957e-08 6.07152899957e-08 4.00721229532e-07 1.00000040072
66 6.07152885211e-08 6.07152885211e-08 4.06792758589e-07 1.00000040679
67 6.07152870466e-08 6.07152870466e-08 4.12864287203e-07 1.00000041286
68 6.07152855721e-08 6.07152855721e-08 4.18935815816e-07 1.00000041894
69 6.07152840975e-08 6.07152840975e-08 4.25007344429e-07 1.00000042501
70 6.0715282623e-08 6.0715282623e-08 4.31078872598e-07 1.00000043108
