#diff_E diff_E1_nin diff_E2_nin
0 0.00495750435333 0.00495750435333 0.499504249565 0.500495750435 0.0994754578207 0.0994754578207
1 0.00494768335431 0.00494768335431 0.499009481229 0.500990518771 0.0993770718936 0.0993770718936
2 0.00493790120907 0.00493790120907 0.498515691108 0.501484308892 0.0992789775069 0.0992789775069
3 0.00492815768741 0.00492815768741 0.49802287534 0.50197712466 0.0991811732231 0.0991811732231
4 0.00491845256095 0.00491845256095 0.497531030083 0.502468969917 0.0990836576144 0.0990836576144
5 0.00490878560313 0.00490878560313 0.497040151523 0.502959848477 0.0989864292631 0.0989864292631
6 0.00489915658913 0.00489915658913 0.496550235864 0.503449764136 0.0988894867611 0.0988894867611
7 0.00488956529594 0.00488956529594 0.496061279335 0.503938720665 0.0987928287099 0.0987928287099
8 0.00488001150225 0.00488001150225 0.495573278184 0.504426721816 0.0986964537205 0.0986964537205
9 0.00487049498851 0.00487049498851 0.495086228686 0.504913771314 0.0986003604137 0.0986003604137
10 0.00486101553686 0.00486101553686 0.494600127132 0.505399872868 0.0985045474193 0.0985045474193
11 0.00485157293114 0.00485157293114 0.494114969839 0.505885030161 0.0984090133767 0.0984090133767
12 0.00484216695689 0.00484216695689 0.493630753143 0.506369246857 0.0983137569343 0.0983137569343
13 0.00483279740127 0.00483279740127 0.493147473403 0.506852526597 0.0982187767499 0.0982187767499
14 0.00482346405312 0.00482346405312 0.492665126998 0.507334873002 0.0981240714902 0.0981240714902
15 0.00481416670291 0.00481416670291 0.492183710327 0.507816289673 0.0980296398309 0.0980296398309
16 0.00480490514269 0.00480490514269 0.491703219813 0.508296780187 0.0979354804567 0.0979354804567
17 0.00479567916615 0.00479567916615 0.491223651896 0.508776348104 0.0978415920611 0.0978415920611
18 0.00478648856853 0.00478648856853 0.49074500304 0.50925499696 0.0977479733464 0.0977479733464
19 0.00477733314666 0.00477733314666 0.490267269725 0.509732730275 0.0976546230234 0.0976546230234
20 0.00476821269893 0.00476821269893 0.489790448455 0.510209551545 0.0975615398118 0.0975615398118
21 0.00475912702523 0.00475912702523 0.489314535753 0.510685464247 0.0974687224397 0.0974687224397
22 0.00475007592701 0.00475007592701 0.48883952816 0.51116047184 0.0973761696435 0.0973761696435
23 0.00474105920722 0.00474105920722 0.488365422239 0.511634577761 0.0972838801682 0.0972838801682
24 0.0047320766703 0.0047320766703 0.487892214572 0.512107785428 0.0971918527672 0.0971918527672
25 0.00472312812216 0.00472312812216 0.48741990176 0.51258009824 0.097100086202 0.097100086202
26 0.00471421337022 0.00471421337022 0.486948480423 0.513051519577 0.0970085792422 0.0970085792422
27 0.00470533222329 0.00470533222329 0.486477947201 0.513522052799 0.0969173306656 0.0969173306656
28 0.00469648449167 0.00469648449167 0.486008298751 0.513991701249 0.0968263392582 0.0968263392582
29 0.00468766998707 0.00468766998707 0.485539531753 0.514460468247 0.0967356038137 0.0967356038137
30 0.0046788885226 0.0046788885226 0.4850716429 0.5149283571 0.0966451231339 0.0966451231339
31 0.00467013991279 0.00467013991279 0.484604628909 0.515395371091 0.0965548960284 0.0965548960284
32 0.00466142397353 0.00466142397353 0.484138486512 0.515861513488 0.0964649213146 0.0964649213146
33 0.00465274052211 0.00465274052211 0.48367321246 0.51632678754 0.0963751978174 0.0963751978174
34 0.00464408937717 0.00464408937717 0.483208803522 0.516791196478 0.0962857243696 0.0962857243696
35 0.00463547035869 0.00463547035869 0.482745256486 0.517254743514 0.0961964998115 0.0961964998115
36 0.00462688328799 0.00462688328799 0.482282568157 0.517717431843 0.0961075229909 0.0961075229909
37 0.00461832798773 0.00461832798773 0.481820735358 0.518179264642 0.0960187927631 0.0960187927631
38 0.00460980428184 0.00460980428184 0.48135975493 0.51864024507 0.0959303079907 0.0959303079907
39 0.0046013119956 0.0046013119956 0.480899623731 0.519100376269 0.0958420675438 0.0958420675438
40 0.00459285095553 0.00459285095553 0.480440338635 0.519559661365 0.0957540702995 0.0957540702995
41 0.00458442098946 0.00458442098946 0.479981896536 0.520018103464 0.0956663151423 0.0956663151423
42 0.00457602192646 0.00457602192646 0.479524294344 0.520475705656 0.095578800964 0.095578800964
43 0.00456765359686 0.00456765359686 0.479067528984 0.520932471016 0.0954915266631 0.0954915266631
44 0.00455931583223 0.00455931583223 0.478611597401 0.521388402599 0.0954044911455 0.0954044911455
45 0.00455100846537 0.00455100846537 0.478156496554 0.521843503446 0.0953176933239 0.0953176933239
46 0.0045427313303 0.0045427313303 0.477702223421 0.522297776579 0.0952311321179 0.0952311321179
47 0.00453448426223 0.00453448426223 0.477248774995 0.522751225005 0.0951448064541 0.0951448064541
48 0.0045262670976 0.0045262670976 0.476796148285 0.523203851715 0.0950587152658 0.0950587152658
49 0.00451807967399 0.00451807967399 0.476344340318 0.523655659682 0.094972857493 0.094972857493
50 0.00450992183019 0.00450992183019 0.475893348135 0.524106651865 0.0948872320825 0.0948872320825
51 0.00450179340614 0.00450179340614 0.475443168794 0.524556831206 0.0948018379878 0.0948018379878
52 0.00449369424293 0.00449369424293 0.47499379937 0.52500620063 0.0947166741688 0.0947166741688
53 0.0044856241828 0.0044856241828 0.474545236951 0.525454763049 0.0946317395922 0.0946317395922
54 0.00447758306912 0.00447758306912 0.474097478645 0.525902521355 0.0945470332308 0.0945470332308
55 0.00446957074637 0.00446957074637 0.47365052157 0.52634947843 0.0944625540642 0.0944625540642
56 0.00446158706017 0.00446158706017 0.473204362864 0.526795637136 0.0943783010782 0.0943783010782
57 0.00445363185721 0.00445363185721 0.472758999678 0.527241000322 0.094294273265 0.094294273265
