#diff_E diff_E1_nin diff_E2_nin
174 2.2000372635 0.73656968738
175 2.18853248676 0.734746545464
176 2.17713677475 0.732932445772
177 2.16584850132 0.731127303897
178 2.15466607327 0.729331036682
179 2.14358792956 0.727543562191
180 2.13261254045 0.725764799689
181 2.12173840674 0.723994669615
182 2.11096405896 0.722233093563
183 2.10028805669 0.720479994254
184 2.08970898778 0.718735295516
185 2.07922546768 0.716998922265
186 2.06883613876 0.71527080048
187 2.05853966962 0.713550857185
188 2.04833475452 0.711839020426
189 2.03822011267 0.710135219258
190 2.02819448769 0.708439383716
191 2.01825664701 0.706751444805
192 2.00840538129 0.705071334479
193 1.99863950388 0.703398985621
194 1.98895785029 0.701734332028
195 1.97935927764 0.700077308395
196 1.96984266419 0.698427850295
197 1.96040690882 0.696785894166
198 1.95105093057 0.695151377294
