0 356.002635251 0.695071912708
1 18.16522894 0.644377955997
2 14.8212092547 0.603536097245
3 12.8324781778 0.5676214586
4 11.2165994332 0.537536841205
5 9.60294341846 0.511925481093
6 8.89090603435 0.491331271471
7 8.01290037301 0.472908800672
8 8.1685359331 0.455106865227
9 6.67334553141 0.441282298407
10 6.7508852386 0.429980677146
11 6.40692307562 0.420196980639
12 5.72132072475 0.41025995039
13 5.61363640271 0.401362553697
14 5.49415217124 0.392150382433
15 4.85358283029 0.384514404706
16 4.62811699202 0.377216229606
17 4.81274901592 0.370166827121
18 4.4809311227 0.36341488889
19 4.21907806718 0.356849327663
20 4.12988731854 0.35061636658
21 3.63325742736 0.345424278451
22 4.0504544917 0.34092293557
23 3.7837598108 0.336142579138
24 3.45528631989 0.332846851437
25 3.61000545408 0.329986453856
26 3.30079658139 0.327646105173
27 2.97363899738 0.325562691532
28 3.18465174302 0.323176953925
29 3.05794297925 0.321836180353
30 2.99131035633 0.321222598626
31 2.87767034067 0.320574724145
32 2.78513342684 0.320071245553
33 2.74067471785 0.318510403641
34 2.72954813143 0.317803257225
35 2.73520271373 0.317621608633
36 2.56099057434 0.317790584783
37 2.38117570085 0.31810215248
38 2.37928387139 0.318615431124
39 2.42234153468 0.319580990817
40 2.36028678574 0.320477779159
41 2.29137902983 0.321458091639
42 2.23289515129 0.322490646889
43 2.40194301024 0.323729527147
44 2.13606014058 0.324994211773
45 2.04312491929 0.327328375901
46 1.85880106685 0.329211595146
47 1.99840227231 0.331188521414
48 2.13702180127 0.333270484389
49 1.91881620716 0.335343386111
50 1.89381982321 0.336991179659
51 1.86131431611 0.338991595815
52 1.84020681884 0.341225893926
53 1.91718111147 0.344066378928
54 1.70573086881 0.346555604281
55 1.7897043007 0.349003245219
56 1.6906026416 0.351363688133
57 1.66030700472 0.353854603761
58 1.51194647042 0.355750622031
59 1.50532819986 0.358719778993
60 1.55378097478 0.362014573138
61 1.65754709246 0.365427053715
62 1.53604107499 0.368348214417
63 1.52618644539 0.371348836506
64 1.44047881975 0.374245869691
65 1.40061967251 0.377105691547
66 1.49352313034 0.380310570933
67 1.35210698833 0.383060992592
68 1.46002424565 0.385884706859
69 1.41240720424 0.38887205877
70 1.16330178881 0.391142958647
71 1.26548009186 0.393212052111
72 1.34590153189 0.39577288293
73 1.38423551668 0.398693498141
74 1.13737299079 0.400979442623
75 1.17715577487 0.403815605924
76 1.30054738712 0.406948551958
77 1.2984850518 0.410045099035
78 1.1641185724 0.412738625933
79 1.14529133666 0.415282527543
80 1.1303252839 0.417976588197
81 1.15342505304 0.420650247249
82 1.18583512255 0.42336196571
83 1.01834944119 0.425709520457
84 1.1361799663 0.428243357917
85 1.08213294466 0.430666606469
86 0.982131755148 0.432921375059
87 1.09727513279 0.435578180439
88 1.05700510017 0.438164322261
89 0.963894039373 0.440655839603
90 1.04555744186 0.443312001489
91 1.02538092827 0.446000237243
92 0.783113774489 0.447866709688
93 0.761434596284 0.449717350645
94 0.840570697622 0.451766850671
95 0.88436514361 0.453962343052
96 0.902095093303 0.456293610214
97 0.81506329171 0.458269609839
98 0.885262823827 0.460448389687
99 0.872049876338 0.462624404709
100 0.749601717595 0.464347379065
101 0.843774838555 0.466550776807
102 0.830765415135 0.468682442169
103 0.761648620328 0.470590534709
104 0.694397470174 0.472281717413
105 0.742951893426 0.474146187951
106 0.855537730981 0.476167081613
107 0.695233368715 0.47793297078
108 0.728529242894 0.479725145765
109 0.711062558501 0.481481926223
110 0.752518478954 0.483324034904
111 0.774829381168 0.485251803655
112 0.808259246429 0.48727213634
113 0.696609617803 0.48894598989
114 0.713542617097 0.490660627806
115 0.763542132983 0.492630873834
116 0.62826484636 0.494203547288
117 0.729037226599 0.496004272249
118 0.571398805354 0.497528524009
119 0.678382132121 0.499269694195
120 0.740788082185 0.501136356533
121 0.741093836411 0.50293195577
122 0.708366484554 0.504798783643
123 0.747587903009 0.506594746427
124 0.58059694296 0.508019516223
125 0.582651040377 0.509510525807
126 0.764306840169 0.511470435811
127 0.71792736981 0.513280963006
128 0.657866548686 0.514951306225
129 0.491670622533 0.516153583491
130 0.668785357036 0.517785521616
131 0.53064439016 0.519094520525
132 0.505173543552 0.520282412556
133 0.553169894278 0.521568676204
134 0.572002208665 0.522963487355
135 0.543639026596 0.524270997673
136 0.446231556338 0.525193195599
137 0.42102734239 0.526261433329
138 0.437522255139 0.527247016801
139 0.463734859918 0.52837761398
140 0.509490760832 0.529573243769
141 0.610941483325 0.531115483197
142 0.511174739911 0.532452058361
143 0.551693845377 0.533844287257
144 0.553552437085 0.535279891116
145 0.570014763832 0.536647460611
146 0.551649716425 0.538051252461
147 0.405939468358 0.538962410361
148 0.48972673874 0.540270876738
149 0.460935704117 0.541309058029
150 0.464021990896 0.542543333241
151 0.44590260295 0.543637207371
152 0.335767992895 0.544369708842
153 0.39509549963 0.545350292692
154 0.476752059806 0.546535821129
155 0.329828519651 0.547227722261
156 0.310936625689 0.548072673942
157 0.488688023232 0.549302535371
158 0.377215474484 0.550201010241
159 0.429711599094 0.551439289949
160 0.298353868736 0.552184571085
161 0.497710129565 0.553607959706
162 0.456760069396 0.554909627814
163 0.30493826417 0.555780357659
164 0.320615826678 0.556675053215
165 0.463752451572 0.558009957365
166 0.367190223405 0.559022095945
167 0.267268816351 0.559732612301
168 0.433850930127 0.56098372645
169 0.348706240909 0.561819913629
170 0.271117430581 0.56250966504
171 0.318463075173 0.563448850929
172 0.332955055792 0.56429145449
173 0.372650278291 0.565350203277
174 0.309136729264 0.56615553212
175 0.119567733857 0.566438928362
176 0.321040435129 0.567367728159
177 0.271162288025 0.56807489105
178 0.373025303985 0.569113821174
179 0.282925182591 0.569850604793
180 0.333166404453 0.570811265776
181 0.245464513425 0.571424431584
182 0.386273801697 0.572457483732
183 0.372035574032 0.573461266802
184 0.319068656539 0.574321946865
185 0.331084809383 0.575226583294
186 0.163457478325 0.575653471221
187 0.317884124031 0.576518221211
188 0.316232759107 0.577387144553
189 0.35783624724 0.578403404106
190 0.263193629531 0.579132916168
191 0.313881190517 0.579872088989
192 0.202680690815 0.580487087099
193 0.141547420945 0.58082675907
194 0.242707617595 0.581433827518
195 0.396538305424 0.582527254599
196 0.125193889294 0.582820436766
197 0.355593425787 0.583761319036
198 0.216853328875 0.584342150488
199 0.331917307346 0.585331582723
200 0.142922593918 0.585655915675
201 0.276339282044 0.586350635693
202 0.274232042122 0.587086323343
203 0.233497164219 0.587662096097
204 0.224359758078 0.588327635297
205 0.219653824755 0.58885646021
206 0.269647483301 0.58953541011
207 0.106263504908 0.589808233943
208 0.301393029179 0.590658566435
209 0.205406084473 0.591219535051
210 0.267664644854 0.591964576334
211 0.128909870661 0.59230428954
212 0.176645686162 0.592758664942
213 0.220994650998 0.593353504934
214 0.170196572303 0.593885369223
215 0.227571051467 0.594596528759
216 0.0893616564642 0.594875783935
217 0.121386385328 0.595255116389
218 0.0978566198193 0.595560918326
219 0.170077935965 0.596092411876
220 0.319050407005 0.597089444398
221 0.181090335025 0.597655351695
222 0.129557438474 0.59806021869
223 0.142377942872 0.598505149762
224 0.0738204029191 0.598735838521
225 0.237463283062 0.59947791128
226 0.176819873612 0.600030473385
227 0.198366338754 0.600650368194
228 0.232166582085 0.601375888763
229 0.167388179843 0.601898976825
230 0.115333606629 0.602259394346
231 0.184230920864 0.602835115973
232 0.271691219356 0.603684151034
233 0.059511516528 0.603870124523
234 0.259373758345 0.604680667518
235 0.169528326573 0.605210443538
236 0.283400476589 0.606096070028
237 0.179027244319 0.606655530166
238 0.113126942951 0.607009051863
239 0.147205851551 0.607469070149
240 0.278304291332 0.608338771059
241 0.156697111949 0.608828449534
242 0.0773927199408 0.609070301784
243 0.220355093956 0.609758911453
244 0.103005623895 0.610080804027
245 0.0874963663157 0.610354230172
246 0.150287788179 0.61082387951
247 0.125400635852 0.611215756497
248 0.151024766383 0.611687708892
249 0.334319972454 0.612732458806
250 0.167204405655 0.613254972574
251 0.24325430375 0.614015142273
252 0.0554821885142 0.614188524112
253 0.102450861575 0.614508683054
254 0.28126028108 0.615387621433
255 0.224875214278 0.616090356477
256 0.231583522628 0.616814054986
257 0.104172223617 0.617139593184
258 0.0570745962485 0.617317951298
259 0.102164406888 0.617637215069
260 0.240333889216 0.618388258473
261 0.185515869307 0.618967995565
262 0.214956996029 0.619639736177
263 0.155822913546 0.620126682782
264 0.155543093496 0.620612754949
265 0.132142079834 0.621025698949
266 0.194822794635 0.621634520182
267 0.124610005607 0.622023926449
268 0.16500675545 0.62253957256
269 0.119194664935 0.622912055888
270 0.0693752565878 0.623128853565
271 0.0296142599368 0.623221398127
272 0.0654486971731 0.623425925306
273 0.0384621402372 0.623546119494
274 0.0958565302515 0.623845671151
275 0.147001535507 0.62430505095
276 0.11097476062 0.624651847077
277 0.135519727298 0.625075346224
278 -0.0308457879423 0.624978953137
279 0.0307736036131 0.625075120648
280 0.136311532328 0.625501094187
281 0.0757909800183 0.625737940999
282 0.0920228463925 0.626025512394
283 0.175315942777 0.626573374716
284 0.106753020076 0.626906977903
285 0.132191221167 0.62732007547
286 0.0624767975559 0.627515315462
287 0.0569391574985 0.627693250329
288 0.164369003801 0.628206903466
289 0.150220850373 0.628676343623
290 0.187033611386 0.629260823659
291 0.0592696776041 0.629446041401
292 0.0808551949149 0.629698713886
293 0.13324388859 0.630115101037
294 0.0955222217879 0.630413607981
295 0.164764517424 0.630928497097
296 0.121055259294 0.631306794783
297 0.145663371914 0.63176199282
298 0.162033125637 0.632268346338
299 0.160974473427 0.632771391567
300 -0.0779398585624 0.632527829509
301 0.0128038288495 0.632567841474
302 0.0498718786266 0.632723691095
303 0.133098497419 0.633139623899
304 0.0462851698243 0.633284265055
305 0.16838970089 0.63381048287
306 0.0313156336593 0.633908344226
307 0.15207104641 0.634383566246
308 0.105223175635 0.634712388669
