#gd-step, abs-grad_likelihood, theta-error
719 1.05129238648e-14 0.0463072718917
720 1.05129238648e-14 0.0463072718917
721 1.05129238648e-14 0.0463072718917
722 1.05129238648e-14 0.0463072718917
723 1.05129238648e-14 0.0463072718917
724 1.05129238648e-14 0.0463072718917
725 1.05129238648e-14 0.0463072718917
726 1.05129238648e-14 0.0463072718917
727 1.05129238648e-14 0.0463072718917
728 1.05129238648e-14 0.0463072718917
729 1.05129238648e-14 0.0463072718917
730 1.05129238648e-14 0.0463072718917
731 1.05129238648e-14 0.0463072718917
732 1.05129238648e-14 0.0463072718917
733 1.05129238648e-14 0.0463072718917
734 1.05129238648e-14 0.0463072718917
735 1.05129238648e-14 0.0463072718917
736 1.05129238648e-14 0.0463072718917
737 1.05129238648e-14 0.0463072718917
738 1.05129238648e-14 0.0463072718917
739 1.05129238648e-14 0.0463072718917
740 1.05129238648e-14 0.0463072718917
741 1.05129238648e-14 0.0463072718917
742 1.05129238648e-14 0.0463072718917
743 1.05129238648e-14 0.0463072718917
744 1.05129238648e-14 0.0463072718917
745 1.05129238648e-14 0.0463072718917
746 1.05129238648e-14 0.0463072718917
747 1.05129238648e-14 0.0463072718917
748 1.05129238648e-14 0.0463072718917
749 1.05129238648e-14 0.0463072718917
750 1.05129238648e-14 0.0463072718917
751 1.05129238648e-14 0.0463072718917
752 1.05129238648e-14 0.0463072718917
753 1.05129238648e-14 0.0463072718917
754 1.05129238648e-14 0.0463072718917
755 1.05129238648e-14 0.0463072718917
756 1.05129238648e-14 0.0463072718917
757 1.05129238648e-14 0.0463072718917
758 1.05129238648e-14 0.0463072718917
759 1.05129238648e-14 0.0463072718917
760 1.05129238648e-14 0.0463072718917
761 1.05129238648e-14 0.0463072718917
762 1.05129238648e-14 0.0463072718917
763 1.05129238648e-14 0.0463072718917
764 1.05129238648e-14 0.0463072718917
765 1.05129238648e-14 0.0463072718917
766 1.05129238648e-14 0.0463072718917
767 1.05129238648e-14 0.0463072718917
768 1.05129238648e-14 0.0463072718917
769 1.05129238648e-14 0.0463072718917
770 1.05129238648e-14 0.0463072718917
771 1.05129238648e-14 0.0463072718917
772 1.05129238648e-14 0.0463072718917
773 1.05129238648e-14 0.0463072718917
774 1.05129238648e-14 0.0463072718917
775 1.05129238648e-14 0.0463072718917
776 1.05129238648e-14 0.0463072718917
777 1.05129238648e-14 0.0463072718917
778 1.05129238648e-14 0.0463072718917
779 1.05129238648e-14 0.0463072718917
780 1.05129238648e-14 0.0463072718917
781 1.05129238648e-14 0.0463072718917
782 1.05129238648e-14 0.0463072718917
783 1.05129238648e-14 0.0463072718917
784 1.05129238648e-14 0.0463072718917
785 1.05129238648e-14 0.0463072718917
786 1.05129238648e-14 0.0463072718917
787 1.05129238648e-14 0.0463072718917
788 1.05129238648e-14 0.0463072718917
789 1.05129238648e-14 0.0463072718917
790 1.05129238648e-14 0.0463072718917
791 1.05129238648e-14 0.0463072718917
792 1.05129238648e-14 0.0463072718917
793 1.05129238648e-14 0.0463072718917
794 1.05129238648e-14 0.0463072718917
795 1.05129238648e-14 0.0463072718917
796 1.05129238648e-14 0.0463072718917
797 1.05129238648e-14 0.0463072718917
798 1.05129238648e-14 0.0463072718917
799 1.05129238648e-14 0.0463072718917
800 1.05129238648e-14 0.0463072718917
801 1.05129238648e-14 0.0463072718917
802 1.05129238648e-14 0.0463072718917
803 1.05129238648e-14 0.0463072718917
804 1.05129238648e-14 0.0463072718917
805 1.05129238648e-14 0.0463072718917
806 1.05129238648e-14 0.0463072718917
807 1.05129238648e-14 0.0463072718917
808 1.05129238648e-14 0.0463072718917
809 1.05129238648e-14 0.0463072718917
810 1.05129238648e-14 0.0463072718917
811 1.05129238648e-14 0.0463072718917
812 1.05129238648e-14 0.0463072718917
813 1.05129238648e-14 0.0463072718917
814 1.05129238648e-14 0.0463072718917
815 1.05129238648e-14 0.0463072718917
816 1.05129238648e-14 0.0463072718917
817 1.05129238648e-14 0.0463072718917
818 1.05129238648e-14 0.0463072718917
819 1.05129238648e-14 0.0463072718917
820 1.05129238648e-14 0.0463072718917
821 1.05129238648e-14 0.0463072718917
822 1.05129238648e-14 0.0463072718917
823 1.05129238648e-14 0.0463072718917
824 1.05129238648e-14 0.0463072718917
825 1.05129238648e-14 0.0463072718917
826 1.05129238648e-14 0.0463072718917
827 1.05129238648e-14 0.0463072718917
828 1.05129238648e-14 0.0463072718917
829 1.05129238648e-14 0.0463072718917
830 1.05129238648e-14 0.0463072718917
831 1.05129238648e-14 0.0463072718917
832 1.05129238648e-14 0.0463072718917
833 1.05129238648e-14 0.0463072718917
834 1.05129238648e-14 0.0463072718917
835 1.05129238648e-14 0.0463072718917
836 1.05129238648e-14 0.0463072718917
837 1.05129238648e-14 0.0463072718917
838 1.05129238648e-14 0.0463072718917
839 1.05129238648e-14 0.0463072718917
840 1.05129238648e-14 0.0463072718917
841 1.05129238648e-14 0.0463072718917
842 1.05129238648e-14 0.0463072718917
843 1.05129238648e-14 0.0463072718917
844 1.05129238648e-14 0.0463072718917
845 1.05129238648e-14 0.0463072718917
846 1.05129238648e-14 0.0463072718917
847 1.05129238648e-14 0.0463072718917
848 1.05129238648e-14 0.0463072718917
849 1.05129238648e-14 0.0463072718917
850 1.05129238648e-14 0.0463072718917
851 1.05129238648e-14 0.0463072718917
852 1.05129238648e-14 0.0463072718917
853 1.05129238648e-14 0.0463072718917
854 1.05129238648e-14 0.0463072718917
855 1.05129238648e-14 0.0463072718917
856 1.05129238648e-14 0.0463072718917
857 1.05129238648e-14 0.0463072718917
858 1.05129238648e-14 0.0463072718917
859 1.05129238648e-14 0.0463072718917
860 1.05129238648e-14 0.0463072718917
861 1.05129238648e-14 0.0463072718917
862 1.05129238648e-14 0.0463072718917
863 1.05129238648e-14 0.0463072718917
864 1.05129238648e-14 0.0463072718917
865 1.05129238648e-14 0.0463072718917
866 1.05129238648e-14 0.0463072718917
867 1.05129238648e-14 0.0463072718917
868 1.05129238648e-14 0.0463072718917
869 1.05129238648e-14 0.0463072718917
870 1.05129238648e-14 0.0463072718917
871 1.05129238648e-14 0.0463072718917
872 1.05129238648e-14 0.0463072718917
873 1.05129238648e-14 0.0463072718917
874 1.05129238648e-14 0.0463072718917
875 1.05129238648e-14 0.0463072718917
876 1.05129238648e-14 0.0463072718917
877 1.05129238648e-14 0.0463072718917
878 1.05129238648e-14 0.0463072718917
879 1.05129238648e-14 0.0463072718917
880 1.05129238648e-14 0.0463072718917
881 1.05129238648e-14 0.0463072718917
882 1.05129238648e-14 0.0463072718917
883 1.05129238648e-14 0.0463072718917
884 1.05129238648e-14 0.0463072718917
885 1.05129238648e-14 0.0463072718917
886 1.05129238648e-14 0.0463072718917
887 1.05129238648e-14 0.0463072718917
888 1.05129238648e-14 0.0463072718917
889 1.05129238648e-14 0.0463072718917
890 1.05129238648e-14 0.0463072718917
891 1.05129238648e-14 0.0463072718917
892 1.05129238648e-14 0.0463072718917
893 1.05129238648e-14 0.0463072718917
894 1.05129238648e-14 0.0463072718917
895 1.05129238648e-14 0.0463072718917
896 1.05129238648e-14 0.0463072718917
897 1.05129238648e-14 0.0463072718917
898 1.05129238648e-14 0.0463072718917
899 1.05129238648e-14 0.0463072718917
900 1.05129238648e-14 0.0463072718917
901 1.05129238648e-14 0.0463072718917
902 1.05129238648e-14 0.0463072718917
903 1.05129238648e-14 0.0463072718917
904 1.05129238648e-14 0.0463072718917
905 1.05129238648e-14 0.0463072718917
906 1.05129238648e-14 0.0463072718917
907 1.05129238648e-14 0.0463072718917
908 1.05129238648e-14 0.0463072718917
909 1.05129238648e-14 0.0463072718917
910 1.05129238648e-14 0.0463072718917
911 1.05129238648e-14 0.0463072718917
912 1.05129238648e-14 0.0463072718917
913 1.05129238648e-14 0.0463072718917
914 1.05129238648e-14 0.0463072718917
915 1.05129238648e-14 0.0463072718917
916 1.05129238648e-14 0.0463072718917
917 1.05129238648e-14 0.0463072718917
918 1.05129238648e-14 0.0463072718917
919 1.05129238648e-14 0.0463072718917
920 1.05129238648e-14 0.0463072718917
921 1.05129238648e-14 0.0463072718917
922 1.05129238648e-14 0.0463072718917
923 1.05129238648e-14 0.0463072718917
924 1.05129238648e-14 0.0463072718917
925 1.05129238648e-14 0.0463072718917
926 1.05129238648e-14 0.0463072718917
927 1.05129238648e-14 0.0463072718917
928 1.05129238648e-14 0.0463072718917
929 1.05129238648e-14 0.0463072718917
930 1.05129238648e-14 0.0463072718917
931 1.05129238648e-14 0.0463072718917
932 1.05129238648e-14 0.0463072718917
933 1.05129238648e-14 0.0463072718917
934 1.05129238648e-14 0.0463072718917
935 1.05129238648e-14 0.0463072718917
936 1.05129238648e-14 0.0463072718917
937 1.05129238648e-14 0.0463072718917
938 1.05129238648e-14 0.0463072718917
939 1.05129238648e-14 0.0463072718917
940 1.05129238648e-14 0.0463072718917
941 1.05129238648e-14 0.0463072718917
942 1.05129238648e-14 0.0463072718917
943 1.05129238648e-14 0.0463072718917
944 1.05129238648e-14 0.0463072718917
945 1.05129238648e-14 0.0463072718917
946 1.05129238648e-14 0.0463072718917
947 1.05129238648e-14 0.0463072718917
948 1.05129238648e-14 0.0463072718917
949 1.05129238648e-14 0.0463072718917
950 1.05129238648e-14 0.0463072718917
951 1.05129238648e-14 0.0463072718917
952 1.05129238648e-14 0.0463072718917
953 1.05129238648e-14 0.0463072718917
954 1.05129238648e-14 0.0463072718917
955 1.05129238648e-14 0.0463072718917
956 1.05129238648e-14 0.0463072718917
957 1.05129238648e-14 0.0463072718917
958 1.05129238648e-14 0.0463072718917
959 1.05129238648e-14 0.0463072718917
960 1.05129238648e-14 0.0463072718917
961 1.05129238648e-14 0.0463072718917
962 1.05129238648e-14 0.0463072718917
963 1.05129238648e-14 0.0463072718917
964 1.05129238648e-14 0.0463072718917
965 1.05129238648e-14 0.0463072718917
966 1.05129238648e-14 0.0463072718917
967 1.05129238648e-14 0.0463072718917
968 1.05129238648e-14 0.0463072718917
969 1.05129238648e-14 0.0463072718917
970 1.05129238648e-14 0.0463072718917
971 1.05129238648e-14 0.0463072718917
972 1.05129238648e-14 0.0463072718917
973 1.05129238648e-14 0.0463072718917
974 1.05129238648e-14 0.0463072718917
975 1.05129238648e-14 0.0463072718917
976 1.05129238648e-14 0.0463072718917
977 1.05129238648e-14 0.0463072718917
978 1.05129238648e-14 0.0463072718917
979 1.05129238648e-14 0.0463072718917
980 1.05129238648e-14 0.0463072718917
981 1.05129238648e-14 0.0463072718917
982 1.05129238648e-14 0.0463072718917
983 1.05129238648e-14 0.0463072718917
984 1.05129238648e-14 0.0463072718917
985 1.05129238648e-14 0.0463072718917
986 1.05129238648e-14 0.0463072718917
987 1.05129238648e-14 0.0463072718917
988 1.05129238648e-14 0.0463072718917
989 1.05129238648e-14 0.0463072718917
990 1.05129238648e-14 0.0463072718917
991 1.05129238648e-14 0.0463072718917
992 1.05129238648e-14 0.0463072718917
993 1.05129238648e-14 0.0463072718917
994 1.05129238648e-14 0.0463072718917
995 1.05129238648e-14 0.0463072718917
996 1.05129238648e-14 0.0463072718917
997 1.05129238648e-14 0.0463072718917
998 1.05129238648e-14 0.0463072718917
999 1.05129238648e-14 0.0463072718917
1000 1.05129238648e-14 0.0463072718917
1001 1.05129238648e-14 0.0463072718917
1002 1.05129238648e-14 0.0463072718917
1003 1.05129238648e-14 0.0463072718917
1004 1.05129238648e-14 0.0463072718917
1005 1.05129238648e-14 0.0463072718917
1006 1.05129238648e-14 0.0463072718917
1007 1.05129238648e-14 0.0463072718917
1008 1.05129238648e-14 0.0463072718917
1009 1.05129238648e-14 0.0463072718917
1010 1.05129238648e-14 0.0463072718917
1011 1.05129238648e-14 0.0463072718917
1012 1.05129238648e-14 0.0463072718917
1013 1.05129238648e-14 0.0463072718917
1014 1.05129238648e-14 0.0463072718917
1015 1.05129238648e-14 0.0463072718917
1016 1.05129238648e-14 0.0463072718917
1017 1.05129238648e-14 0.0463072718917
1018 1.05129238648e-14 0.0463072718917
1019 1.05129238648e-14 0.0463072718917
1020 1.05129238648e-14 0.0463072718917
1021 1.05129238648e-14 0.0463072718917
1022 1.05129238648e-14 0.0463072718917
1023 1.05129238648e-14 0.0463072718917
1024 1.05129238648e-14 0.0463072718917
1025 1.05129238648e-14 0.0463072718917
1026 1.05129238648e-14 0.0463072718917
1027 1.05129238648e-14 0.0463072718917
1028 1.05129238648e-14 0.0463072718917
1029 1.05129238648e-14 0.0463072718917
1030 1.05129238648e-14 0.0463072718917
1031 1.05129238648e-14 0.0463072718917
1032 1.05129238648e-14 0.0463072718917
1033 1.05129238648e-14 0.0463072718917
1034 1.05129238648e-14 0.0463072718917
1035 1.05129238648e-14 0.0463072718917
1036 1.05129238648e-14 0.0463072718917
1037 1.05129238648e-14 0.0463072718917
1038 1.05129238648e-14 0.0463072718917
1039 1.05129238648e-14 0.0463072718917
1040 1.05129238648e-14 0.0463072718917
1041 1.05129238648e-14 0.0463072718917
1042 1.05129238648e-14 0.0463072718917
1043 1.05129238648e-14 0.0463072718917
1044 1.05129238648e-14 0.0463072718917
1045 1.05129238648e-14 0.0463072718917
1046 1.05129238648e-14 0.0463072718917
1047 1.05129238648e-14 0.0463072718917
1048 1.05129238648e-14 0.0463072718917
1049 1.05129238648e-14 0.0463072718917
1050 1.05129238648e-14 0.0463072718917
1051 1.05129238648e-14 0.0463072718917
1052 1.05129238648e-14 0.0463072718917
1053 1.05129238648e-14 0.0463072718917
1054 1.05129238648e-14 0.0463072718917
1055 1.05129238648e-14 0.0463072718917
1056 1.05129238648e-14 0.0463072718917
1057 1.05129238648e-14 0.0463072718917
1058 1.05129238648e-14 0.0463072718917
1059 1.05129238648e-14 0.0463072718917
1060 1.05129238648e-14 0.0463072718917
1061 1.05129238648e-14 0.0463072718917
1062 1.05129238648e-14 0.0463072718917
1063 1.05129238648e-14 0.0463072718917
1064 1.05129238648e-14 0.0463072718917
1065 1.05129238648e-14 0.0463072718917
1066 1.05129238648e-14 0.0463072718917
1067 1.05129238648e-14 0.0463072718917
1068 1.05129238648e-14 0.0463072718917
1069 1.05129238648e-14 0.0463072718917
1070 1.05129238648e-14 0.0463072718917
1071 1.05129238648e-14 0.0463072718917
1072 1.05129238648e-14 0.0463072718917
1073 1.05129238648e-14 0.0463072718917
1074 1.05129238648e-14 0.0463072718917
1075 1.05129238648e-14 0.0463072718917
1076 1.05129238648e-14 0.0463072718917
1077 1.05129238648e-14 0.0463072718917
1078 1.05129238648e-14 0.0463072718917
1079 1.05129238648e-14 0.0463072718917
1080 1.05129238648e-14 0.0463072718917
1081 1.05129238648e-14 0.0463072718917
1082 1.05129238648e-14 0.0463072718917
1083 1.05129238648e-14 0.0463072718917
1084 1.05129238648e-14 0.0463072718917
1085 1.05129238648e-14 0.0463072718917
1086 1.05129238648e-14 0.0463072718917
1087 1.05129238648e-14 0.0463072718917
1088 1.05129238648e-14 0.0463072718917
1089 1.05129238648e-14 0.0463072718917
1090 1.05129238648e-14 0.0463072718917
1091 1.05129238648e-14 0.0463072718917
1092 1.05129238648e-14 0.0463072718917
1093 1.05129238648e-14 0.0463072718917
1094 1.05129238648e-14 0.0463072718917
1095 1.05129238648e-14 0.0463072718917
1096 1.05129238648e-14 0.0463072718917
1097 1.05129238648e-14 0.0463072718917
1098 1.05129238648e-14 0.0463072718917
1099 1.05129238648e-14 0.0463072718917
1100 1.05129238648e-14 0.0463072718917
1101 1.05129238648e-14 0.0463072718917
1102 1.05129238648e-14 0.0463072718917
1103 1.05129238648e-14 0.0463072718917
1104 1.05129238648e-14 0.0463072718917
1105 1.05129238648e-14 0.0463072718917
1106 1.05129238648e-14 0.0463072718917
1107 1.05129238648e-14 0.0463072718917
1108 1.05129238648e-14 0.0463072718917
1109 1.05129238648e-14 0.0463072718917
1110 1.05129238648e-14 0.0463072718917
1111 1.05129238648e-14 0.0463072718917
1112 1.05129238648e-14 0.0463072718917
1113 1.05129238648e-14 0.0463072718917
1114 1.05129238648e-14 0.0463072718917
1115 1.05129238648e-14 0.0463072718917
1116 1.05129238648e-14 0.0463072718917
1117 1.05129238648e-14 0.0463072718917
1118 1.05129238648e-14 0.0463072718917
1119 1.05129238648e-14 0.0463072718917
1120 1.05129238648e-14 0.0463072718917
1121 1.05129238648e-14 0.0463072718917
1122 1.05129238648e-14 0.0463072718917
1123 1.05129238648e-14 0.0463072718917
1124 1.05129238648e-14 0.0463072718917
1125 1.05129238648e-14 0.0463072718917
1126 1.05129238648e-14 0.0463072718917
1127 1.05129238648e-14 0.0463072718917
1128 1.05129238648e-14 0.0463072718917
1129 1.05129238648e-14 0.0463072718917
1130 1.05129238648e-14 0.0463072718917
1131 1.05129238648e-14 0.0463072718917
1132 1.05129238648e-14 0.0463072718917
1133 1.05129238648e-14 0.0463072718917
1134 1.05129238648e-14 0.0463072718917
1135 1.05129238648e-14 0.0463072718917
1136 1.05129238648e-14 0.0463072718917
1137 1.05129238648e-14 0.0463072718917
1138 1.05129238648e-14 0.0463072718917
1139 1.05129238648e-14 0.0463072718917
1140 1.05129238648e-14 0.0463072718917
1141 1.05129238648e-14 0.0463072718917
1142 1.05129238648e-14 0.0463072718917
1143 1.05129238648e-14 0.0463072718917
1144 1.05129238648e-14 0.0463072718917
1145 1.05129238648e-14 0.0463072718917
1146 1.05129238648e-14 0.0463072718917
1147 1.05129238648e-14 0.0463072718917
1148 1.05129238648e-14 0.0463072718917
1149 1.05129238648e-14 0.0463072718917
1150 1.05129238648e-14 0.0463072718917
1151 1.05129238648e-14 0.0463072718917
1152 1.05129238648e-14 0.0463072718917
1153 1.05129238648e-14 0.0463072718917
1154 1.05129238648e-14 0.0463072718917
1155 1.05129238648e-14 0.0463072718917
1156 1.05129238648e-14 0.0463072718917
1157 1.05129238648e-14 0.0463072718917
1158 1.05129238648e-14 0.0463072718917
1159 1.05129238648e-14 0.0463072718917
1160 1.05129238648e-14 0.0463072718917
1161 1.05129238648e-14 0.0463072718917
1162 1.05129238648e-14 0.0463072718917
1163 1.05129238648e-14 0.0463072718917
1164 1.05129238648e-14 0.0463072718917
1165 1.05129238648e-14 0.0463072718917
1166 1.05129238648e-14 0.0463072718917
1167 1.05129238648e-14 0.0463072718917
1168 1.05129238648e-14 0.0463072718917
1169 1.05129238648e-14 0.0463072718917
1170 1.05129238648e-14 0.0463072718917
1171 1.05129238648e-14 0.0463072718917
1172 1.05129238648e-14 0.0463072718917
1173 1.05129238648e-14 0.0463072718917
1174 1.05129238648e-14 0.0463072718917
1175 1.05129238648e-14 0.0463072718917
1176 1.05129238648e-14 0.0463072718917
1177 1.05129238648e-14 0.0463072718917
1178 1.05129238648e-14 0.0463072718917
1179 1.05129238648e-14 0.0463072718917
1180 1.05129238648e-14 0.0463072718917
1181 1.05129238648e-14 0.0463072718917
1182 1.05129238648e-14 0.0463072718917
1183 1.05129238648e-14 0.0463072718917
1184 1.05129238648e-14 0.0463072718917
1185 1.05129238648e-14 0.0463072718917
1186 1.05129238648e-14 0.0463072718917
1187 1.05129238648e-14 0.0463072718917
1188 1.05129238648e-14 0.0463072718917
1189 1.05129238648e-14 0.0463072718917
1190 1.05129238648e-14 0.0463072718917
1191 1.05129238648e-14 0.0463072718917
1192 1.05129238648e-14 0.0463072718917
1193 1.05129238648e-14 0.0463072718917
1194 1.05129238648e-14 0.0463072718917
1195 1.05129238648e-14 0.0463072718917
1196 1.05129238648e-14 0.0463072718917
1197 1.05129238648e-14 0.0463072718917
1198 1.05129238648e-14 0.0463072718917
1199 1.05129238648e-14 0.0463072718917
1200 1.05129238648e-14 0.0463072718917
1201 1.05129238648e-14 0.0463072718917
1202 1.05129238648e-14 0.0463072718917
1203 1.05129238648e-14 0.0463072718917
1204 1.05129238648e-14 0.0463072718917
1205 1.05129238648e-14 0.0463072718917
1206 1.05129238648e-14 0.0463072718917
1207 1.05129238648e-14 0.0463072718917
1208 1.05129238648e-14 0.0463072718917
1209 1.05129238648e-14 0.0463072718917
1210 1.05129238648e-14 0.0463072718917
1211 1.05129238648e-14 0.0463072718917
1212 1.05129238648e-14 0.0463072718917
1213 1.05129238648e-14 0.0463072718917
1214 1.05129238648e-14 0.0463072718917
1215 1.05129238648e-14 0.0463072718917
1216 1.05129238648e-14 0.0463072718917
1217 1.05129238648e-14 0.0463072718917
1218 1.05129238648e-14 0.0463072718917
1219 1.05129238648e-14 0.0463072718917
1220 1.05129238648e-14 0.0463072718917
1221 1.05129238648e-14 0.0463072718917
1222 1.05129238648e-14 0.0463072718917
1223 1.05129238648e-14 0.0463072718917
1224 1.05129238648e-14 0.0463072718917
1225 1.05129238648e-14 0.0463072718917
1226 1.05129238648e-14 0.0463072718917
1227 1.05129238648e-14 0.0463072718917
1228 1.05129238648e-14 0.0463072718917
1229 1.05129238648e-14 0.0463072718917
1230 1.05129238648e-14 0.0463072718917
1231 1.05129238648e-14 0.0463072718917
1232 1.05129238648e-14 0.0463072718917
1233 1.05129238648e-14 0.0463072718917
1234 1.05129238648e-14 0.0463072718917
1235 1.05129238648e-14 0.0463072718917
1236 1.05129238648e-14 0.0463072718917
1237 1.05129238648e-14 0.0463072718917
1238 1.05129238648e-14 0.0463072718917
1239 1.05129238648e-14 0.0463072718917
1240 1.05129238648e-14 0.0463072718917
1241 1.05129238648e-14 0.0463072718917
1242 1.05129238648e-14 0.0463072718917
1243 1.05129238648e-14 0.0463072718917
1244 1.05129238648e-14 0.0463072718917
1245 1.05129238648e-14 0.0463072718917
1246 1.05129238648e-14 0.0463072718917
1247 1.05129238648e-14 0.0463072718917
1248 1.05129238648e-14 0.0463072718917
1249 1.05129238648e-14 0.0463072718917
1250 1.05129238648e-14 0.0463072718917
1251 1.05129238648e-14 0.0463072718917
1252 1.05129238648e-14 0.0463072718917
1253 1.05129238648e-14 0.0463072718917
1254 1.05129238648e-14 0.0463072718917
1255 1.05129238648e-14 0.0463072718917
1256 1.05129238648e-14 0.0463072718917
1257 1.05129238648e-14 0.0463072718917
1258 1.05129238648e-14 0.0463072718917
1259 1.05129238648e-14 0.0463072718917
1260 1.05129238648e-14 0.0463072718917
1261 1.05129238648e-14 0.0463072718917
1262 1.05129238648e-14 0.0463072718917
1263 1.05129238648e-14 0.0463072718917
1264 1.05129238648e-14 0.0463072718917
1265 1.05129238648e-14 0.0463072718917
1266 1.05129238648e-14 0.0463072718917
1267 1.05129238648e-14 0.0463072718917
1268 1.05129238648e-14 0.0463072718917
1269 1.05129238648e-14 0.0463072718917
1270 1.05129238648e-14 0.0463072718917
1271 1.05129238648e-14 0.0463072718917
1272 1.05129238648e-14 0.0463072718917
1273 1.05129238648e-14 0.0463072718917
1274 1.05129238648e-14 0.0463072718917
1275 1.05129238648e-14 0.0463072718917
1276 1.05129238648e-14 0.0463072718917
1277 1.05129238648e-14 0.0463072718917
1278 1.05129238648e-14 0.0463072718917
1279 1.05129238648e-14 0.0463072718917
1280 1.05129238648e-14 0.0463072718917
1281 1.05129238648e-14 0.0463072718917
1282 1.05129238648e-14 0.0463072718917
1283 1.05129238648e-14 0.0463072718917
1284 1.05129238648e-14 0.0463072718917
1285 1.05129238648e-14 0.0463072718917
1286 1.05129238648e-14 0.0463072718917
1287 1.05129238648e-14 0.0463072718917
1288 1.05129238648e-14 0.0463072718917
1289 1.05129238648e-14 0.0463072718917
1290 1.05129238648e-14 0.0463072718917
1291 1.05129238648e-14 0.0463072718917
1292 1.05129238648e-14 0.0463072718917
1293 1.05129238648e-14 0.0463072718917
1294 1.05129238648e-14 0.0463072718917
1295 1.05129238648e-14 0.0463072718917
1296 1.05129238648e-14 0.0463072718917
1297 1.05129238648e-14 0.0463072718917
1298 1.05129238648e-14 0.0463072718917
1299 1.05129238648e-14 0.0463072718917
1300 1.05129238648e-14 0.0463072718917
1301 1.05129238648e-14 0.0463072718917
1302 1.05129238648e-14 0.0463072718917
1303 1.05129238648e-14 0.0463072718917
1304 1.05129238648e-14 0.0463072718917
1305 1.05129238648e-14 0.0463072718917
1306 1.05129238648e-14 0.0463072718917
1307 1.05129238648e-14 0.0463072718917
1308 1.05129238648e-14 0.0463072718917
1309 1.05129238648e-14 0.0463072718917
1310 1.05129238648e-14 0.0463072718917
1311 1.05129238648e-14 0.0463072718917
1312 1.05129238648e-14 0.0463072718917
1313 1.05129238648e-14 0.0463072718917
1314 1.05129238648e-14 0.0463072718917
1315 1.05129238648e-14 0.0463072718917
1316 1.05129238648e-14 0.0463072718917
1317 1.05129238648e-14 0.0463072718917
1318 1.05129238648e-14 0.0463072718917
1319 1.05129238648e-14 0.0463072718917
1320 1.05129238648e-14 0.0463072718917
1321 1.05129238648e-14 0.0463072718917
1322 1.05129238648e-14 0.0463072718917
1323 1.05129238648e-14 0.0463072718917
1324 1.05129238648e-14 0.0463072718917
1325 1.05129238648e-14 0.0463072718917
1326 1.05129238648e-14 0.0463072718917
1327 1.05129238648e-14 0.0463072718917
1328 1.05129238648e-14 0.0463072718917
1329 1.05129238648e-14 0.0463072718917
1330 1.05129238648e-14 0.0463072718917
1331 1.05129238648e-14 0.0463072718917
1332 1.05129238648e-14 0.0463072718917
1333 1.05129238648e-14 0.0463072718917
1334 1.05129238648e-14 0.0463072718917
1335 1.05129238648e-14 0.0463072718917
1336 1.05129238648e-14 0.0463072718917
1337 1.05129238648e-14 0.0463072718917
1338 1.05129238648e-14 0.0463072718917
1339 1.05129238648e-14 0.0463072718917
1340 1.05129238648e-14 0.0463072718917
1341 1.05129238648e-14 0.0463072718917
1342 1.05129238648e-14 0.0463072718917
1343 1.05129238648e-14 0.0463072718917
1344 1.05129238648e-14 0.0463072718917
1345 1.05129238648e-14 0.0463072718917
1346 1.05129238648e-14 0.0463072718917
1347 1.05129238648e-14 0.0463072718917
1348 1.05129238648e-14 0.0463072718917
1349 1.05129238648e-14 0.0463072718917
1350 1.05129238648e-14 0.0463072718917
1351 1.05129238648e-14 0.0463072718917
1352 1.05129238648e-14 0.0463072718917
1353 1.05129238648e-14 0.0463072718917
1354 1.05129238648e-14 0.0463072718917
1355 1.05129238648e-14 0.0463072718917
1356 1.05129238648e-14 0.0463072718917
1357 1.05129238648e-14 0.0463072718917
1358 1.05129238648e-14 0.0463072718917
1359 1.05129238648e-14 0.0463072718917
1360 1.05129238648e-14 0.0463072718917
1361 1.05129238648e-14 0.0463072718917
1362 1.05129238648e-14 0.0463072718917
1363 1.05129238648e-14 0.0463072718917
1364 1.05129238648e-14 0.0463072718917
1365 1.05129238648e-14 0.0463072718917
1366 1.05129238648e-14 0.0463072718917
1367 1.05129238648e-14 0.0463072718917
1368 1.05129238648e-14 0.0463072718917
1369 1.05129238648e-14 0.0463072718917
1370 1.05129238648e-14 0.0463072718917
1371 1.05129238648e-14 0.0463072718917
1372 1.05129238648e-14 0.0463072718917
1373 1.05129238648e-14 0.0463072718917
1374 1.05129238648e-14 0.0463072718917
1375 1.05129238648e-14 0.0463072718917
1376 1.05129238648e-14 0.0463072718917
1377 1.05129238648e-14 0.0463072718917
1378 1.05129238648e-14 0.0463072718917
1379 1.05129238648e-14 0.0463072718917
1380 1.05129238648e-14 0.0463072718917
1381 1.05129238648e-14 0.0463072718917
1382 1.05129238648e-14 0.0463072718917
1383 1.05129238648e-14 0.0463072718917
1384 1.05129238648e-14 0.0463072718917
1385 1.05129238648e-14 0.0463072718917
1386 1.05129238648e-14 0.0463072718917
1387 1.05129238648e-14 0.0463072718917
1388 1.05129238648e-14 0.0463072718917
1389 1.05129238648e-14 0.0463072718917
1390 1.05129238648e-14 0.0463072718917
1391 1.05129238648e-14 0.0463072718917
1392 1.05129238648e-14 0.0463072718917
1393 1.05129238648e-14 0.0463072718917
1394 1.05129238648e-14 0.0463072718917
1395 1.05129238648e-14 0.0463072718917
1396 1.05129238648e-14 0.0463072718917
1397 1.05129238648e-14 0.0463072718917
