#diff_E diff_E1_nin diff_E2_nin
0 47.9061596743 1.51604988251
1 24.8820644767 1.43771956976
2 19.0645381502 1.37763019204
3 15.7406283769 1.32797016232
4 13.5172895802 1.28528911677
5 11.9005747226 1.24768430861
6 10.660848908 1.21397284518
7 9.67421169171 1.18362174852
8 8.86700108131 1.15587718992
9 8.19228951913 1.13023216805
10 7.61858260095 1.10637113543
11 7.12386263289 1.08404745721
12 6.69222135094 1.06306427448
13 6.3118476823 1.0432616723
14 5.97376965594 1.02450778945
15 5.67103767719 1.00669248694
16 5.39817718076 0.989722731127
17 5.15081165592 0.973519157634
18 4.92539678027 0.958013467926
19 4.7190289722 0.943146425359
20 4.52930497092 0.928866290855
21 4.35421713971 0.915127586292
22 4.19207424709 0.901890105803
23 4.04144072432 0.889118117135
24 3.90108952533 0.876779710458
25 3.76996513905 0.864846262851
26 3.64715427446 0.853291994442
27 3.53186241097 0.842093597844
28 3.42339488031 0.831229926716
29 3.32114148326 0.820681732376
30 3.22456388917 0.810431439777
31 3.13318524413 0.80046295593
32 3.04658154631 0.790761505249
33 2.96437444517 0.781313487373
34 2.88622519601 0.772106353845
35 2.81182955784 0.763128500716
36 2.74091346623 0.754369174632
37 2.67322934629 0.745818390426
38 2.60855295738 0.737466858534
39 2.54668068156 0.729305920878
40 2.48742718434 0.721327494015
41 2.43062338898 0.713776486726
42 2.37611471617 0.706764137462
43 2.32375954916 0.699896775134
44 2.2734278911 0.693168816892
45 2.22500018704 0.686575010223
46 2.1783662873 0.680110406994
47 2.13342453272 0.673770340021
48 2.09008094531 0.667550401859
49 2.0482485103 0.661446425582
50 2.00784653778 0.655454467316
51 1.96880009366 0.649570790338
52 1.9310394914 0.643791850585
53 1.8944998369 0.638114283413
54 1.85912062031 0.632534891481
55 1.82484534901 0.62705063365
56 1.79162121708 0.621658614795
57 1.75939880712 0.616356076433
58 1.72813182055 0.611140388108
59 1.69777683357 0.606009039435
60 1.66829307568 0.600959632767
61 1.63964222849 0.595989876411
62 1.6117882427 0.591097578352
63 1.58469717128 0.586280640439
64 1.55833701717 0.581537052987
65 1.5326775942 0.576864889766
66 1.50769039971 0.572262303348
67 1.48334849785 0.567727520763
68 1.45962641253 0.563258839463
69 1.43650002899 0.558854623553
70 1.41394650335 0.554513300271
71 1.39194417924 0.550233356702
72 1.37047251096 0.546119189583
73 1.34951199255 0.542105484937
74 1.32904409226 0.538145771829
75 1.30905119192 0.534238829436
76 1.28951653079 0.530383480186
77 1.27042415353 0.526578587679
78 1.25175886194 0.52282305473
79 1.23350617011 0.51911582153
80 1.21565226276 0.515455863915
81 1.19818395645 0.511842191729
82 1.18108866349 0.508273847285
83 1.16435435829 0.504749903916
84 1.14796954599 0.501269464599
85 1.13192323311 0.497831660657
86 1.11620490025 0.494435650538
87 1.10080447642 0.491080618652
88 1.08571231517 0.487765774273
89 1.07091917209 0.484490350498
90 1.05641618384 0.481253603263
91 1.04219484846 0.47805481041
92 1.02824700681 0.474893270792
93 1.01456482529 0.471768303438
94 1.00114077945 0.468679246752
95 0.987967638709 0.465625457748
96 0.975038451866 0.462606311331
97 0.962346533553 0.459621199606
98 0.949885451412 0.456669531226
99 0.937649014039 0.453750730766
100 0.925631259593 0.45094665847
101 0.913826445069 0.448190560667
102 0.902229036147 0.445463833213
103 0.890833697621 0.442765994338
104 0.87963528434 0.440096574597
105 0.868628832646 0.437455116434
106 0.85780955227 0.434841173761
107 0.847172818662 0.432254311556
108 0.836714165726 0.429694105482
109 0.826429278932 0.427160141517
110 0.816313988792 0.424652015606
111 0.806364264663 0.422169333325
112 0.796576208876 0.419711709557
113 0.786946051153 0.417278768186
114 0.77747014331 0.414870141801
115 0.768144954222 0.412485471413
116 0.758967065033 0.410124406184
117 0.749933164608 0.407786603165
118 0.741040045195 0.405512763303
119 0.73228459831 0.403303378376
120 0.7236638108 0.401115970642
121 0.715174761113 0.398950229016
122 0.706814615726 0.396805849073
123 0.698580625753 0.394682532851
124 0.690470123698 0.39257998865
125 0.682480520366 0.390497930852
126 0.674609301915 0.388436079739
127 0.666854027032 0.386394161317
128 0.659212324245 0.384371907155
129 0.651681889356 0.382369054222
130 0.644260482976 0.380385344734
131 0.63694592818 0.378420526004
132 0.629736108262 0.376474350298
133 0.62262896458 0.3745465747
134 0.615622494503 0.372636960978
135 0.60871474944 0.370745275453
136 0.601903832953 0.368871288878
137 0.595187898952 0.367014776317
138 0.588565149965 0.365175517031
139 0.582033835474 0.363353294362
140 0.575592250328 0.361575040006
141 0.569238733217 0.359910982158
142 0.562971665207 0.358261724298
143 0.556789468335 0.356627086965
144 0.550690604263 0.355006893901
145 0.54467357298 0.353400971971
146 0.538736911563 0.351809151081
147 0.532879192977 0.350231264103
148 0.527099024932 0.348667146803
149 0.52139504878 0.347116637767
150 0.515765938448 0.345579578332
151 0.510210399428 0.344055812521
152 0.504727167785 0.342545186975
153 0.499315009222 0.341047550895
154 0.493972718166 0.339562755975
155 0.488699116894 0.338090656348
156 0.483493054695 0.336631108526
157 0.478353407053 0.335183971348
158 0.47327907487 0.333749105921
159 0.468268983709 0.332326375572
160 0.463322083075 0.330915645797
161 0.458437345709 0.32951678421
162 0.453613766915 0.328129660498
163 0.448850363912 0.326754146373
164 0.444146175207 0.325390115528
165 0.439500259983 0.324037443592
166 0.434911697522 0.32269600809
167 0.430379586639 0.321365688402
168 0.425903045136 0.320046365719
169 0.421481209275 0.318737923012
170 0.417113233275 0.317440244984
171 0.412798288816 0.316153218043
172 0.408535564569 0.314880901113
173 0.404324265734 0.313644113578
174 0.400163613599 0.312417070095
175 0.396052845112 0.311199673592
176 0.391991212467 0.309991828346
177 0.387977982702 0.308793439958
178 0.384012437309 0.307604415327
179 0.380093871868 0.30642466262
180 0.376221595671 0.305254091253
181 0.372394931383 0.304092611861
182 0.368613214693 0.302940136281
183 0.364875793989 0.301796577521
184 0.361182030037 0.300661849745
185 0.357531295674 0.299535868245
186 0.353922975505 0.298418549426
187 0.350356465616 0.297309810778
188 0.346831173292 0.296209570862
189 0.343346516744 0.295117749287
190 0.339901924844 0.294052004512
191 0.336496836868 0.293027718771
192 0.333130702251 0.29201114844
193 0.32980298034 0.291002222212
194 0.326513140166 0.290000869668
195 0.323260660212 0.28900702126
196 0.320045028195 0.288020608297
197 0.316865740853 0.287068630285
198 0.313722303733 0.286144464216
199 0.310614230993 0.285227369427
200 0.307541045205 0.284317278904
201 0.304502277166 0.283414126472
202 0.301497465708 0.282517846776
203 0.298526157526 0.281628375271
204 0.295587906996 0.280745648207
205 0.29268227601 0.279869602615
206 0.289808833809 0.279000176294
207 0.286967156824 0.278137307799
208 0.284156828518 0.277280936427
209 0.281377439234 0.276431002208
210 0.278628586052 0.27558744589
211 0.275909872638 0.274750208927
212 0.27322090911 0.273919233472
213 0.270561311902 0.273094462359
214 0.267930703626 0.272275839098
215 0.265328712949 0.271463307863
216 0.262754974465 0.270656813479
217 0.260209128575 0.269856301412
218 0.257690821363 0.269061717764
219 0.255199704486 0.268273009257
220 0.252735435057 0.267490123225
221 0.250297675538 0.266713007608
222 0.247886093628 0.265941610939
223 0.245500362167 0.265197831877
224 0.243140159023 0.264492677912
225 0.240805167003 0.263792949546
226 0.238495073751 0.26309859779
227 0.236209571653 0.262409574211
228 0.233948357747 0.261725830919
229 0.231711133634 0.26104732056
230 0.229497605388 0.26037399631
231 0.227307483472 0.259705811864
