#diff_E diff_E1_nin diff_E2_nin
0 -0.595564652573 0.348906225656
1 -0.586065456025 0.342573270213
2 -0.57669754611 0.336545942357
3 -0.56748115561 0.330877946554
4 -0.558430444547 0.325371214011
5 -0.549554919035 0.32001726338
6 -0.540860513499 0.314808334248
7 -0.532350421237 0.309737302993
8 -0.524025735316 0.304797610923
9 -0.515885945392 0.299983202576
10 -0.507929324376 0.295288472465
11 -0.500153230329 0.29070821889
12 -0.49255434274 0.286237603712
13 -0.485128847771 0.281872117152
14 -0.47787258361 0.27760754689
15 -0.470781154524 0.273439950812
16 -0.463850020246 0.269365632917
17 -0.457074565879 0.265381121917
18 -0.45045015636 0.261691597765
19 -0.443972178653 0.258183476689
20 -0.437636074195 0.25475124287
21 -0.431437363557 0.251392292194
22 -0.425371664916 0.248104160957
23 -0.419434707579 0.244884515252
24 -0.413622341579 0.241731141379
25 -0.407930544125 0.238641937153
26 -0.402355423573 0.235614904011
27 -0.396893221427 0.232648139825
28 -0.391540312782 0.229739832359
29 -0.386293205561 0.226888253281
30 -0.381148538806 0.224091752692
31 -0.376103080246 0.221348754109
32 -0.371153723318 0.218657749854
33 -0.366297483789 0.216037874893
34 -0.361531496086 0.213520544426
35 -0.356853009434 0.211049061562
36 -0.352259383867 0.20862221
37 -0.347748086183 0.206238822298
38 -0.343316685879 0.203897777097
39 -0.338962851111 0.201597996555
40 -0.334684344699 0.199338443959
41 -0.330479020213 0.197118121509
42 -0.326344818145 0.194936068252
43 -0.322279762183 0.192791358165
44 -0.318281955597 0.190707362126
45 -0.314349577749 0.188791556592
46 -0.31048088072 0.186907658564
47 -0.306674186061 0.185054926119
48 -0.302927881677 0.183232642692
49 -0.299240418829 0.181440115857
50 -0.29561030926 0.179676676182
51 -0.292036122449 0.17794167616
52 -0.288516482974 0.176234489192
53 -0.285050068 0.174554508647
54 -0.281635604877 0.172901146965
55 -0.27827186884 0.171354138046
56 -0.274957680823 0.170022917719
57 -0.27169190537 0.168713310302
58 -0.268473448643 0.16742486067
59 -0.265301256524 0.166157127041
60 -0.262174312805 0.164909680421
61 -0.259091637469 0.163682104094
62 -0.256052285043 0.162473993132
63 -0.253055343041 0.161284953928
64 -0.250099930473 0.160114603762
65 -0.247185196429 0.158962570381
66 -0.244310318732 0.157828491604
67 -0.241474502652 0.156712014946
68 -0.238676979688 0.155612797259
69 -0.2359170064 0.154530504395
70 -0.23319386331 0.15346481088
71 -0.230506853842 0.152415399605
72 -0.227855303324 0.151381961533
73 -0.225238558035 0.150364195419
74 -0.222655984292 0.149361807543
75 -0.220106967592 0.148374511452
76 -0.217590911788 0.147402027718
77 -0.215107238305 0.146444083706
78 -0.212655385395 0.145687953389
79 -0.210234807431 0.144957234072
80 -0.20784497423 0.14424833654
81 -0.20548537041 0.14382563725
82 -0.203155494778 0.143468559358
83 -0.200854859749 0.143117438491
84 -0.19858299079 0.142772158016
85 -0.196339425893 0.142432604141
86 -0.194123715069 0.142098665826
87 -0.191935419873 0.141770234703
88 -0.189774112943 0.141515168811
89 -0.187639377568 0.141270443874
90 -0.185530807272 0.141029717796
91 -0.183448005421 0.140792913479
92 -0.181390584845 0.140559955677
93 -0.179358167478 0.14033077094
94 -0.177350384019 0.140151188668
95 -0.175366873603 0.139991940595
96 -0.173407283492 0.139844022023
97 -0.171471268779 0.139697941602
98 -0.169558492103 0.139553677705
99 -0.167668623379 0.13941120897
100 -0.165801339543 0.139270514291
101 -0.163956324304 0.139131572816
102 -0.162133267912 0.138994363942
103 -0.160331866931 0.138858867312
104 -0.158551824027 0.138725062809
105 -0.156792847764 0.138592930555
106 -0.155054652407 0.138462450904
107 -0.15333695774 0.13833360444
108 -0.151639488883 0.138206371974
109 -0.149961976126 0.13808073454
110 -0.148304154762 0.137993559229
111 -0.146665764937 0.137921671928
112 -0.145046551495 0.137850607774
113 -0.143446263842 0.137780358103
114 -0.141864655806 0.137710914346
115 -0.140301485506 0.137642268031
116 -0.13875651523 0.137574410782
117 -0.137229511314 0.13750733431
118 -0.135720244029 0.13744103042
119 -0.134228487469 0.137375491005
120 -0.132754019447 0.137310708047
121 -0.131296621396 0.137246673612
122 -0.12985607827 0.137183379853
123 -0.128432178452 0.137120819005
124 -0.127024713665 0.137058983386
125 -0.125633478889 0.136997865396
126 -0.124258272275 0.136937457514
127 -0.122898895069 0.136916620006
128 -0.121555151537 0.136976332359
