#gd-step, abs-grad_likelihood, theta-error
2127 0.01325 0.01089
2128 0.00675 0.0109575
2129 0.00675 0.011025
2130 0.00575 0.0109675
2131 0.03325 0.010635
2132 0.01825 0.0104525
2133 0.01325 0.01032
2134 0.01925 0.0105125
2135 0.00075 0.010505
2136 0.01825 0.0103225
2137 0.00175 0.01034
2138 0.00175 0.0103575
2139 0.03675 0.010725
2140 0.00575 0.0106675
2141 0.03675 0.011035
2142 0.03675 0.0114025
2143 0.01325 0.01127
2144 0.01575 0.0111125
2145 0.02075 0.010905
2146 0.00925 0.0109975
2147 0.02425 0.01124
2148 0.00825 0.0111575
2149 0.01575 0.011
2150 0.00075 0.0109925
2151 0.01425 0.011135
2152 0.02075 0.0109275
2153 0.01575 0.01077
2154 0.02825 0.0104875
2155 0.00075 0.01048
2156 0.01925 0.0106725
2157 0.00575 0.010615
2158 0.01175 0.0107325
2159 0.01925 0.010925
2160 0.00575 0.0108675
2161 0.00325 0.010835
2162 0.00425 0.0108775
2163 0.03325 0.010545
2164 0.00425 0.0105875
2165 0.00075 0.01058
2166 0.00425 0.0106225
2167 0.00075 0.010615
2168 0.00425 0.0106575
2169 0.03075 0.01035
2170 0.00925 0.0104425
2171 0.01325 0.01031
2172 0.01825 0.0101275
2173 0.00675 0.010195
2174 0.02425 0.0104375
2175 0.02075 0.01023
2176 0.02325 0.00999750000001
2177 0.03175 0.010315
2178 0.00175 0.0103325
2179 0.00925 0.010425
2180 0.00575 0.0103675
2181 0.00575 0.01031
2182 0.00425 0.0103525
2183 0.00175 0.01037
2184 0.00175 0.0103875
2185 0.02425 0.01063
2186 0.01175 0.0107475
2187 0.01425 0.01089
2188 0.01075 0.0107825
2189 0.00575 0.010725
2190 0.01675 0.0108925
2191 0.01325 0.01076
2192 0.00825 0.0106775
2193 0.03325 0.010345
2194 0.02925 0.0106375
2195 0.03425 0.01098
2196 0.00075 0.0109725
2197 0.02575 0.010715
2198 0.01325 0.0105825
2199 0.01325 0.01045
2200 0.00075 0.0104425
2201 0.01925 0.010635
2202 0.01075 0.0105275
2203 0.00925 0.01062
2204 0.04675 0.0110875
2205 0.02425 0.01133
2206 0.00825 0.0112475
2207 0.03175 0.011565
2208 0.00575 0.0115075
2209 0.00925 0.0116
2210 0.02575 0.0113425
2211 0.00425 0.011385
2212 0.00325 0.0113525
2213 0.00825 0.01127
2214 0.02175 0.0114875
2215 0.00575 0.01143
2216 0.03675 0.0117975
2217 0.00175 0.011815
2218 0.00425 0.0118575
2219 0.00175 0.011875
2220 0.00575 0.0118175
2221 0.00175 0.011835
2222 0.04325 0.0114025
2223 0.00075 0.011395
2224 0.01825 0.0112125
2225 0.00425 0.011255
2226 0.02075 0.0110475
2227 0.00075 0.01104
2228 0.01575 0.0108825
2229 0.01425 0.011025
2230 0.00925 0.0111175
2231 0.00925 0.01121
2232 0.01425 0.0113525
2233 0.01575 0.011195
2234 0.02425 0.0114375
2235 0.00825 0.011355
2236 0.01325 0.0112225
2237 0.00175 0.01124
2238 0.02075 0.0110325
2239 0.01575 0.010875
2240 0.00075 0.0108675
2241 0.00575 0.01081
2242 0.00925 0.0109025
2243 0.00075 0.010895
2244 0.02175 0.0111125
2245 0.02925 0.011405
2246 0.00675 0.0114725
2247 0.01675 0.01164
2248 0.01925 0.0118325
2249 0.03325 0.0115
2250 0.01175 0.0116175
2251 0.00675 0.011685
2252 0.00325 0.0116525
2253 0.00175 0.01167
2254 0.02425 0.0119125
2255 0.02425 0.012155
2256 0.01575 0.0119975
2257 0.01825 0.011815
2258 0.01425 0.0119575
2259 0.01175 0.012075
2260 0.01925 0.0122675
2261 0.02925 0.01256
2262 0.00075 0.0125525
2263 0.02575 0.012295
2264 0.00575 0.0122375
2265 0.01175 0.012355
2266 0.01325 0.0122225
2267 0.03175 0.01254
2268 0.00825 0.0124575
2269 0.00425 0.0125
2270 0.02925 0.0127925
2271 0.01075 0.012685
2272 0.00675 0.0127525
2273 0.01925 0.012945
2274 0.02425 0.0131875
2275 0.00175 0.013205
2276 0.01925 0.0133975
2277 0.00825 0.013315
2278 0.02925 0.0136075
2279 0.02925 0.0139
2280 0.00325 0.0138675
2281 0.02175 0.014085
2282 0.00175 0.0141025
2283 0.01825 0.01392
2284 0.00075 0.0139125
2285 0.00575 0.013855
2286 0.02575 0.0135975
2287 0.01675 0.013765
2288 0.00675 0.0138325
2289 0.01825 0.01365
2290 0.00675 0.0137175
2291 0.03425 0.01406
2292 0.02325 0.0138275
2293 0.02825 0.013545
2294 0.03325 0.0132125
2295 0.04075 0.012805
2296 0.03425 0.0131475
2297 0.00175 0.013165
2298 0.00425 0.0132075
2299 0.02825 0.012925
2300 0.03675 0.0132925
2301 0.03925 0.013685
2302 0.01675 0.0138525
2303 0.01825 0.01367
2304 0.00675 0.0137375
2305 0.01075 0.01363
2306 0.00675 0.0136975
2307 0.01175 0.013815
2308 0.00175 0.0138325
2309 0.01925 0.014025
2310 0.02825 0.0137425
2311 0.03425 0.014085
2312 0.02675 0.0143525
2313 0.00075 0.014345
2314 0.03575 0.0139875
2315 0.00425 0.01403
2316 0.00675 0.0140975
2317 0.01175 0.014215
2318 0.00325 0.0141825
2319 0.02075 0.013975
2320 0.00175 0.0139925
2321 0.00075 0.013985
2322 0.02075 0.0137775
2323 0.03175 0.014095
2324 0.01675 0.0142625
2325 0.01425 0.014405
2326 0.01675 0.0145725
2327 0.00075 0.014565
2328 0.02325 0.0143325
2329 0.03325 0.014
2330 0.02675 0.0142675
2331 0.01575 0.01411
2332 0.03325 0.0137775
2333 0.01925 0.01397
2334 0.00425 0.0140125
2335 0.00825 0.01393
2336 0.01675 0.0140975
2337 0.00175 0.014115
2338 0.00675 0.0141825
2339 0.00175 0.0142
2340 0.01075 0.0140925
2341 0.02675 0.01436
2342 0.03675 0.0147275
2343 0.02325 0.014495
2344 0.02075 0.0142875
2345 0.01175 0.014405
2346 0.01825 0.0142225
2347 0.01325 0.01409
2348 0.00825 0.0140075
2349 0.00675 0.014075
2350 0.01075 0.0139675
2351 0.01425 0.01411
2352 0.00925 0.0142025
2353 0.01325 0.01407
2354 0.04075 0.0136625
2355 0.01675 0.01383
2356 0.01675 0.0139975
2357 0.00575 0.01394
2358 0.02175 0.0141575
2359 0.01825 0.013975
2360 0.00425 0.0140175
2361 0.01075 0.01391
2362 0.02325 0.0136775
2363 0.00175 0.013695
2364 0.01675 0.0138625
2365 0.06075 0.013255
2366 0.00825 0.0131725
2367 0.00175 0.01319
2368 0.03325 0.0128575
2369 0.00575 0.0128
2370 0.00175 0.0128175
2371 0.01825 0.012635
2372 0.02925 0.0129275
2373 0.00575 0.01287
2374 0.01825 0.0126875
2375 0.06425 0.01333
2376 0.00075 0.0133225
2377 0.00175 0.01334
2378 0.01575 0.0131825
2379 0.00825 0.0131
2380 0.01075 0.0129925
2381 0.02325 0.01276
2382 0.01825 0.0125775
2383 0.02075 0.01237
2384 0.00925 0.0124625
2385 0.02175 0.01268
2386 0.02175 0.0128975
2387 0.01175 0.013015
2388 0.00425 0.0130575
2389 0.01825 0.012875
2390 0.03425 0.0132175
2391 0.02425 0.01346
2392 0.01925 0.0136525
2393 0.01925 0.013845
2394 0.00325 0.0138125
2395 0.01425 0.013955
2396 0.02325 0.0137225
2397 0.02075 0.013515
2398 0.01075 0.0134075
2399 0.00925 0.0135
2400 0.02175 0.0137175
2401 0.01925 0.01391
2402 0.03925 0.0143025
2403 0.01825 0.01412
2404 0.00075 0.0141125
2405 0.02675 0.01438
2406 0.00425 0.0144225
2407 0.02925 0.014715
2408 0.00575 0.0146575
2409 0.02575 0.0144
2410 0.00925 0.0144925
2411 0.00075 0.014485
2412 0.02425 0.0147275
2413 0.01675 0.014895
2414 0.02175 0.0151125
2415 0.00325 0.01508
2416 0.00325 0.0150475
2417 0.03175 0.015365
2418 0.00425 0.0154075
2419 0.00825 0.015325
2420 0.00575 0.0152675
2421 0.01325 0.015135
2422 0.01925 0.0153275
2423 0.01675 0.015495
2424 0.00675 0.0155625
2425 0.01075 0.015455
2426 0.01325 0.0153225
2427 0.01075 0.015215
2428 0.01425 0.0153575
2429 0.04075 0.01495
2430 0.03175 0.0152675
2431 0.01325 0.015135
2432 0.00325 0.0151025
2433 0.00925 0.015195
2434 0.02175 0.0154125
2435 0.01675 0.01558
2436 0.02325 0.0153475
2437 0.01925 0.01554
2438 0.02075 0.0153325
2439 0.00325 0.0153
2440 0.01075 0.0151925
2441 0.01075 0.015085
2442 0.00175 0.0151025
2443 0.02925 0.015395
2444 0.01825 0.0152125
2445 0.00575 0.015155
2446 0.01675 0.0153225
2447 0.02575 0.015065
2448 0.02175 0.0152825
2449 0.00325 0.01525
2450 0.00075 0.0152425
2451 0.00425 0.015285
2452 0.03825 0.0149025
2453 0.01575 0.014745
2454 0.01325 0.0146125
2455 0.01325 0.01448
2456 0.02925 0.0147725
2457 0.00075 0.014765
2458 0.04075 0.0143575
2459 0.04075 0.01395
2460 0.01575 0.0137925
2461 0.00075 0.013785
2462 0.01575 0.0136275
2463 0.01825 0.013445
2464 0.01425 0.0135875
2465 0.02175 0.013805
2466 0.02075 0.0135975
2467 0.04575 0.01314
2468 0.02925 0.0134325
2469 0.01825 0.01325
2470 0.02425 0.0134925
2471 0.00575 0.013435
2472 0.01075 0.0133275
2473 0.03825 0.012945
2474 0.02425 0.0131875
2475 0.00325 0.013155
2476 0.01325 0.0130225
2477 0.00325 0.01299
2478 0.00325 0.0129575
2479 0.00925 0.01305
2480 0.02075 0.0128425
2481 0.01575 0.012685
2482 0.01675 0.0128525
2483 0.00575 0.012795
2484 0.02075 0.0125875
2485 0.00325 0.012555
2486 0.01175 0.0126725
2487 0.02325 0.01244
2488 0.00675 0.0125075
2489 0.03825 0.012125
2490 0.01425 0.0122675
2491 0.00675 0.012335
2492 0.00575 0.0122775
2493 0.00325 0.012245
2494 0.00425 0.0122875
2495 0.03575 0.01193
2496 0.05175 0.0124475
2497 0.01425 0.01259
2498 0.00825 0.0125075
2499 0.02075 0.0123
2500 0.00325 0.0122675
2501 0.02675 0.012535
2502 0.00175 0.0125525
2503 0.01575 0.012395
2504 0.03075 0.0120875
2505 0.02425 0.01233
2506 0.01175 0.0124475
2507 0.00425 0.01249
2508 0.00825 0.0124075
2509 0.02825 0.012125
2510 0.00175 0.0121425
2511 0.02425 0.012385
2512 0.00325 0.0123525
2513 0.00325 0.01232
2514 0.00825 0.0122375
2515 0.00825 0.012155
2516 0.02675 0.0124225
2517 0.01675 0.01259
2518 0.01575 0.0124325
2519 0.01425 0.012575
2520 0.02675 0.0128425
2521 0.02175 0.01306
2522 0.00575 0.0130025
2523 0.00175 0.01302
2524 0.01175 0.0131375
2525 0.01325 0.013005
2526 0.01075 0.0128975
2527 0.01425 0.01304
2528 0.03825 0.0126575
2529 0.00425 0.0127
2530 0.02425 0.0129425
2531 0.03325 0.01261
2532 0.01675 0.0127775
2533 0.01675 0.012945
2534 0.00925 0.0130375
2535 0.00075 0.01303
2536 0.02925 0.0133225
2537 0.01425 0.013465
2538 0.00575 0.0134075
2539 0.02325 0.013175
2540 0.00675 0.0132425
2541 0.02825 0.01296
2542 0.00425 0.0130025
2543 0.01675 0.01317
2544 0.02175 0.0133875
2545 0.01175 0.013505
2546 0.00325 0.0134725
2547 0.00325 0.01344
2548 0.00925 0.0135325
2549 0.00325 0.0135
2550 0.00825 0.0134175
2551 0.03075 0.01311
2552 0.01175 0.0132275
2553 0.04325 0.012795
2554 0.01325 0.0126625
2555 0.02075 0.012455
2556 0.03075 0.0121475
2557 0.00075 0.01214
2558 0.00575 0.0120825
2559 0.02325 0.01185
2560 0.00925 0.0119425
2561 0.00325 0.01191
2562 0.01175 0.0120275
2563 0.00675 0.012095
2564 0.00825 0.0120125
2565 0.00075 0.012005
2566 0.03575 0.0116475
2567 0.00675 0.011715
2568 0.00075 0.0117075
2569 0.00325 0.011675
2570 0.01075 0.0115675
2571 0.01425 0.01171
2572 0.00325 0.0116775
2573 0.01575 0.01152
2574 0.00825 0.0114375
2575 0.00325 0.011405
2576 0.01075 0.0112975
2577 0.00575 0.01124
2578 0.00925 0.0113325
2579 0.02175 0.01155
2580 0.00425 0.0115925
2581 0.00825 0.01151
2582 0.00825 0.0114275
2583 0.00675 0.011495
2584 0.00425 0.0115375
2585 0.01575 0.01138
2586 0.01075 0.0112725
2587 0.02175 0.01149
2588 0.00925 0.0115825
2589 0.01925 0.011775
2590 0.00925 0.0118675
2591 0.00675 0.011935
2592 0.01675 0.0121025
2593 0.00575 0.012045
2594 0.03075 0.0117375
2595 0.02325 0.011505
2596 0.00575 0.0114475
2597 0.03075 0.01114
2598 0.02325 0.0109075
2599 0.01825 0.010725
2600 0.01575 0.0105675
2601 0.00425 0.01061
2602 0.00925 0.0107025
2603 0.02325 0.01047
2604 0.00425 0.0105125
2605 0.01325 0.01038
2606 0.01825 0.0101975
2607 0.01425 0.01034
2608 0.01425 0.0104825
2609 0.03325 0.01015
2610 0.01075 0.0100425
2611 0.03075 0.00973500000001
2612 0.02425 0.00997750000001
2613 0.01425 0.01012
2614 0.00925 0.0102125
2615 0.01925 0.010405
2616 0.00425 0.0104475
2617 0.02425 0.01069
2618 0.00075 0.0106825
2619 0.03925 0.011075
2620 0.01175 0.0111925
2621 0.02825 0.01091
2622 0.01075 0.0108025
2623 0.00425 0.010845
2624 0.01825 0.0106625
2625 0.01075 0.010555
2626 0.00675 0.0106225
2627 0.00175 0.01064
2628 0.00325 0.0106075
2629 0.02575 0.01035
2630 0.02325 0.0101175
2631 0.02325 0.00988500000001
2632 0.00425 0.00992750000001
2633 0.01675 0.010095
2634 0.01425 0.0102375
2635 0.00925 0.01033
2636 0.02575 0.0100725
2637 0.00925 0.010165
2638 0.03175 0.0104825
2639 0.01675 0.01065
2640 0.00075 0.0106425
2641 0.00925 0.010735
2642 0.00175 0.0107525
2643 0.02925 0.011045
2644 0.00425 0.0110875
2645 0.00575 0.01103
2646 0.01575 0.0108725
2647 0.02175 0.01109
2648 0.02675 0.0113575
2649 0.04825 0.010875
2650 0.00175 0.0108925
2651 0.02575 0.010635
2652 0.02675 0.0109025
2653 0.01425 0.011045
2654 0.00175 0.0110625
2655 0.01575 0.010905
2656 0.00075 0.0108975
2657 0.02175 0.011115
2658 0.00075 0.0111075
2659 0.01925 0.0113
2660 0.01825 0.0111175
2661 0.00575 0.01106
2662 0.01175 0.0111775
2663 0.01175 0.011295
2664 0.04175 0.0117125
2665 0.00075 0.011705
2666 0.01325 0.0115725
2667 0.00075 0.011565
2668 0.01425 0.0117075
2669 0.00075 0.0117
2670 0.00425 0.0117425
2671 0.01325 0.01161
2672 0.00575 0.0115525
2673 0.02075 0.011345
2674 0.00825 0.0112625
2675 0.00575 0.011205
2676 0.01175 0.0113225
2677 0.00825 0.01124
2678 0.01075 0.0111325
2679 0.00325 0.0111
2680 0.00925 0.0111925
2681 0.03325 0.01086
2682 0.01425 0.0110025
2683 0.03175 0.01132
2684 0.03175 0.0116375
2685 0.01075 0.01153
2686 0.00925 0.0116225
2687 0.01425 0.011765
2688 0.03325 0.0114325
2689 0.00425 0.011475
2690 0.00175 0.0114925
2691 0.00175 0.01151
2692 0.02075 0.0113025
2693 0.00575 0.011245
2694 0.00325 0.0112125
2695 0.03575 0.010855
2696 0.03675 0.0112225
2697 0.02425 0.011465
2698 0.01175 0.0115825
2699 0.00825 0.0115
2700 0.00175 0.0115175
2701 0.01075 0.01141
2702 0.02575 0.0111525
2703 0.02575 0.010895
2704 0.00325 0.0108625
2705 0.01825 0.01068
2706 0.01825 0.0104975
2707 0.01925 0.01069
2708 0.01925 0.0108825
2709 0.01425 0.011025
2710 0.03825 0.0106425
2711 0.01075 0.010535
2712 0.02825 0.0102525
2713 0.00075 0.010245
2714 0.00175 0.0102625
2715 0.01175 0.01038
2716 0.01675 0.0105475
2717 0.00575 0.01049
2718 0.01075 0.0103825
2719 0.00175 0.0104
2720 0.00675 0.0104675
2721 0.00825 0.010385
2722 0.02925 0.0106775
2723 0.01325 0.010545
2724 0.01675 0.0107125
2725 0.00075 0.010705
2726 0.02575 0.0104475
2727 0.00675 0.010515
2728 0.02675 0.0107825
2729 0.00425 0.010825
2730 0.00675 0.0108925
2731 0.00575 0.010835
2732 0.01325 0.0107025
2733 0.00175 0.01072
2734 0.00075 0.0107125
2735 0.00575 0.010655
2736 0.01175 0.0107725
2737 0.01075 0.010665
2738 0.00575 0.0106075
2739 0.02175 0.010825
2740 0.00425 0.0108675
2741 0.01675 0.011035
2742 0.01175 0.0111525
2743 0.00825 0.01107
2744 0.03075 0.0107625
2745 0.01425 0.010905
2746 0.00325 0.0108725
2747 0.00925 0.010965
2748 0.04075 0.0105575
2749 0.02425 0.0108
2750 0.02425 0.0110425
2751 0.01825 0.01086
2752 0.01575 0.0107025
2753 0.03675 0.01107
2754 0.02825 0.0107875
2755 0.01075 0.01068
2756 0.01925 0.0108725
2757 0.01075 0.010765
2758 0.02575 0.0105075
2759 0.03075 0.0102
2760 0.01925 0.0103925
2761 0.01175 0.01051
2762 0.02175 0.0107275
2763 0.01175 0.010845
2764 0.02825 0.0105625
2765 0.02075 0.010355
2766 0.00825 0.0102725
2767 0.00425 0.010315
2768 0.01825 0.0101325
2769 0.00675 0.0102
2770 0.02675 0.0104675
2771 0.01175 0.010585
2772 0.00675 0.0106525
2773 0.01175 0.01077
2774 0.01175 0.0108875
2775 0.03075 0.01058
2776 0.02175 0.0107975
2777 0.00425 0.01084
2778 0.00925 0.0109325
2779 0.01425 0.011075
2780 0.00075 0.0110675
2781 0.00425 0.01111
2782 0.00825 0.0110275
2783 0.02325 0.010795
2784 0.01575 0.0106375
2785 0.00575 0.01058
2786 0.01175 0.0106975
2787 0.00075 0.01069
2788 0.03575 0.0103325
2789 0.00075 0.010325
2790 0.01925 0.0105175
2791 0.01325 0.010385
2792 0.01825 0.0102025
2793 0.01425 0.010345
2794 0.01325 0.0102125
2795 0.02425 0.010455
2796 0.01075 0.0103475
2797 0.03075 0.01004
2798 0.02425 0.0102825
2799 0.03325 0.00995000000001
2800 0.01175 0.0100675
2801 0.00675 0.010135
2802 0.01175 0.0102525
2803 0.00075 0.010245
2804 0.00675 0.0103125
2805 0.02925 0.010605
2806 0.01325 0.0104725
2807 0.01425 0.010615
2808 0.01675 0.0107825
2809 0.03175 0.0111
2810 0.00425 0.0111425
2811 0.00675 0.01121
2812 0.01825 0.0110275
2813 0.01925 0.01122
2814 0.02325 0.0109875
2815 0.00925 0.01108
2816 0.00325 0.0110475
2817 0.01075 0.01094
2818 0.01825 0.0107575
2819 0.03175 0.011075
2820 0.01175 0.0111925
2821 0.00675 0.01126
2822 0.01175 0.0113775
2823 0.02925 0.01167
2824 0.00575 0.0116125
2825 0.00675 0.01168
2826 0.01825 0.0114975
2827 0.04075 0.01109
2828 0.01175 0.0112075
2829 0.00325 0.011175
2830 0.01175 0.0112925
2831 0.00575 0.011235
2832 0.00175 0.0112525
2833 0.00575 0.011195
2834 0.00575 0.0111375
2835 0.01675 0.011305
2836 0.01425 0.0114475
2837 0.02425 0.01169
2838 0.01075 0.0115825
2839 0.01325 0.01145
2840 0.01175 0.0115675
2841 0.03175 0.011885
2842 0.01175 0.0120025
2843 0.02175 0.01222
2844 0.01675 0.0123875
2845 0.01325 0.012255
2846 0.02675 0.0125225
2847 0.00075 0.012515
2848 0.01075 0.0124075
2849 0.00075 0.0124
2850 0.00075 0.0123925
2851 0.01325 0.01226
2852 0.03825 0.0118775
2853 0.00325 0.011845
2854 0.02425 0.0120875
2855 0.00575 0.01203
2856 0.01425 0.0121725
2857 0.03575 0.011815
2858 0.00175 0.0118325
2859 0.00675 0.0119
2860 0.01175 0.0120175
2861 0.01325 0.011885
2862 0.00325 0.0118525
2863 0.00675 0.01192
2864 0.00675 0.0119875
2865 0.05075 0.01148
2866 0.00425 0.0115225
2867 0.00175 0.01154
2868 0.01175 0.0116575
2869 0.01675 0.011825
2870 0.01175 0.0119425
2871 0.02175 0.01216
2872 0.01075 0.0120525
2873 0.01075 0.011945
2874 0.02075 0.0117375
2875 0.02575 0.01148
2876 0.00075 0.0114725
2877 0.00675 0.01154
2878 0.01325 0.0114075
2879 0.03175 0.011725
2880 0.00325 0.0116925
2881 0.00325 0.01166
2882 0.01675 0.0118275
2883 0.03325 0.011495
2884 0.01425 0.0116375
2885 0.01825 0.011455
2886 0.01575 0.0112975
2887 0.00325 0.011265
2888 0.04075 0.0108575
2889 0.00175 0.010875
2890 0.00425 0.0109175
2891 0.02575 0.01066
2892 0.00325 0.0106275
2893 0.00675 0.010695
2894 0.01425 0.0108375
2895 0.01425 0.01098
2896 0.00575 0.0109225
2897 0.00825 0.01084
2898 0.00175 0.0108575
2899 0.01825 0.010675
2900 0.01175 0.0107925
2901 0.00175 0.01081
2902 0.00075 0.0108025
2903 0.00175 0.01082
2904 0.00925 0.0109125
2905 0.01675 0.01108
2906 0.00825 0.0109975
2907 0.02175 0.011215
2908 0.00575 0.0111575
2909 0.01825 0.010975
2910 0.01325 0.0108425
2911 0.01325 0.01071
2912 0.01325 0.0105775
2913 0.01175 0.010695
2914 0.02825 0.0104125
2915 0.04175 0.01083
2916 0.00325 0.0107975
2917 0.02575 0.01054
2918 0.01575 0.0103825
2919 0.00925 0.010475
2920 0.00675 0.0105425
2921 0.01675 0.01071
2922 0.00575 0.0106525
2923 0.01575 0.010495
2924 0.00325 0.0104625
2925 0.00925 0.010555
2926 0.00175 0.0105725
2927 0.01075 0.010465
2928 0.00075 0.0104575
2929 0.03075 0.01015
2930 0.00925 0.0102425
2931 0.01575 0.010085
2932 0.00075 0.0100775
2933 0.01175 0.010195
2934 0.00075 0.0101875
2935 0.01575 0.01003
2936 0.02675 0.0102975
2937 0.02175 0.010515
2938 0.01175 0.0106325
2939 0.03425 0.010975
2940 0.02175 0.0111925
2941 0.03425 0.011535
2942 0.01325 0.0114025
2943 0.00925 0.011495
2944 0.02925 0.0117875
2945 0.00675 0.011855
2946 0.01425 0.0119975
2947 0.01425 0.01214
2948 0.00425 0.0121825
2949 0.00675 0.01225
2950 0.02175 0.0124675
2951 0.00675 0.012535
2952 0.01175 0.0126525
2953 0.00675 0.01272
2954 0.00675 0.0127875
2955 0.00925 0.01288
2956 0.01675 0.0130475
2957 0.02925 0.01334
2958 0.00675 0.0134075
2959 0.00425 0.01345
2960 0.01675 0.0136175
2961 0.02175 0.013835
2962 0.02075 0.0136275
2963 0.00075 0.01362
2964 0.00925 0.0137125
2965 0.01325 0.01358
2966 0.01075 0.0134725
2967 0.01825 0.01329
2968 0.03325 0.0129575
2969 0.01825 0.012775
2970 0.02825 0.0124925
2971 0.01425 0.012635
2972 0.02175 0.0128525
2973 0.00575 0.012795
2974 0.01075 0.0126875
2975 0.01675 0.012855
2976 0.00675 0.0129225
2977 0.00925 0.013015
2978 0.00675 0.0130825
2979 0.01175 0.0132
2980 0.01675 0.0133675
2981 0.01175 0.013485
2982 0.01825 0.0133025
2983 0.02825 0.01302
2984 0.00575 0.0129625
2985 0.02425 0.013205
2986 0.04575 0.0127475
2987 0.00075 0.01274
2988 0.03425 0.0130825
2989 0.00075 0.013075
2990 0.00925 0.0131675
2991 0.03425 0.01351
2992 0.00675 0.0135775
2993 0.02325 0.013345
2994 0.01925 0.0135375
2995 0.00325 0.013505
2996 0.00175 0.0135225
2997 0.00925 0.013615
2998 0.02675 0.0138825
2999 0.03825 0.0135
#theta_true= 1.1 theta_estimated= 1.0865
