#gd-step, abs-grad_likelihood, theta-error
0 0.0107348040929 0.0107348040929 0.500107348041 0.800107348041
1 0.0107301956416 0.0107301956416 0.500214649997 0.800214649997
2 0.0107255911459 0.0107255911459 0.500321905909 0.800321905909
3 0.0107209906006 0.0107209906006 0.500429115815 0.800429115815
4 0.0107163940007 0.0107163940007 0.500536279755 0.800536279755
5 0.0107118013411 0.0107118013411 0.500643397768 0.800643397768
6 0.0107072126167 0.0107072126167 0.500750469894 0.800750469894
7 0.0107026278225 0.0107026278225 0.500857496173 0.800857496173
8 0.0106980469534 0.0106980469534 0.500964476642 0.800964476642
9 0.0106934700044 0.0106934700044 0.501071411342 0.801071411342
10 0.0106888969705 0.0106888969705 0.501178300312 0.801178300312
11 0.0106843278466 0.0106843278466 0.50128514359 0.80128514359
12 0.0106797626278 0.0106797626278 0.501391941217 0.801391941217
13 0.0106752013089 0.0106752013089 0.50149869323 0.80149869323
14 0.0106706438851 0.0106706438851 0.501605399669 0.801605399669
15 0.0106660903513 0.0106660903513 0.501712060572 0.801712060572
16 0.0106615407026 0.0106615407026 0.501818675979 0.801818675979
17 0.0106569949339 0.0106569949339 0.501925245928 0.801925245928
18 0.0106524530404 0.0106524530404 0.502031770459 0.802031770459
19 0.0106479150171 0.0106479150171 0.502138249609 0.802138249609
20 0.010643380859 0.010643380859 0.502244683418 0.802244683418
21 0.0106388505612 0.0106388505612 0.502351071923 0.802351071923
22 0.0106343241187 0.0106343241187 0.502457415164 0.802457415164
23 0.0106298015267 0.0106298015267 0.50256371318 0.80256371318
24 0.0106252827802 0.0106252827802 0.502669966007 0.802669966007
25 0.0106207678743 0.0106207678743 0.502776173686 0.802776173686
26 0.0106162568042 0.0106162568042 0.502882336254 0.802882336254
27 0.0106117495649 0.0106117495649 0.50298845375 0.80298845375
28 0.0106072461516 0.0106072461516 0.503094526211 0.803094526211
29 0.0106027465594 0.0106027465594 0.503200553677 0.803200553677
30 0.0105982507835 0.0105982507835 0.503306536185 0.803306536185
31 0.0105937588189 0.0105937588189 0.503412473773 0.803412473773
32 0.0105892706609 0.0105892706609 0.50351836648 0.80351836648
33 0.0105847863045 0.0105847863045 0.503624214343 0.803624214343
34 0.0105803057451 0.0105803057451 0.5037300174 0.8037300174
35 0.0105758289776 0.0105758289776 0.50383577569 0.80383577569
36 0.0105713559975 0.0105713559975 0.50394148925 0.80394148925
37 0.0105668867998 0.0105668867998 0.504047158118 0.804047158118
38 0.0105624213797 0.0105624213797 0.504152782332 0.804152782332
39 0.0105579597324 0.0105579597324 0.504258361929 0.804258361929
40 0.0105535018533 0.0105535018533 0.504363896948 0.804363896948
41 0.0105490477374 0.0105490477374 0.504469387425 0.804469387425
42 0.0105445973801 0.0105445973801 0.504574833399 0.804574833399
43 0.0105401507766 0.0105401507766 0.504680234907 0.804680234907
44 0.0105357079221 0.0105357079221 0.504785591986 0.804785591986
45 0.0105312688118 0.0105312688118 0.504890904674 0.804890904674
46 0.0105268334412 0.0105268334412 0.504996173008 0.804996173008
47 0.0105224018054 0.0105224018054 0.505101397026 0.805101397026
48 0.0105179738997 0.0105179738997 0.505206576765 0.805206576765
49 0.0105135497194 0.0105135497194 0.505311712263 0.805311712263
50 0.0105091292599 0.0105091292599 0.505416803555 0.805416803555
51 0.0105047125164 0.0105047125164 0.50552185068 0.80552185068
52 0.0105002994842 0.0105002994842 0.505626853675 0.805626853675
53 0.0104958901587 0.0104958901587 0.505731812577 0.805731812577
54 0.0104914845351 0.0104914845351 0.505836727422 0.805836727422
55 0.010487082609 0.010487082609 0.505941598248 0.805941598248
56 0.0104826843754 0.0104826843754 0.506046425092 0.806046425092
57 0.01047828983 0.01047828983 0.50615120799 0.80615120799
58 0.0104738989679 0.0104738989679 0.50625594698 0.80625594698
59 0.0104695117846 0.0104695117846 0.506360642098 0.806360642098
60 0.0104651282755 0.0104651282755 0.50646529338 0.80646529338
61 0.0104607484358 0.0104607484358 0.506569900865 0.806569900865
62 0.0104563722611 0.0104563722611 0.506674464587 0.806674464587
63 0.0104519997468 0.0104519997468 0.506778984585 0.806778984585
64 0.0104476308882 0.0104476308882 0.506883460894 0.806883460894
65 0.0104432656807 0.0104432656807 0.506987893551 0.806987893551
66 0.0104389041198 0.0104389041198 0.507092282592 0.807092282592
67 0.010434546201 0.010434546201 0.507196628054 0.807196628054
68 0.0104301919195 0.0104301919195 0.507300929973 0.807300929973
69 0.010425841271 0.010425841271 0.507405188386 0.807405188386
70 0.0104214942509 0.0104214942509 0.507509403328 0.807509403328
71 0.0104171508545 0.0104171508545 0.507613574837 0.807613574837
72 0.0104128110775 0.0104128110775 0.507717702948 0.807717702948
73 0.0104084749152 0.0104084749152 0.507821787697 0.807821787697
74 0.0104041423632 0.0104041423632 0.50792582912 0.80792582912
75 0.0103998134169 0.0103998134169 0.508029827254 0.808029827254
76 0.0103954880718 0.0103954880718 0.508133782135 0.808133782135
77 0.0103911663235 0.0103911663235 0.508237693798 0.808237693798
78 0.0103868481675 0.0103868481675 0.50834156228 0.80834156228
79 0.0103825335993 0.0103825335993 0.508445387616 0.808445387616
80 0.0103782226143 0.0103782226143 0.508549169842 0.808549169842
81 0.0103739152083 0.0103739152083 0.508652908994 0.808652908994
82 0.0103696113766 0.0103696113766 0.508756605108 0.808756605108
83 0.0103653111149 0.0103653111149 0.508860258219 0.808860258219
84 0.0103610144187 0.0103610144187 0.508963868363 0.808963868363
85 0.0103567212836 0.0103567212836 0.509067435576 0.809067435576
86 0.0103524317052 0.0103524317052 0.509170959893 0.809170959893
87 0.010348145679 0.010348145679 0.50927444135 0.80927444135
88 0.0103438632006 0.0103438632006 0.509377879982 0.809377879982
89 0.0103395842656 0.0103395842656 0.509481275825 0.809481275825
90 0.0103353088697 0.0103353088697 0.509584628913 0.809584628913
91 0.0103310370084 0.0103310370084 0.509687939284 0.809687939284
92 0.0103267686774 0.0103267686774 0.50979120697 0.80979120697
93 0.0103225038722 0.0103225038722 0.509894432009 0.809894432009
94 0.0103182425886 0.0103182425886 0.509997614435 0.809997614435
95 0.0103139848221 0.0103139848221 0.510100754283 0.810100754283
96 0.0103097305684 0.0103097305684 0.510203851589 0.810203851589
97 0.0103054798231 0.0103054798231 0.510306906387 0.810306906387
98 0.010301232582 0.010301232582 0.510409918713 0.810409918713
99 0.0102969888407 0.0102969888407 0.510512888601 0.810512888601
100 0.0102927485948 0.0102927485948 0.510615816087 0.810615816087
101 0.0102885118401 0.0102885118401 0.510718701206 0.810718701206
