#gd-step, abs-grad_likelihood, theta-error
157 5.44986278328e-15 0.00234322265654
158 5.44986278328e-15 0.00234322265654
159 5.44986278328e-15 0.00234322265654
160 5.44986278328e-15 0.00234322265654
161 5.44986278328e-15 0.00234322265654
162 5.44986278328e-15 0.00234322265654
163 5.44986278328e-15 0.00234322265654
164 5.44986278328e-15 0.00234322265654
165 5.44986278328e-15 0.00234322265654
166 5.44986278328e-15 0.00234322265654
167 5.44986278328e-15 0.00234322265654
168 5.44986278328e-15 0.00234322265654
169 5.44986278328e-15 0.00234322265654
170 5.44986278328e-15 0.00234322265654
171 5.44986278328e-15 0.00234322265654
172 5.44986278328e-15 0.00234322265654
173 5.44986278328e-15 0.00234322265654
174 5.44986278328e-15 0.00234322265654
175 5.44986278328e-15 0.00234322265654
176 5.44986278328e-15 0.00234322265654
177 5.44986278328e-15 0.00234322265654
178 5.44986278328e-15 0.00234322265654
179 5.44986278328e-15 0.00234322265654
180 5.44986278328e-15 0.00234322265654
181 5.44986278328e-15 0.00234322265654
182 5.44986278328e-15 0.00234322265654
183 5.44986278328e-15 0.00234322265654
184 5.44986278328e-15 0.00234322265654
185 5.44986278328e-15 0.00234322265654
186 5.44986278328e-15 0.00234322265654
187 5.44986278328e-15 0.00234322265654
188 5.44986278328e-15 0.00234322265654
189 5.44986278328e-15 0.00234322265654
190 5.44986278328e-15 0.00234322265654
191 5.44986278328e-15 0.00234322265654
192 5.44986278328e-15 0.00234322265654
193 5.44986278328e-15 0.00234322265654
194 5.44986278328e-15 0.00234322265654
195 5.44986278328e-15 0.00234322265654
196 5.44986278328e-15 0.00234322265654
197 5.44986278328e-15 0.00234322265654
198 5.44986278328e-15 0.00234322265654
199 5.44986278328e-15 0.00234322265654
#theta_true= 1.1 theta_estimated= 1.10234322266
