2  [-0.68858442]
0  [-0.62716884]
1  [-0.68424674]
2  [-0.6875]
0  [-0.62174674]
1  [-0.75216884]
2  [-0.75325326]
0  [-0.75325326]
1  [-0.69509094]
2  [-0.69617536]
0  [-0.81900652]
1  [-0.81900652]
2  [-0.81358442]
0  [-0.81358442]
1  [-0.68533116]
2  [-0.68858442]
0  [-0.7445779]
1  [-0.74783116]
2  [-0.61849348]
0  [-0.81033116]
1  [-0.8125]
2  [-0.80924674]
0  [-0.81141558]
1  [-0.80924674]
2  [-0.80816232]
0  [-0.74783116]
1  [-0.75]
2  [-0.81358442]
0  [-0.81141558]
1  [-0.81466884]
2  [-0.81683768]
0  [-0.75216884]
1  [-0.75]
2  [-0.6875]
0  [-0.75325326]
1  [-0.81900652]
2  [-0.82009094]
0  [-0.81900652]
1  [-0.75433768]
2  [-0.7554221]
0  [-0.81900652]
1  [-0.81683768]
2  [-0.87825326]
0  [-0.8179221]
1  [-0.75650652]
2  [-0.81900652]
0  [-0.87825326]
1  [-0.81575326]
2  [-0.87933768]
0  [-0.81466884]
1  [-0.87933768]
2  [-0.87933768]
0  [-0.88150652]
1  [-0.82117536]
2  [-0.87825326]
0  [-0.81358442]
1  [-0.87283116]
2  [-0.75325326]
0  [-0.75433768]
1  [-0.82009094]
2  [-0.88150652]
0  [-0.8179221]
1  [-0.87608442]
2  [-0.87716884]
0  [-0.69075326]
1  [-0.81683768]
2  [-0.8804221]
0  [-0.87608442]
1  [-0.87608442]
2  [-0.74783116]
0  [-0.75]
1  [-0.7554221]
2  [-0.81141558]
0  [-0.68966884]
1  [-0.68966884]
2  [-0.69075326]
0  [-0.81575326]
1  [-0.69183768]
2  [-0.69075326]
0  [-0.68966884]
1  [-0.69183768]
2  [-0.8125]
0  [-0.6304221]
1  [-0.6875]
2  [-0.62825326]
0  [-0.81141558]
1  [-0.87825326]
2  [-0.75]
0  [-0.80924674]
1  [-0.8125]
2  [-0.74674674]
0  [-0.8125]
1  [-0.81033116]
2  [-0.8125]
0  [-0.8125]
1  [-0.81466884]
2  [-0.8125]
0  [-0.8125]
1  [-0.81575326]
2  [-0.81141558]
0  [-0.74783116]
1  [-0.74891558]
2  [-0.81033116]
0  [-0.8695779]
1  [-0.87066232]
2  [-0.87283116]
0  [-0.81033116]
1  [-0.74674674]
2  [-0.8070779]
0  [-0.7445779]
1  [-0.81141558]
2  [-0.87391558]
0  [-0.74783116]
1  [-0.62716884]
2  [-0.5570779]
0  [-0.61849348]
1  [-0.68424674]
2  [-0.74674674]
0  [-0.75]
1  [-0.56358442]
2  [-0.8125]
0  [-0.81141558]
1  [-0.69183768]
2  [-0.68858442]
0  [-0.6875]
1  [-0.68316232]
2  [-0.6875]
0  [-0.62716884]
1  [-0.56141558]
2  [-0.68858442]
0  [-0.6875]
1  [-0.74566232]
2  [-0.68641558]
0  [-0.81358442]
1  [-0.68533116]
2  [-0.55816232]
0  [-0.68316232]
1  [-0.74891558]
2  [-0.81033116]
0  [-0.8125]
1  [-0.88150652]
2  [-0.87825326]
0  [-0.87608442]
1  [-0.94075326]
2  [-0.9429221]
0  [-0.81466884]
1  [-0.75325326]
2  [-0.69400652]
0  [-0.74891558]
1  [-0.74891558]
2  [-0.74891558]
0  [-0.62283116]
1  [-0.74566232]
2  [-0.87174674]
0  [-0.87283116]
1  [-0.81141558]
2  [-0.81033116]
0  [-0.75]
1  [-0.875]
2  [-0.8125]
0  [-0.8125]
1  [-0.87391558]
2  [-0.81033116]
0  [-0.80816232]
1  [-0.74783116]
2  [-0.68099348]
0  [-0.625]
1  [-0.62716884]
2  [-0.80816232]
0  [-0.87391558]
1  [-0.875]
2  [-0.875]
0  [-0.68641558]
1  [-0.67774022]
2  [-0.80816232]
0  [-0.74240906]
1  [-0.80599348]
2  [-0.75]
0  [-0.74566232]
1  [-0.81466884]
2  [-0.81466884]
0  [-0.74566232]
1  [-0.74783116]
2  [-0.68424674]
0  [-0.62716884]
1  [-0.75325326]
2  [-0.69183768]
0  [-0.62825326]
1  [-0.75433768]
2  [-0.62933768]
0  [-0.81575326]
1  [-0.74891558]
2  [-0.75108442]
0  [-0.62283116]
1  [-0.74891558]
2  [-0.75325326]
0  [-0.81358442]
1  [-0.74891558]
2  [-0.81141558]
0  [-0.81358442]
1  [-0.81358442]
2  [-0.81358442]
0  [-0.93858442]
1  [-0.87391558]
2  [-0.93641558]
0  [-0.875]
1  [-0.875]
2  [-0.6929221]
0  [-0.75108442]
1  [-0.87608442]
2  [-0.87716884]
0  [-0.87608442]
1  [-0.8125]
2  [-0.7554221]
0  [-0.69400652]
1  [-0.75650652]
2  [-0.75433768]
0  [-0.68641558]
1  [-0.63259094]
2  [-0.75759094]
0  [-0.82225978]
1  [-0.69509094]
2  [-0.69509094]
0  [-0.75216884]
1  [-0.7554221]
2  [-0.81466884]
0  [-0.75759094]
1  [-0.75867536]
2  [-0.75108442]
0  [-0.87825326]
1  [-0.81900652]
2  [-0.75325326]
0  [-0.75433768]
1  [-0.74891558]
2  [-0.7554221]
0  [-0.7554221]
1  [-0.81900652]
2  [-0.69725978]
0  [-0.68966884]
1  [-0.6929221]
2  [-0.81358442]
0  [-0.81358442]
1  [-0.81466884]
2  [-0.8179221]
0  [-0.8125]
1  [-0.8695779]
2  [-0.81033116]
0  [-0.8125]
1  [-0.68533116]
2  [-0.74891558]
0  [-0.49891558]
1  [-0.62933768]
2  [-0.62608442]
0  [-0.625]
1  [-0.68641558]
2  [-0.68424674]
0  [-0.74349348]
1  [-0.80599348]
2  [-0.80924674]
0  [-0.87283116]
1  [-0.80924674]
2  [-0.87283116]
0  [-0.8125]
1  [-0.875]
2  [-0.875]
0  [-0.93641558]
1  [-0.87608442]
2  [-0.87391558]
0  [-0.81141558]
1  [-0.74891558]
2  [-0.80924674]
0  [-0.87066232]
1  [-0.875]
2  [-0.87391558]
0  [-0.87283116]
1  [-0.87066232]
2  [-0.8695779]
0  [-0.80816232]
1  [-0.8070779]
2  [-0.81141558]
0  [-0.8125]
1  [-0.81271485]
2  [-0.75042969]
3  [-0.68857424]
4  [-0.625]
5  [-0.68664061]
6  [-0.75021485]
7  [-0.75]
8  [-0.62478515]
9  [-0.75064454]
10  [-0.75]
11  [-0.68771485]
12  [-0.74892576]
13  [-0.81207031]
14  [-0.68771485]
15  [-0.74957031]
16  [-0.81164061]
17  [-0.74978515]
18  [-0.68685546]
19  [-0.75]
20  [-0.74935546]
21  [-0.68707031]
22  [-0.62564454]
23  [-0.68900393]
24  [-0.81357424]
25  [-0.62564454]
26  [-0.62564454]
27  [-0.56271485]
28  [-0.75107424]
29  [-0.62607424]
30  [-0.62564454]
31  [-0.62585939]
32  [-0.81314454]
33  [-0.81314454]
34  [-0.75021485]
35  [-0.68814454]
36  [-0.6875]
37  [-0.75021485]
38  [-0.74978515]
39  [-0.75042969]
40  [-0.81185546]
41  [-0.56185546]
42  [-0.68728515]
43  [-0.68728515]
44  [-0.68792969]
45  [-0.6875]
46  [-0.81185546]
47  [-0.74978515]
48  [-0.8125]
49  [-0.8125]
50  [-0.75064454]
51  [-0.87457031]
52  [-0.75085939]
53  [-0.75064454]
54  [-0.81292969]
55  [-0.81271485]
56  [-0.68857424]
57  [-0.68900393]
58  [-0.68857424]
59  [-0.68814454]
60  [-0.68664061]
61  [-0.68642576]
62  [-0.74978515]
63  [-0.68707031]
64  [-0.68664061]
65  [-0.62392576]
66  [-0.62392576]
67  [-0.74849607]
68  [-0.68728515]
69  [-0.75]
70  [-0.75]
71  [-0.75085939]
72  [-0.68878908]
73  [-0.81314454]
74  [-0.87628908]
75  [-0.87628908]
76  [-0.87585939]
77  [-0.75107424]
78  [-0.93835939]
79  [-0.93814454]
80  [-0.81292969]
81  [-0.74978515]
82  [-0.74978515]
83  [-0.87542969]
84  [-0.81271485]
85  [-0.87435546]
86  [-0.8125]
87  [-0.81228515]
88  [-0.87457031]
89  [-0.81228515]
90  [-0.875]
91  [-0.87435546]
92  [-0.875]
93  [-0.87457031]
94  [-0.87521485]
95  [-0.74935546]
96  [-0.74892576]
97  [-0.81164061]
98  [-0.74914061]
99  [-0.68599607]
0  [-0.74978515]
1  [-0.75]
2  [-0.74914061]
0  [-0.68707031]
1  [-0.81292969]
2  [-0.68707031]
0  [-0.75]
1  [-0.68642576]
2  [-0.68728515]
0  [-0.75042969]
1  [-0.81378908]
2  [-0.75085939]
0  [-0.68728515]
1  [-0.74978515]
2  [-0.87564454]
0  [-0.87521485]
1  [-0.87564454]
2  [-0.68771485]
0  [-0.62585939]
1  [-0.68771485]
2  [-0.62542969]
0  [-0.62585939]
1  [-0.81292969]
2  [-0.75042969]
0  [-0.75064454]
1  [-0.62521485]
2  [-0.68728515]
0  [-0.56207031]
1  [-0.68728515]
2  [-0.68728515]
0  [-0.68685546]
1  [-0.87457031]
2  [-0.875]
0  [-0.875]
1  [-0.87542969]
2  [-0.87478515]
0  [-0.81228515]
1  [-0.75]
2  [-0.62585939]
0  [-0.68792969]
1  [-0.75021485]
2  [-0.93707031]
0  [-0.93685546]
1  [-0.875]
2  [-0.81164061]
0  [-0.75]
1  [-0.68707031]
2  [-0.74957031]
0  [-0.74978515]
1  [-0.81335939]
2  [-0.81228515]
0  [-0.75042969]
1  [-0.87521485]
2  [-0.87478515]
0  [-0.87457031]
1  [-0.81207031]
2  [-0.81185546]
0  [-0.74935546]
1  [-0.75021485]
2  [-0.75]
0  [-0.75042969]
1  [-0.68857424]
2  [-0.62564454]
0  [-0.68707031]
1  [-0.62457031]
2  [-0.62521485]
0  [-0.62392576]
1  [-0.68707031]
2  [-0.62521485]
0  [-0.74957031]
1  [-0.75021485]
2  [-0.6875]
0  [-0.625]
1  [-0.62521485]
2  [-0.56228515]
0  [-0.75042969]
1  [-0.68792969]
2  [-0.81207031]
0  [-0.8125]
1  [-0.68707031]
2  [-0.6875]
0  [-0.74957031]
1  [-0.62457031]
2  [-0.56164061]
0  [-0.68642576]
1  [-0.68664061]
2  [-0.81271485]
0  [-0.74978515]
1  [-0.81228515]
2  [-0.68728515]
0  [-0.81271485]
1  [-0.75042969]
2  [-0.81314454]
0  [-0.81292969]
1  [-0.75]
2  [-0.74957031]
0  [-0.74957031]
1  [-0.75064454]
2  [-0.75]
0  [-0.68728515]
1  [-0.56271485]
2  [-0.62478515]
0  [-0.75]
1  [-0.74957031]
2  [-0.81164061]
0  [-0.68792969]
1  [-0.87435546]
2  [-0.81271485]
0  [-0.93707031]
1  [-0.87478515]
2  [-0.87392576]
0  [-0.74978515]
1  [-0.75021485]
2  [-0.75]
0  [-0.74978515]
1  [-0.75064454]
2  [-0.68792969]
0  [-0.68835939]
1  [-0.75150393]
2  [-0.75150393]
0  [-0.68857424]
1  [-0.68857424]
2  [-0.75085939]
0  [-0.75064454]
1  [-0.68835939]
2  [-0.75042969]
0  [-0.81228515]
1  [-0.875]
2  [-0.87478515]
0  [-0.81228515]
1  [-0.81335939]
2  [-0.81314454]
0  [-0.75107424]
1  [-0.68835939]
2  [-0.81207031]
0  [-0.8125]
1  [-0.75021485]
2  [-0.875]
0  [-0.81207031]
1  [-0.75]
2  [-0.81121092]
0  [-0.81099607]
1  [-0.74935546]
2  [-0.87435546]
0  [-0.81228515]
1  [-0.81121092]
2  [-0.75021485]
0  [-0.74892576]
1  [-0.75042969]
2  [-0.75107424]
0  [-0.8125]
1  [-0.93814454]
2  [-0.87607424]
0  [-0.87564454]
1  [-0.81271485]
2  [-0.87521485]
0  [-0.87521485]
1  [-0.87585939]
2  [-0.87542969]
0  [-0.81357424]
1  [-0.8125]
2  [-0.81164061]
0  [-0.68685546]
1  [-0.75021485]
2  [-0.75021485]
0  [-0.74957031]
1  [-0.74978515]
2  [-0.74935546]
0  [-0.68728515]
1  [-0.68728515]
2  [-0.68771485]
0  [-0.74957031]
1  [-0.68728515]
2  [-0.62607424]
0  [-0.75107424]
1  [-0.68835939]
2  [-0.68857424]
0  [-0.68835939]
1  [-0.8125]
2  [-0.8125]
0  [-0.62414061]
1  [-0.68642576]
2  [-0.74892576]
0  [-0.68728515]
1  [-0.68642576]
2  [-0.68835939]
0  [-0.6875]
1  [-0.62478515]
2  [-0.68728515]
0  [-0.68814454]
1  [-0.56292969]
2  [-0.81292969]
0  [-0.75064454]
1  [-0.62585939]
2  [-0.62628908]
0  [-0.62585939]
1  [-0.62585939]
2  [-0.5625]
0  [-0.625]
1  [-0.62478515]
2  [-0.56228515]
0  [-0.62585939]
1  [-0.68857424]
2  [-0.74978515]
0  [-0.68792969]
1  [-0.8125]
2  [-0.87607424]
0  [-0.93792969]
1  [-0.875]
2  [-0.81271485]
0  [-0.81271485]
1  [-0.875]
2  [-0.87457031]
0  [-0.93728515]
1  [-0.93685546]
2  [-0.87478515]
0  [-0.93707031]
1  [-0.87435546]
2  [-0.87414061]
0  [-0.87457031]
1  [-0.87478515]
2  [-0.8125]
0  [-0.81207031]
1  [-0.74935546]
2  [-0.81185546]
0  [-0.68685546]
1  [-0.93664061]
2  [-0.87349607]
0  [-0.87371092]
1  [-0.87392576]
2  [-0.81142576]
0  [-0.8125]
1  [-0.75]
2  [-0.74892576]
0  [-0.74957031]
1  [-0.87328122]
2  [-0.81164061]
0  [-0.81121092]
1  [-0.87349607]
2  [-0.87371092]
0  [-0.87457031]
1  [-0.81164061]
2  [-0.81142576]
0  [-0.6875]
1  [-0.62521485]
2  [-0.68707031]
0  [-0.68707031]
1  [-0.74957031]
2  [-0.81271485]
0  [-0.75107424]
1  [-0.75085939]
2  [-0.75107424]
0  [-0.75128908]
1  [-0.81378908]
2  [-0.75064454]
0  [-0.87607424]
1  [-0.81314454]
2  [-0.75107424]
0  [-0.75128908]
1  [-0.75150393]
2  [-0.68835939]
0  [-0.56357424]
1  [-0.75021485]
2  [-0.68707031]
0  [-0.74935546]
1  [-0.81164061]
2  [-0.74935546]
0  [-0.6875]
1  [-0.74978515]
2  [-0.875]
0  [-0.87521485]
1  [-0.87478515]
2  [-0.87457031]
0  [-0.81271485]
1  [-0.75107424]
2  [-0.75042969]
0  [-0.8125]
1  [-0.81207031]
2  [-0.74978515]
0  [-0.68835939]
1  [-0.81271485]
2  [-0.75042969]
0  [-0.87457031]
1  [-0.81207031]
2  [-0.68835939]
0  [-0.81271485]
1  [-0.75042969]
2  [-0.75042969]
0  [-0.875]
1  [-0.875]
2  [-0.75128908]
0  [-0.81314454]
1  [-0.8125]
2  [-0.87521485]
0  [-0.81185546]
1  [-0.875]
2  [-0.81271485]
0  [-0.81400393]
1  [-0.75150393]
2  [-0.75]
0  [-0.81279297]
1  [-0.81279297]
2  [-0.68735351]
3  [-0.68735351]
4  [-0.68837891]
5  [-0.68837891]
6  [-0.87529297]
7  [-0.62617188]
8  [-0.56308594]
9  [-0.68764649]
10  [-0.74985351]
11  [-0.68793946]
12  [-0.75058594]
13  [-0.81279297]
14  [-0.75014649]
15  [-0.75029297]
16  [-0.81308594]
17  [-0.87543946]
18  [-0.93735351]
19  [-0.87470703]
20  [-0.625]
21  [-0.75043946]
22  [-0.6875]
23  [-0.75058594]
24  [-0.68823243]
25  [-0.68808594]
26  [-0.68779297]
27  [-0.75]
28  [-0.68691406]
29  [-0.68720703]
30  [-0.75]
31  [-0.81220703]
32  [-0.75]
33  [-0.8114746]
34  [-0.74926757]
35  [-0.81235351]
36  [-0.68676757]
37  [-0.68706054]
38  [-0.6875]
39  [-0.68779297]
40  [-0.62514649]
41  [-0.56264649]
42  [-0.6875]
43  [-0.68793946]
44  [-0.75029297]
45  [-0.75]
46  [-0.68735351]
47  [-0.75058594]
48  [-0.68764649]
49  [-0.6875]
50  [-0.68706054]
51  [-0.56264649]
52  [-0.68808594]
53  [-0.75058594]
54  [-0.87543946]
55  [-0.81308594]
56  [-0.87485351]
57  [-0.93764649]
58  [-0.93764649]
59  [-0.87514649]
60  [-0.81279297]
61  [-0.81264649]
62  [-0.6885254]
63  [-0.75014649]
64  [-0.81293946]
65  [-0.68808594]
66  [-0.62529297]
67  [-0.68779297]
68  [-0.75029297]
69  [-0.81264649]
70  [-0.81264649]
71  [-0.81264649]
72  [-0.75014649]
73  [-0.81293946]
74  [-0.87558594]
75  [-0.81264649]
76  [-0.74970703]
77  [-0.6875]
78  [-0.68823243]
79  [-0.7510254]
80  [-0.75087891]
81  [-0.7510254]
82  [-0.68793946]
83  [-0.62573243]
84  [-0.75087891]
85  [-0.68793946]
86  [-0.75029297]
87  [-0.74970703]
88  [-0.68662109]
89  [-0.68764649]
90  [-0.75087891]
91  [-0.68808594]
92  [-0.68720703]
93  [-0.68779297]
94  [-0.75029297]
95  [-0.62514649]
96  [-0.6875]
97  [-0.56264649]
98  [-0.62514649]
99  [-0.68779297]
0  [-0.68808594]
1  [-0.75043946]
2  [-0.81293946]
0  [-0.75043946]
1  [-0.75029297]
2  [-0.7510254]
0  [-0.75029297]
1  [-0.75073243]
2  [-0.8125]
0  [-0.74970703]
1  [-0.68793946]
2  [-0.81367188]
0  [-0.62646485]
1  [-0.68793946]
2  [-0.68779297]
0  [-0.6875]
1  [-0.68735351]
2  [-0.74985351]
0  [-0.81264649]
1  [-0.875]
2  [-0.81235351]
0  [-0.75]
1  [-0.6875]
2  [-0.75014649]
0  [-0.75014649]
1  [-0.75014649]
2  [-0.68691406]
0  [-0.8125]
1  [-0.68793946]
2  [-0.81220703]
0  [-0.81279297]
1  [-0.74970703]
2  [-0.68779297]
0  [-0.68706054]
1  [-0.6875]
2  [-0.62573243]
0  [-0.81337891]
1  [-0.68779297]
2  [-0.74970703]
0  [-0.81264649]
1  [-0.75014649]
2  [-0.81323243]
0  [-0.81264649]
1  [-0.8125]
2  [-0.81323243]
0  [-0.81293946]
1  [-0.81279297]
2  [-0.81264649]
0  [-0.81293946]
1  [-0.75014649]
2  [-0.68676757]
0  [-0.75014649]
1  [-0.81264649]
2  [-0.81264649]
0  [-0.81308594]
1  [-0.75014649]
2  [-0.74970703]
0  [-0.74941406]
1  [-0.68706054]
2  [-0.6875]
0  [-0.68720703]
1  [-0.75014649]
2  [-0.75014649]
0  [-0.68764649]
1  [-0.75014649]
2  [-0.74985351]
0  [-0.8125]
1  [-0.74970703]
2  [-0.625]
0  [-0.68662109]
1  [-0.68706054]
2  [-0.68779297]
0  [-0.68793946]
1  [-0.68720703]
2  [-0.68706054]
0  [-0.74912109]
1  [-0.74956054]
2  [-0.68720703]
0  [-0.81264649]
1  [-0.68706054]
2  [-0.75]
0  [-0.68720703]
1  [-0.62470703]
2  [-0.75]
0  [-0.8125]
1  [-0.75058594]
2  [-0.68779297]
0  [-0.74985351]
1  [-0.6875]
2  [-0.68823243]
0  [-0.68808594]
1  [-0.81293946]
2  [-0.81264649]
0  [-0.81235351]
1  [-0.74985351]
2  [-0.74956054]
0  [-0.74956054]
1  [-0.68823243]
2  [-0.81308594]
0  [-0.75]
1  [-0.74970703]
2  [-0.75014649]
0  [-0.75014649]
1  [-0.81206054]
2  [-0.68676757]
0  [-0.68735351]
1  [-0.56264649]
2  [-0.56279297]
0  [-0.62529297]
1  [-0.74970703]
2  [-0.6875]
0  [-0.6875]
1  [-0.81279297]
2  [-0.68764649]
0  [-0.75029297]
1  [-0.75029297]
2  [-0.75043946]
0  [-0.81293946]
1  [-0.75029297]
2  [-0.62514649]
0  [-0.68779297]
1  [-0.68764649]
2  [-0.68735351]
0  [-0.62485351]
1  [-0.62558594]
2  [-0.68793946]
0  [-0.75]
1  [-0.68720703]
2  [-0.74956054]
0  [-0.74941406]
1  [-0.75014649]
2  [-0.6875]
0  [-0.75]
1  [-0.68735351]
2  [-0.62470703]
0  [-0.75043946]
1  [-0.875]
2  [-0.87441406]
0  [-0.81206054]
1  [-0.68662109]
2  [-0.75]
0  [-0.68706054]
1  [-0.50014649]
2  [-0.62456054]
0  [-0.625]
1  [-0.5]
2  [-0.56367188]
0  [-0.6875]
1  [-0.75058594]
2  [-0.68808594]
0  [-0.81264649]
1  [-0.75043946]
2  [-0.87558594]
0  [-0.81293946]
1  [-0.87470703]
2  [-0.81279297]
0  [-0.81293946]
1  [-0.81293946]
2  [-0.68720703]
0  [-0.68720703]
1  [-0.74970703]
2  [-0.68691406]
0  [-0.62441406]
1  [-0.6875]
2  [-0.75014649]
0  [-0.75]
1  [-0.68808594]
2  [-0.75087891]
0  [-0.75131837]
1  [-0.68793946]
2  [-0.68837891]
0  [-0.75029297]
1  [-0.625]
2  [-0.68779297]
0  [-0.68764649]
1  [-0.75014649]
2  [-0.81293946]
0  [-0.87514649]
1  [-0.75014649]
2  [-0.75]
0  [-0.68735351]
1  [-0.81220703]
2  [-0.74985351]
0  [-0.75043946]
1  [-0.68735351]
2  [-0.81206054]
0  [-0.87441406]
1  [-0.81191406]
2  [-0.74970703]
0  [-0.81206054]
1  [-0.68691406]
2  [-0.81191406]
0  [-0.68676757]
1  [-0.74912109]
2  [-0.81206054]
0  [-0.68691406]
1  [-0.74970703]
2  [-0.81176757]
0  [-0.81206054]
1  [-0.81162109]
2  [-0.68662109]
0  [-0.68706054]
1  [-0.62412109]
2  [-0.74941406]
0  [-0.81191406]
1  [-0.8114746]
2  [-0.7489746]
0  [-0.74853515]
1  [-0.74926757]
2  [-0.68735351]
0  [-0.68764649]
1  [-0.68764649]
2  [-0.74970703]
0  [-0.68779297]
1  [-0.68779297]
2  [-0.68720703]
0  [-0.74941406]
1  [-0.81162109]
2  [-0.8125]
0  [-0.81235351]
1  [-0.6864746]
2  [-0.81162109]
0  [-0.8114746]
1  [-0.87426757]
2  [-0.87412109]
0  [-0.8739746]
1  [-0.8114746]
2  [-0.81176757]
0  [-0.8125]
1  [-0.75043946]
2  [-0.5625]
0  [-0.62485351]
1  [-0.62456054]
2  [-0.62485351]
0  [-0.68735351]
1  [-0.62470703]
2  [-0.75]
0  [-0.8125]
1  [-0.81220703]
2  [-0.81264649]
0  [-0.875]
1  [-0.87470703]
2  [-0.87470703]
0  [-0.8125]
1  [-0.81264649]
2  [-0.81235351]
0  [-0.81235351]
1  [-0.74941406]
2  [-0.74985351]
0  [-0.62543946]
1  [-0.7510254]
2  [-0.75073243]
0  [-0.75029297]
1  [-0.81279297]
2  [-0.74970703]
0  [-0.68735351]
1  [-0.68706054]
2  [-0.62485351]
0  [-0.75014649]
1  [-0.81293946]
2  [-0.75073243]
0  [-0.81367188]
1  [-0.81323243]
2  [-0.75058594]
0  [-0.75073243]
1  [-0.75087891]
2  [-0.81308594]
0  [-0.8135254]
1  [-0.75043946]
2  [-0.75058594]
0  [-0.75073243]
1  [-0.75058594]
2  [-0.68793946]
0  [-0.68808594]
1  [-0.75043946]
2  [-0.75058594]
0  [-0.6875]
1  [-0.68808594]
2  [-0.68764649]
0  [-0.68823243]
1  [-0.5625]
2  [-0.74926757]
0  [-0.62485351]
1  [-0.81279297]
2  [-0.6875]
0  [-0.68779297]
1  [-0.75058594]
2  [-0.68793946]
0  [-0.68691406]
1  [-0.68720703]
2  [-0.68706054]
0  [-0.6875]
1  [-0.68793946]
2  [-0.75029297]
0  [-0.8125]
1  [-0.6875]
2  [-0.68735351]
0  [-0.68837891]
1  [-0.68793946]
2  [-0.68793946]
0  [-0.68769532]
1  [-0.74960937]
2  [-0.8125]
3  [-0.81171874]
4  [-0.62480468]
5  [-0.74941405]
6  [-0.74902342]
7  [-0.74921874]
8  [-0.68671874]
9  [-0.74824216]
10  [-0.62421874]
11  [-0.81171874]
12  [-0.81113279]
13  [-0.68652342]
14  [-0.87363279]
15  [-0.87343748]
16  [-0.87402342]
17  [-0.81113279]
18  [-0.81132811]
19  [-0.74980468]
20  [-0.81191405]
21  [-0.87382811]
22  [-0.87363279]
23  [-0.87343748]
24  [-0.81093748]
25  [-0.74902342]
26  [-0.81210937]
27  [-0.68691405]
28  [-0.81132811]
29  [-0.87421874]
30  [-0.81171874]
31  [-0.8125]
32  [-0.875]
33  [-0.87421874]
34  [-0.81230468]
35  [-0.68730468]
36  [-0.87441405]
37  [-0.87480468]
38  [-0.87460937]
39  [-0.74921874]
40  [-0.62441405]
41  [-0.74941405]
42  [-0.74882811]
43  [-0.75]
44  [-0.75019532]
45  [-0.8125]
46  [-0.81289063]
47  [-0.74941405]
48  [-0.81210937]
49  [-0.75039063]
50  [-0.81210937]
51  [-0.625]
52  [-0.68710937]
53  [-0.68691405]
54  [-0.74921874]
55  [-0.62421874]
56  [-0.68730468]
57  [-0.68710937]
58  [-0.875]
59  [-0.87539063]
60  [-0.81289063]
61  [-0.8125]
62  [-0.87558595]
63  [-0.87519532]
64  [-0.875]
65  [-0.75]
66  [-0.81230468]
67  [-0.81210937]
68  [-0.75039063]
69  [-0.68789063]
70  [-0.68710937]
71  [-0.56230468]
72  [-0.6875]
73  [-0.68769532]
74  [-0.68769532]
75  [-0.6875]
76  [-0.68710937]
77  [-0.56269532]
78  [-0.68613279]
79  [-0.74921874]
80  [-0.74921874]
81  [-0.62460937]
82  [-0.5625]
83  [-0.74960937]
84  [-0.74960937]
85  [-0.62519532]
86  [-0.6875]
87  [-0.68691405]
88  [-0.68730468]
89  [-0.6875]
90  [-0.6875]
91  [-0.68730468]
92  [-0.68847658]
93  [-0.62539063]
94  [-0.68789063]
95  [-0.68828126]
96  [-0.62597658]
97  [-0.62519532]
98  [-0.6875]
99  [-0.62460937]
0  [-0.81308595]
1  [-0.74960937]
2  [-0.81269532]
0  [-0.81230468]
1  [-0.81289063]
2  [-0.8125]
0  [-0.8125]
1  [-0.74980468]
2  [-0.74960937]
0  [-0.74921874]
1  [-0.62441405]
2  [-0.81171874]
0  [-0.62519532]
1  [-0.875]
2  [-0.81308595]
0  [-0.81191405]
1  [-0.74960937]
2  [-0.68730468]
0  [-0.68671874]
1  [-0.75]
2  [-0.68691405]
0  [-0.62441405]
1  [-0.68710937]
2  [-0.62460937]
0  [-0.625]
1  [-0.74980468]
2  [-0.6875]
0  [-0.81289063]
1  [-0.75156252]
2  [-0.62519532]
0  [-0.74902342]
1  [-0.81191405]
2  [-0.81152342]
0  [-0.81269532]
1  [-0.68710937]
2  [-0.81210937]
0  [-0.81191405]
1  [-0.74980468]
2  [-0.81210937]
0  [-0.6875]
1  [-0.68789063]
2  [-0.62460937]
0  [-0.68710937]
1  [-0.74921874]
2  [-0.8125]
0  [-0.81347658]
1  [-0.875]
2  [-0.81269532]
0  [-0.875]
1  [-0.93730468]
2  [-0.9375]
0  [-0.9375]
1  [-0.9375]
2  [-0.87441405]
0  [-0.87519532]
1  [-0.9375]
2  [-0.87519532]
0  [-0.93769532]
1  [-0.81308595]
2  [-0.87480468]
0  [-0.875]
1  [-0.74960937]
2  [-0.6875]
0  [-0.68671874]
1  [-0.68691405]
2  [-0.75019532]
0  [-0.74980468]
1  [-0.75058595]
2  [-0.75039063]
0  [-0.81347658]
1  [-0.68808595]
2  [-0.62519532]
0  [-0.68828126]
1  [-0.68808595]
2  [-0.75058595]
0  [-0.75039063]
1  [-0.56152342]
2  [-0.5625]
0  [-0.5625]
1  [-0.68847658]
2  [-0.75117189]
0  [-0.75078126]
1  [-0.75078126]
2  [-0.75097658]
0  [-0.81308595]
1  [-0.81367189]
2  [-0.81308595]
0  [-0.81347658]
1  [-0.81328126]
2  [-0.87578126]
0  [-0.75039063]
1  [-0.87539063]
2  [-0.87539063]
0  [-0.81367189]
1  [-0.93828126]
2  [-0.87519532]
0  [-0.87480468]
1  [-0.75]
2  [-0.62480468]
0  [-0.74980468]
1  [-0.74980468]
2  [-0.68652342]
0  [-0.68691405]
1  [-0.68652342]
2  [-0.81152342]
0  [-0.74980468]
1  [-0.68769532]
2  [-0.8125]
0  [-0.68808595]
1  [-0.75019532]
2  [-0.50019532]
0  [-0.68710937]
1  [-0.62343748]
2  [-0.68710937]
0  [-0.62558595]
1  [-0.62558595]
2  [-0.68710937]
