0.30904540070929776 #J0=
-4.9 #J0=
0.29730957661506857 #J0=
4.822108521171626 #J0=
0.3270948050204409 #J0=
-4.9 #J0=
0.4144048840668315 #J0=
-4.9 #J0=
0.3679202152560459 #J0=
5.320933015509947 #J0=
0.3907614412583962 #J0=
4.928087056382808 #J0=
0.3191111558386433 #J0=
4.682948716471406 #J0=
0.3789502763617538 #J0=
-4.9 #J0=
0.30460692979271087 #J0=
-4.9 #J0=
0.3763684054410443 #J0=
4.241147494978589 #J0=
0.3662334508657147 #J0=
5.207239792135392 #J0=
0.39908878951965227 #J0=
4.626671404755637 #J0=
0.2099964355115087 #J0=
-4.9 #J0=
0.3695927066201837 #J0=
-4.9 #J0=
0.42959787616604544 #J0=
-4.9 #J0=
0.3503220354666458 #J0=
-4.9 #J0=
0.38573906419900494 #J0=
4.975246424417625 #J0=
0.32928822100364397 #J0=
7.74621425674027 #J0=
0.2863636970138819 #J0=
-4.9 #J0=
0.2836421179767797 #J0=
-4.9 #J0=
0.3744503321899918 #J0=
-4.9 #J0=
0.1736422482484505 #J0=
-4.9 #J0=
0.41462433739097454 #J0=
10.1 #J0=
0.31995681697450884 #J0=
-4.9 #J0=
0.35589012150573485 #J0=
4.479150504628141 #J0=
