0 0.0813288927092
1 0.0770989752346
2 0.07325140507
3 0.0697370364908
4 0.066516538562
5 0.0635578043414
6 0.0608341683649
7 0.0583231454854
8 0.0560055170473
9 0.0538646550501
10 0.0518860134513
11 0.0500567394584
12 0.0483653726711
13 0.0468016096916
14 0.0453561183062
15 0.0440203897315
16 0.0427866204494
17 0.041647617277
18 0.0405967208261
19 0.0396277435984
20 0.0387349197626
21 0.0379128642567
22 0.0371565393174
23 0.0364612268911
24 0.0358225056682
25 0.0352362317132
26 0.0346985218543
27 0.0342057391609
28 0.0337544799742
29 0.0333415620726
30 0.0329640136546
31 0.0326190629041
32 0.0323041279703
33 0.0320168072519
34 0.0317548699178
35 0.0315162466292
36 0.031299020454
37 0.031101417979
38 0.0309218006382
39 0.030758656281
40 0.0306105910035
41 0.0304763212709
42 0.0303546663503
43 0.0302445410743
44 0.0301449489486
45 0.0300549756135
46 0.0299737826646
47 0.0299006018326
48 0.0298347295202
49 0.029775521689
50 0.0297223890873
51 0.0296747928081
52 0.0296322401634
53 0.0295942808607
54 0.0295605034669
55 0.0295305321421
56 0.0295040236303
57 0.0294806644873
58 0.0294601685336
59 0.0294422745143
60 0.0294267439528
61 0.0294133591829
62 0.0294019215475
63 0.0293922497494
64 0.0293841783427
65 0.0293775563538
66 0.0293722460222
67 0.0293681216488
68 0.0293650685457
69 0.0293629820768
70 0.0293617667819
71 0.0293613355786
72 0.029361609033
