5  -0.0420339490819  -0.0650796867629  0.00683001080813  0.0596189247884  0.0250448517387  -0.0533544604946  0.0755462198269  0.145873324735  0.00416501861727  0.00409258780797  0.00658561535068  -0.0699561785864  0.144698906992  0.00866410692523  0.0663928975276  0.0129519368552  
10  0.00395815151791  -0.0136044638298  -0.0529982448105  0.101277776086  0.0116259333735  0.00578846569317  -0.0228392976397  -0.00650373907642  -0.0361048854952  0.00700687596443  0.0557820109492  -0.04949342354  -0.005042070409  -0.0161396421864  -0.0371202885917  -0.00664475243209  
30  0.0038405354889  -0.01014866601  -0.0137523408022  -0.00904797012438  -0.00995919882846  -0.0037417041245  0.0218219390232  0.011685095304  0.0186861858541  -0.0435737134371  -0.0186273545556  0.0200957810134  0.0170539405627  0.0349092626255  -0.015742854543  0.00838405599929  
60  -0.00759177488914  0.0157766472031  -0.0120843335134  0.00816855663603  0.00866568585318  0.00433738696853  0.00051980873112  0.0112984215979  0.0123701133201  -0.00796257195162  0.0223861910748  0.0135736736733  -0.00595563850016  -0.00924093948839  -0.0369392138756  0.0197598626248  
100  -0.0111429616263  0.0353092828444  0.0340436435875  0.00144283436719  -0.00380609945259  0.00704921573749  0.00343561658273  0.0167075415653  0.00274812747292  0.0191015979701  0.00943287574232  0.0169334061793  0.0111295316744  0.00506546273784  0.0126359207543  0.00879617216122  
150  0.0153735675737  0.0171185955086  0.00473295966144  0.0037746784447  -0.0232400489488  -0.0125958100813  -0.00129760091892  0.00704386071875  0.0166714175085  0.0161103415187  0.0256569482271  -0.00798158940584  0.0104890688841  0.0430716324156  0.00216793329856  0.00646697136307  
210  0.0151587255325  0.0170996139205  -0.00704227247415  -0.00390303008236  -0.00334867822255  0.0078827074573  -0.0109384972657  0.00656141276401  0.0111610625052  -0.000703713381287  0.000281372033893  0.0240418553984  0.000261253729493  0.0128019361503  0.00669775518769  0.00757191237779  
