5  0.0310250654918  0.0485835847455  0.0472844000037  0.0312785455806  0.0347041772028  0.0308735778998  0.0421973592993  0.0944829607843  0.0707065435568  0.0430422013954  0.029387746444  0.0267460597812  0.0386654163531  0.0586937616923  0.0310424834055  0.0464990866429  
10  0.045714008513  0.043963279465  0.0290751076517  0.0489663522957  0.0269083441782  0.0270519183389  0.0400103037763  0.0314369344305  0.0271298953492  0.0318033274631  0.0469109770769  0.0218820033863  0.0280462403453  0.0610231322644  0.0239151784031  0.0544353963591  
30  0.0202801185793  0.0220301543031  0.0178401967859  0.0198040431823  0.0194495061667  0.0221779567357  0.0177444057735  0.0219449756411  0.0165148724976  0.0266968789442  0.0218027403378  0.0312385628708  0.0191395365567  0.0255900634809  0.024101990937  0.0197564431193  
60  0.0155655292162  0.0153440421187  0.013433024025  0.0143162980821  0.0113252387876  0.0138431634478  0.0162727425594  0.0153391710856  0.0147824335015  0.0170938600676  0.0148045929018  0.0203792949526  0.0148961007465  0.0178166637734  0.0130494436861  0.0198829744573  
100  0.0112204201277  0.0130015394167  0.0101244228724  0.0115735064333  0.0101420668804  0.0110517985434  0.00984413781914  0.0111850482581  0.0120292251919  0.0117031374505  0.0106033042193  0.0130869034314  0.0106288082111  0.0157400070705  0.0101296643738  0.0136958073169  
150  0.00942315558619  0.0120443641655  0.0090390887375  0.00880315357266  0.00845236940776  0.00842445005073  0.00976810788312  0.00923320785862  0.00992998183793  0.0100480262351  0.00833101301182  0.0107741574111  0.00943834495418  0.0130661787306  0.00863241702982  0.0103661129836  
210  0.00787114582155  0.00979795103591  0.00753949904426  0.00798181575061  0.00670443917451  0.00737720127764  0.00803807344206  0.00811172950459  0.00852472450408  0.00838652010047  0.00841273520214  0.00945627137998  0.00766172636702  0.00997135189007  0.0072612341654  0.00910457580081  
