0 0.0482044462872
1 0.047656387971
2 0.0471237979094
3 0.0466060750142
4 0.0461026598635
5 0.0456130307043
6 0.0451366999285
7 0.0446732109547
8 0.044222135461
9 0.0437830709208
10 0.0433556384028
11 0.0429394806005
12 0.0425342600629
13 0.0421396576019
14 0.0417553708555
15 0.0413811129878
16 0.0410166115114
17 0.0406616072168
18 0.0403158531992
19 0.0399791139703
20 0.0396511646477
21 0.0393317902126
22 0.0390207848298
23 0.0387179512242
24 0.0384231001064
25 0.0381360496456
26 0.0378566249827
27 0.0375846577818
28 0.0373199858155
29 0.037062452582
30 0.0368119069502
31 0.0365682028314
32 0.0363311988748
33 0.0361007581853
34 0.0358767480609
35 0.0356590397499
36 0.0354475082239
37 0.0352420319681
38 0.0350424927854
39 0.0348487756147
40 0.0346607683612
41 0.0344783617392
42 0.0343014491255
43 0.0341299264224
44 0.0339636919312
45 0.0338026462337
46 0.0336466920822
47 0.0334957342968
48 0.0333496796706
49 0.0332084368809
50 0.0330719164066
51 0.0329400304519
52 0.0328126928748
53 0.0326898191215
54 0.0325713261647
55 0.0324571324465
56 0.032347157826
57 0.03224132353
58 0.0321395521076
59 0.0320417673884
60 0.0319478944432
61 0.0318578595482
62 0.0317715901514
63 0.0316890148421
64 0.0316100633217
65 0.031534666378
66 0.03146275586
67 0.031394264656
68 0.0313291266721
69 0.0312672768131
70 0.0312086509644
71 0.0311531859753
72 0.0311008196435
73 0.0310514907009
74 0.0310051387998
75 0.0309617045006
76 0.03092112926
77 0.0308833554199
78 0.030848326197
79 0.0308159856732
80 0.0307862787859
81 0.0307591513195
82 0.0307345498965
83 0.0307124219699
84 0.0306927158147
85 0.0306753805209
86 0.0306603659854
87 0.0306476229055
88 0.030637102771
89 0.030628757858
90 0.0306225412211
91 0.0306184066871
92 0.0306163088479
93 0.0306162030537
94 0.030618045406
