#Put an initial value.
#t,xt,delta
64  1.3998326538290733  6.62085578318e-06  -2.03883083844102
65  1.3998300807605077  6.62062386425e-06  -2.0388374590648843
66  1.3998275077370077  6.62039195554e-06  -2.03884407945684
67  1.3998249347585723  6.6201600557e-06  -2.0388506996168956
68  1.3998223618252004  6.61992816431e-06  -2.03885731954506
69  1.399819788936891  6.61969628313e-06  -2.038863939241343
70  1.3998172160936433  6.61946441038e-06  -2.0388705587057534
71  1.3998146432954561  6.61923254697e-06  -2.0388771779383004
72  1.3998120705423285  6.61900069421e-06  -2.0388837969389946
73  1.3998094978342592  6.61876884944e-06  -2.038890415707844
74  1.3998069251712475  6.61853701489e-06  -2.038897034244859
75  1.3998043525532922  6.61830518789e-06  -2.038903652550047
76  1.3998017799803923  6.61807337243e-06  -2.0389102706234192
77  1.399799207452547  6.61784156453e-06  -2.0389168884649838
78  1.399796634969755  6.61760976595e-06  -2.0389235060747497
79  1.3997940625320155  6.61737797758e-06  -2.0389301234527273
80  1.3997914901393276  6.61714619676e-06  -2.038936740598924
81  1.39978891779169  6.61691442749e-06  -2.0389433575133515
82  1.3997863454891017  6.61668266666e-06  -2.038949974196018
83  1.399783773231562  6.61645091382e-06  -2.038956590646932
84  1.3997812010190696  6.61621917208e-06  -2.038963206866104
85  1.3997786288516234  6.61598743878e-06  -2.038969822853543
86  1.3997760567292228  6.61575571437e-06  -2.0389764386092573
87  1.3997734846518664  6.61552399972e-06  -2.038983054133257
88  1.3997709126195532  6.6152922944e-06  -2.0389896694255514
89  1.3997683406322825  6.61506059751e-06  -2.038996284486149
90  1.399765768690053  6.61482891129e-06  -2.03900289931506
91  1.3997631967928639  6.6145972335e-06  -2.0390095139122937
92  1.399760624940714  6.61436556415e-06  -2.039016128277858
93  1.3997580531336025  6.6141339059e-06  -2.0390227424117637
94  1.3997554813715283  6.6139022552e-06  -2.039029356314019
95  1.3997529096544903  6.61367061472e-06  -2.0390359699846337
96  1.3997503379824876  6.61343898312e-06  -2.0390425834236168
97  1.3997477663555191  6.61320736084e-06  -2.0390491966309776
98  1.3997451947735837  6.61297574833e-06  -2.039055809606726
99  1.3997426232366805  6.61274414426e-06  -2.03906242235087
100  1.3997400517448086  6.61251254952e-06  -2.0390690348634197
101  1.399737480297967  6.61228096455e-06  -2.0390756471443843
102  1.3997349088961544  6.61204938934e-06  -2.0390822591937736
103  1.39973233753937  6.61181782124e-06  -2.039088871011595
104  1.3997297662276127  6.61158626514e-06  -2.03909548259786
105  1.3997271949608816  6.61135471658e-06  -2.0391020939525766
106  1.3997246237391756  6.61112317735e-06  -2.039108705075754
107  1.3997220525624938  6.61089164788e-06  -2.039115315967402
108  1.3997194814308351  6.6106601273e-06  -2.039121926627529
109  1.3997169103441987  6.61042861694e-06  -2.039128537056146
110  1.3997143393025833  6.61019711323e-06  -2.0391351472532593
111  1.3997117683059879  6.60996562196e-06  -2.0391417572188812
112  1.3997091973544116  6.60973413824e-06  -2.0391483669530195
113  1.3997066264478533  6.60950266385e-06  -2.0391549764556833
114  1.399704055586312  6.60927119833e-06  -2.0391615857268817
115  1.3997014847697868  6.60903974348e-06  -2.039168194766625
116  1.3996989139982767  6.6088082975e-06  -2.0391748035749226
117  1.3996963432717806  6.60857685864e-06  -2.0391814121517813
118  1.3996937725902976  6.6083454322e-06  -2.0391880204972135
119  1.3996912019538266  6.60811401287e-06  -2.0391946286112264
120  1.3996886313623664  6.6078826042e-06  -2.0392012364938306
121  1.3996860608159163  6.60765120264e-06  -2.039207844145033
122  1.3996834903144753  6.60741981218e-06  -2.0392144515648454
123  1.399680919858042  6.60718843104e-06  -2.0392210587532764
124  1.3996783494466158  6.60695705745e-06  -2.039227665710334
125  1.3996757790801955  6.60672569497e-06  -2.039234272436029
126  1.3996732087587802  6.60649434137e-06  -2.03924087893037
127  1.3996706384823687  6.60626299576e-06  -2.039247485193366
128  1.3996680682509601  6.60603166081e-06  -2.0392540912250268
129  1.3996654980645535  6.60580033474e-06  -2.0392606970253615
130  1.3996629279231478  6.60556901666e-06  -2.039267302594378
131  1.399660357826742  6.60533771057e-06  -2.0392739079320887
132  1.399657787775335  6.60510641026e-06  -2.039280513038499
133  1.3996552177689259  6.60487512238e-06  -2.0392871179136214
134  1.3996526478075135  6.60464384161e-06  -2.039293722557463
135  1.3996500778910972  6.60441257017e-06  -2.039300326970033
136  1.3996475080196755  6.60418130938e-06  -2.0393069311513425
137  1.3996449381932479  6.60395005658e-06  -2.039313535101399
138  1.3996423684118129  6.603718814e-06  -2.039320138820213
139  1.3996397986753697  6.60348757942e-06  -2.0393267423077925
140  1.3996372289839174  6.60325635549e-06  -2.039333345564148
141  1.399634659337455  6.60302514e-06  -2.039339948589288
142  1.399632089735981  6.60279393383e-06  -2.039346551383222
143  1.399629520179495  6.6025627361e-06  -2.039353153945958
144  1.399626950667996  6.60233154859e-06  -2.0393597562775065
145  1.3996243812014824  6.60210037129e-06  -2.039366358377878
146  1.3996218117799537  6.60186920109e-06  -2.039372960247079
147  1.3996192424034086  6.60163804067e-06  -2.0393795618851196
148  1.3996166730718462  6.60140689179e-06  -2.0393861632920114
149  1.3996141037852656  6.60117574824e-06  -2.0393927644677596
150  1.3996115345436657  6.60094461624e-06  -2.039399365412376
151  1.3996089653470456  6.60071349445e-06  -2.0394059661258703
152  1.3996063961954042  6.60048237933e-06  -2.0394125666082497
153  1.3996038270887403  6.6002512753e-06  -2.039419166859525
154  1.3996012580270532  6.60002017971e-06  -2.0394257668797047
155  1.3995986890103416  6.5997890939e-06  -2.0394323666687986
156  1.3995961200386047  6.59955801741e-06  -2.039438966226816
157  1.3995935511118414  6.59932694802e-06  -2.039445565553764
158  1.3995909822300507  6.59909589018e-06  -2.039452164649654
159  1.3995884133932317  6.598864843e-06  -2.039458763514497
160  1.3995858446013834  6.59863380115e-06  -2.0394653621482983
161  1.3995832758545046  6.59840276995e-06  -2.0394719605510683
162  1.3995807071525945  6.59817174853e-06  -2.039478558722817
163  1.399578138495652  6.59794073776e-06  -2.0394851566635546
164  1.399575569883676  6.59770973321e-06  -2.039491754373288
165  1.3995730013166656  6.59747873977e-06  -2.0394983518520275
166  1.3995704327946197  6.5972477552e-06  -2.0395049490997827
167  1.3995678643175373  6.59701677996e-06  -2.0395115461165627
168  1.3995652958854174  6.59678581316e-06  -2.039518142902376
169  1.3995627274982592  6.59655485657e-06  -2.0395247394572324
170  1.3995601591560614  6.59632390976e-06  -2.039531335781142
171  1.3995575908588231  6.5960929696e-06  -2.039537931874112
172  1.3995550226065434  6.59586204188e-06  -2.0395445277361537
173  1.3995524543992213  6.59563112038e-06  -2.039551123367274
174  1.3995498862368556  6.59540020953e-06  -2.0395577187674836
175  1.3995473181194453  6.5951693089e-06  -2.0395643139367925
176  1.3995447500469895  6.59493841582e-06  -2.0395709088752083
177  1.3995421820194873  6.59470753339e-06  -2.0395775035827417
178  1.3995396140369374  6.59447665852e-06  -2.0395840980594
179  1.399537046099339  6.59424579474e-06  -2.039590692305195
180  1.3995344782066912  6.59401493808e-06  -2.039597286320133
181  1.3995319103589927  6.59378409251e-06  -2.0396038801042256
182  1.3995293425562427  6.59355325494e-06  -2.0396104736574805
183  1.3995267747984401  6.59332242714e-06  -2.0396170669799076
184  1.3995242070855838  6.59309160911e-06  -2.0396236600715167
185  1.3995216394176728  6.59286079951e-06  -2.0396302529323163
186  1.3995190717947064  6.59262999925e-06  -2.0396368455623155
187  1.3995165042166833  6.59239920875e-06  -2.0396434379615243
188  1.3995139366836025  6.5921684258e-06  -2.03965003012995
189  1.399511369195463  6.59193765351e-06  -2.0396566220676036
190  1.399508801752264  6.59170689099e-06  -2.0396632137744946
191  1.3995062343540043  6.59147613558e-06  -2.03966980525063
192  1.399503667000683  6.59124539171e-06  -2.039676396496022
193  1.3995010996922992  6.59101465672e-06  -2.0396829875106786
194  1.3994985324288516  6.5907839284e-06  -2.039689578294607
195  1.3994959652103391  6.59055321206e-06  -2.039696168847819
196  1.3994933980367612  6.59032250327e-06  -2.0397027591703223
197  1.3994908309081164  6.5900918047e-06  -2.039709349262127
198  1.399488263824404  6.58986111635e-06  -2.0397159391232433
199  1.3994856967856228  6.58963043509e-06  -2.0397225287536784
200  1.399483129791772  6.58939976317e-06  -2.0397291181534416
201  1.3994805628428504  6.58916910234e-06  -2.039735707322544
202  1.399477995938857  6.58893844907e-06  -2.039742296260993
203  1.3994754290797908  6.58870780512e-06  -2.039748884968798
204  1.399472862265651  6.58847717094e-06  -2.039755473445969
205  1.3994702954964364  6.58824654609e-06  -2.039762061692515
206  1.399467728772146  6.58801593056e-06  -2.0397686497084457
207  1.399465162092779  6.58778532259e-06  -2.0397752374937683
208  1.399462595458334  6.58755472616e-06  -2.0397818250484945
209  1.3994600288688102  6.58732413727e-06  -2.0397884123726318
210  1.3994574623242066  6.58709355816e-06  -2.03979499946619
211  1.3994548958245223  6.58686298793e-06  -2.039801586329178
212  1.3994523293697563  6.58663242703e-06  -2.039808172961605
213  1.3994497629599074  6.58640187634e-06  -2.0398147593634812
214  1.3994471965949746  6.58617133453e-06  -2.0398213455348158
215  1.399444630274957  6.58594079983e-06  -2.0398279314756156
216  1.3994420639998535  6.58571027712e-06  -2.0398345171858927
217  1.3994394977696631  6.58547976284e-06  -2.0398411026656555
218  1.399436931584385  6.58524925568e-06  -2.0398476879149112
219  1.399434365444018  6.5850187605e-06  -2.0398542729336717
220  1.3994317993485612  6.58478827242e-06  -2.039860857721944
221  1.3994292332980134  6.58455779634e-06  -2.0398674422797405
222  1.3994266672923736  6.58432732648e-06  -2.039874026607067
223  1.399424101331641  6.5840968686e-06  -2.0398806107039356
224  1.3994215354158146  6.58386641694e-06  -2.0398871945703525
225  1.3994189695448933  6.5836359755e-06  -2.039893778206328
226  1.399416403718876  6.58340554427e-06  -2.0399003616118723
227  1.3994138379377619  6.58317512103e-06  -2.0399069447869933
228  1.3994112722015497  6.58294470801e-06  -2.0399135277317013
229  1.3994087065102387  6.58271430298e-06  -2.0399201104460043
230  1.3994061408638279  6.58248390861e-06  -2.039926692929913
231  1.399403575262316  6.58225352357e-06  -2.0399332751834365
232  1.3994010097057021  6.58202314474e-06  -2.039939857206581
233  1.3993984441939853  6.58179277879e-06  -2.03994643899936
234  1.3993958787271645  6.58156241995e-06  -2.03995302056178
235  1.3993933133052388  6.58133207176e-06  -2.0399596018938517
236  1.399390747928207  6.58110173113e-06  -2.039966182995583
237  1.3993881825960683  6.58087139982e-06  -2.0399727638669827
238  1.3993856173088215  6.58064108006e-06  -2.0399793445080627
239  1.3993830520664658  6.58041076651e-06  -2.0399859249188292
240  1.399380486869  6.58018046407e-06  -2.0399925050992933
241  1.3993779217164233  6.57995016962e-06  -2.039999085049463
242  1.3993753566087346  6.57971988449e-06  -2.0400056647693474
243  1.3993727915459329  6.57948960958e-06  -2.040012244258957
244  1.399370226528017  6.57925934355e-06  -2.0400188235183006
245  1.3993676615549862  6.57902908552e-06  -2.040025402547386
246  1.3993650966268392  6.57879883814e-06  -2.040031981346224
247  1.3993625317435752  6.57856859965e-06  -2.040038559914824
248  1.399359966905193  6.57833837048e-06  -2.0400451382531943
249  1.399357402111692  6.57810814886e-06  -2.040051716361343
250  1.3993548373630706  6.57787793878e-06  -2.040058294239282
251  1.3993522726593284  6.57764773582e-06  -2.040064871887018
252  1.399349708000464  6.5774175444e-06  -2.040071449304562
253  1.3993471433864766  6.57718735964e-06  -2.040078026491922
254  1.399344578817365  6.57695718509e-06  -2.040084603449107
255  1.3993420142931283  6.57672702076e-06  -2.0400911801761277
256  1.3993394498137655  6.57649686353e-06  -2.040097756672991
257  1.3993368853792756  6.57626671785e-06  -2.040104332939709
258  1.3993343209896576  6.57603658016e-06  -2.040110908976289
259  1.3993317566449104  6.57580645091e-06  -2.04011748478274
260  1.399329192345033  6.57557633232e-06  -2.0401240603590725
261  1.3993266280900247  6.57534622128e-06  -2.0401306357052937
262  1.3993240638798843  6.57511612001e-06  -2.0401372108214137
263  1.3993214997146106  6.57488602984e-06  -2.0401437857074436
264  1.3993189355942028  6.57465594589e-06  -2.0401503603633895
265  1.3993163715186598  6.57442587304e-06  -2.0401569347892625
266  1.3993138074879807  6.57419580907e-06  -2.0401635089850716
267  1.3993112435021644  6.57396575354e-06  -2.040170082950825
268  1.39930867956121  6.57373570778e-06  -2.040176656686533
269  1.3993061156651163  6.5735056709e-06  -2.040183230192204
270  1.3993035518138823  6.57327564424e-06  -2.040189803467848
271  1.3993009880075071  6.57304562601e-06  -2.040196376513474
272  1.3992984242459898  6.57281561711e-06  -2.040202949329091
273  1.3992958605293293  6.57258561532e-06  -2.0402095219147065
274  1.3992932968575247  6.57235562551e-06  -2.040216094270332
275  1.3992907332305748  6.57212564459e-06  -2.0402226663959766
276  1.3992881696484787  6.5718956721e-06  -2.0402292382916487
277  1.3992856061112353  6.57166570761e-06  -2.0402358099573563
278  1.3992830426188436  6.57143575555e-06  -2.040242381393112
279  1.3992804791713027  6.57120580971e-06  -2.0402489525989216
280  1.3992779157686115  6.57097587409e-06  -2.0402555235747957
281  1.399275352410769  6.57074594823e-06  -2.040262094320744
282  1.3992727890977745  6.57051603037e-06  -2.0402686648367743
283  1.3992702258296266  6.57028612183e-06  -2.040275235122896
284  1.3992676626063245  6.57005622307e-06  -2.040281805179119
285  1.399265099427867  6.56982633362e-06  -2.040288375005453
286  1.3992625362942532  6.56959645307e-06  -2.040294944601906
287  1.3992599732054822  6.56936658094e-06  -2.040301513968487
288  1.399257410161553  6.56913671992e-06  -2.0403080831052067
289  1.3992548471624644  6.56890686601e-06  -2.0403146520120727
290  1.3992522842082156  6.56867702054e-06  -2.0403212206890933
291  1.3992497212988053  6.56844718749e-06  -2.0403277891362808
292  1.3992471584342328  6.568217362e-06  -2.0403343573536428
293  1.399244595614497  6.56798754584e-06  -2.0403409253411886
294  1.399242032839597  6.56775773766e-06  -2.0403474930989263
295  1.3992394701095314  6.56752794015e-06  -2.0403540606268664
296  1.3992369074242996  6.56729815107e-06  -2.0403606279250175
297  1.3992343447839004  6.56706837177e-06  -2.0403671949933893
298  1.3992317821883329  6.5668386009e-06  -2.04037376183199
299  1.3992292196375962  6.56660883935e-06  -2.0403803284408295
300  1.399226657131689  6.56637908714e-06  -2.0403868948199166
301  1.3992240946706105  6.56614934469e-06  -2.0403934609692613
302  1.3992215322543597  6.56591961024e-06  -2.0404000268888716
303  1.3992189698829356  6.56568988511e-06  -2.0404065925787567
304  1.399216407556337  6.56546016975e-06  -2.0404131580389264
305  1.399213845274563  6.56523046416e-06  -2.0404197232693906
306  1.3992112830376127  6.56500076612e-06  -2.0404262882701567
307  1.3992087208454849  6.56477107874e-06  -2.0404328530412355
308  1.3992061586981788  6.5645413998e-06  -2.0404394175826353
309  1.3992035965956933  6.56431172974e-06  -2.040445981894365
310  1.3992010345380275  6.564082069e-06  -2.040452545976434
311  1.3991984725251803  6.56385241804e-06  -2.040459109828852
312  1.3991959105571505  6.56362277596e-06  -2.040465673451628
313  1.3991933486339374  6.56339314231e-06  -2.0404722368447703
314  1.39919078675554  6.56316351932e-06  -2.0404788000082896
315  1.3991882249219572  6.56293390344e-06  -2.040485362942193
316  1.3991856631331878  6.56270429822e-06  -2.0404919256464913
317  1.399183101389231  6.56247470188e-06  -2.040498488121193
318  1.3991805396900858  6.56224511486e-06  -2.040505050366308
319  1.3991779780357512  6.56201553717e-06  -2.040511612381845
320  1.399175416426226  6.56178596792e-06  -2.040518174167813
321  1.3991728548615094  6.56155640799e-06  -2.040524735724221
322  1.3991702933416006  6.56132685783e-06  -2.040531297051079
323  1.3991677318664981  6.56109731656e-06  -2.0405378581483955
324  1.3991651704362014  6.56086778328e-06  -2.040544419016179
325  1.399162609050709  6.56063826066e-06  -2.0405509796544394
326  1.3991600477100201  6.56040874647e-06  -2.040557540063186
327  1.3991574864141338  6.56017924205e-06  -2.040564100242428
328  1.399154925163049  6.55994974696e-06  -2.040570660192175
329  1.399152363956765  6.55972025942e-06  -2.0405772199124343
330  1.3991498027952802  6.5594907821e-06  -2.0405837794032164
331  1.3991472416785942  6.55926131454e-06  -2.040590338664531
332  1.3991446806067056  6.55903185454e-06  -2.0405968976963855
333  1.3991421195796134  6.55880240519e-06  -2.0406034564987907
334  1.3991395585973168  6.55857296472e-06  -2.0406100150717554
335  1.3991369976598147  6.55834353225e-06  -2.0406165734152877
336  1.3991344367671061  6.55811411177e-06  -2.0406231315293994
337  1.39913187591919  6.55788469706e-06  -2.0406296894140965
338  1.3991293151160653  6.55765529256e-06  -2.040636247069389
339  1.3991267543577313  6.55742589828e-06  -2.0406428044952873
340  1.3991241936441865  6.55719651332e-06  -2.0406493616918007
341  1.3991216329754304  6.55696713547e-06  -2.040655918658936
342  1.3991190723514617  6.55673776873e-06  -2.040662475396705
343  1.3991165117722795  6.55650840997e-06  -2.040669031905115
344  1.3991139512378827  6.55627906054e-06  -2.0406755881841754
345  1.3991113907482704  6.55604972133e-06  -2.0406821442338967
346  1.3991088303034416  6.55582038966e-06  -2.0406887000542864
347  1.3991062699033951  6.55559106866e-06  -2.040695255645355
348  1.3991037095481302  6.55536175476e-06  -2.04070181100711
349  1.3991011492376457  6.55513245285e-06  -2.0407083661395626
350  1.3990985889719407  6.55490315804e-06  -2.0407149210427207
351  1.3990960287510141  6.55467387212e-06  -2.040721475716593
352  1.399093468574865  6.55444459641e-06  -2.040728030161189
353  1.3990909084434924  6.55421533002e-06  -2.0407345843765192
354  1.3990883483568952  6.55398607208e-06  -2.0407411383625913
355  1.3990857883150725  6.5537568239e-06  -2.040747692119415
356  1.399083228318023  6.55352758372e-06  -2.040754245646999
357  1.399080668365746  6.55329835375e-06  -2.0407607989453527
358  1.3990781084582404  6.55306913311e-06  -2.040767352014486
359  1.3990755485955053  6.55283992135e-06  -2.040773904854407
360  1.3990729887775397  6.55261071758e-06  -2.0407804574651247
361  1.3990704290043425  6.55238152314e-06  -2.040787009846648
362  1.3990678692759126  6.55215234024e-06  -2.040793561998988
363  1.3990653095922492  6.55192316446e-06  -2.0408001139221525
364  1.3990627499533512  6.55169399755e-06  -2.04080666561615
365  1.3990601903592177  6.55146484085e-06  -2.040813217080991
366  1.3990576308098475  6.55123569349e-06  -2.0408197683166844
367  1.3990550713052397  6.55100655322e-06  -2.0408263193232377
368  1.3990525118453931  6.55077742451e-06  -2.040832870100662
369  1.399049952430307  6.55054830379e-06  -2.040839420648966
370  1.3990473930599805  6.55031919194e-06  -2.040845970968158
371  1.3990448337344121  6.55009008987e-06  -2.0408525210582478
372  1.3990422744536013  6.54986099757e-06  -2.0408590709192453
373  1.3990397152175469  6.54963191149e-06  -2.040865620551157
374  1.3990371560262478  6.54940283962e-06  -2.0408721699539965
375  1.399034596879703  6.54917377041e-06  -2.040878719127767
376  1.3990320377779117  6.5489447163e-06  -2.040885268072483
377  1.3990294787208728  6.54871566885e-06  -2.040891816788152
378  1.3990269197085852  6.54848662851e-06  -2.0408983652747805
379  1.399024360741048  6.5482576006e-06  -2.040904913532381
380  1.39902180181826  6.54802858113e-06  -2.0409114615609623
381  1.3990192429402206  6.54779956966e-06  -2.040918009360532
382  1.3990166841069285  6.54757056751e-06  -2.0409245569310994
383  1.3990141253183825  6.54734157512e-06  -2.0409311042726745
384  1.3990115665745821  6.54711259251e-06  -2.040937651385267
385  1.399009007875526  6.5468836179e-06  -2.040944198268885
386  1.399006449221213  6.54665465127e-06  -2.0409507449235362
387  1.3990038906116427  6.5464256962e-06  -2.0409572913492324
388  1.3990013320468135  6.54619674956e-06  -2.040963837545982
389  1.3989987735267249  6.54596781091e-06  -2.040970383513793
390  1.3989962150513755  6.54573888292e-06  -2.040976929252676
391  1.3989936566207644  6.54550996204e-06  -2.040983474762638
392  1.3989910982348905  6.54528105359e-06  -2.0409900200436915
393  1.3989885398937532  6.54505215092e-06  -2.0409965650958424
394  1.398985981597351  6.54482325846e-06  -2.041003109919101
395  1.3989834233456833  6.54459437621e-06  -2.041009654513477
396  1.3989808651387488  6.54436550285e-06  -2.04101619887898
397  1.3989783069765467  6.54413663703e-06  -2.041022743015617
398  1.398975748859076  6.54390778099e-06  -2.041029286923398
399  1.3989731907863354  6.54367893604e-06  -2.041035830602334
400  1.3989706327583242  6.54345009687e-06  -2.041042374052431
401  1.3989680747750415  6.54322126881e-06  -2.0410489172736996
402  1.398965516836486  6.54299244962e-06  -2.0410554602661493
403  1.3989629589426569  6.5427636402e-06  -2.0410620030297895
404  1.398960401093553  6.54253483967e-06  -2.041068545564629
405  1.3989578432891734  6.54230604669e-06  -2.041075087870676
406  1.398955285529517  6.54207726436e-06  -2.04108162994794
407  1.3989527278145832  6.54184849136e-06  -2.0410881717964315
408  1.3989501701443707  6.54161972635e-06  -2.041094713416158
409  1.3989476125188784  6.54139097112e-06  -2.041101254807129
410  1.3989450549381055  6.54116222432e-06  -2.0411077959693533
411  1.3989424974020508  6.54093348817e-06  -2.0411143369028415
412  1.3989399399107134  6.54070476003e-06  -2.0411208776076015
413  1.3989373824640923  6.54047604121e-06  -2.0411274180836427
414  1.3989348250621865  6.5402473326e-06  -2.0411339583309753
415  1.398932267704995  6.54001863065e-06  -2.041140498349606
416  1.3989297103925167  6.53978993936e-06  -2.0411470381395453
417  1.3989271531247507  6.5395612574e-06  -2.0411535777008027
418  1.398924595901696  6.53933258388e-06  -2.0411601170333866
419  1.3989220387233516  6.53910391968e-06  -2.0411666561373063
420  1.3989194815897166  6.53887526481e-06  -2.041173195012571
421  1.3989169245007897  6.53864661926e-06  -2.0411797336591904
422  1.3989143674565703  6.53841798259e-06  -2.041186272077173
423  1.398911810457057  6.53818935481e-06  -2.0411928102665278
424  1.3989092535022492  6.53796073546e-06  -2.0411993482272632
425  1.3989066965921455  6.53773212722e-06  -2.0412058859593905
426  1.3989041397267452  6.53750352608e-06  -2.0412124234629165
427  1.3989015829060472  6.5372749356e-06  -2.041218960737852
428  1.3988990261300505  6.53704635267e-06  -2.041225497784205
429  1.398896469398754  6.53681778129e-06  -2.041232034601986
430  1.398893912712157  6.53658921568e-06  -2.041238571191202
431  1.398891356070258  6.53636066117e-06  -2.041245107551863
432  1.3988887994730563  6.53613211687e-06  -2.04125164368398
433  1.398886242920551  6.53590357924e-06  -2.041258179587559
434  1.398883686412741  6.53567505227e-06  -2.0412647152626113
435  1.398881129949625  6.53544653417e-06  -2.0412712507091455
436  1.3988785735312026  6.53521802585e-06  -2.0412777859271714
437  1.3988760171574723  6.53498952463e-06  -2.041284320916696
438  1.3988734608284334  6.53476103318e-06  -2.041290855677729
439  1.3988709045440848  6.53453255239e-06  -2.0412973902102816
440  1.3988683483044253  6.53430408004e-06  -2.0413039245143616
441  1.398865792109454  6.53407561568e-06  -2.0413104585899773
442  1.3988632359591702  6.53384716198e-06  -2.0413169924371393
443  1.3988606798535725  6.53361871539e-06  -2.0413235260558547
444  1.3988581237926603  6.53339027901e-06  -2.0413300594461337
445  1.3988555677764323  6.53316185284e-06  -2.0413365926079865
446  1.3988530118048874  6.53293343467e-06  -2.041343125541421
447  1.3988504558780248  6.53270502626e-06  -2.0413496582464474
448  1.3988478999958436  6.53247662541e-06  -2.041356190723073
449  1.3988453441583426  6.53224823477e-06  -2.0413627229713076
450  1.3988427883655208  6.53201985346e-06  -2.041369254991161
451  1.3988402326173772  6.53179148147e-06  -2.0413757867826425
452  1.398837676913911  6.53156311792e-06  -2.0413823183457604
453  1.398835121255121  6.53133476325e-06  -2.0413888496805237
454  1.3988325656410063  6.53110641791e-06  -2.0413953807869416
455  1.3988300100715658  6.53087808233e-06  -2.041401911665024
456  1.3988274545467987  6.5306497552e-06  -2.041408442314779
457  1.3988248990667038  6.53042143739e-06  -2.0414149727362165
458  1.39882234363128  6.53019312757e-06  -2.041421502929344
459  1.3988197882405267  6.5299648293e-06  -2.0414280328941734
