0 400 0.217933837616 0.5608479976654053
1 400 0.209718581388 0.5729489326477051
2 400 0.200888278316 0.5608491897583008
3 400 0.189676381083 0.5646741390228271
4 400 0.206738942147 0.5642518997192383
5 400 0.200051179189 0.5645709037780762
6 400 0.203832366108 0.568051815032959
7 400 0.205063798984 0.5706360340118408
#mean 0.204237920603875 
#std 0.0076281123491535622
