#gd-step, abs-grad_likelihood, theta-error
149 0.573365801702 0.349841941524
150 0.561506345034 0.355457004974
151 0.549431417836 0.360951319153
152 0.537157573824 0.366322894891
153 0.524702693838 0.371569921829
154 0.512085898742 0.376690780817
155 0.499327445201 0.381684055269
156 0.486448605285 0.386548541321
157 0.473471531212 0.391283256634
158 0.460419106931 0.395887447703
159 0.447314788552 0.400360595588
160 0.434182435942 0.404702419948
161 0.421046137996 0.408912881328
162 0.407930034317 0.412992181671
163 0.394858136075 0.416940763032
164 0.381854148874 0.42075930452
165 0.368941300387 0.424448717524
166 0.356142175394 0.428010139278
167 0.343478560666 0.431444924885
168 0.330971301853 0.434754637903
169 0.31864017429 0.437941039646
170 0.306503769203 0.441006077338
171 0.294579396513 0.443951871303
172 0.282883004992 0.446780701353
173 0.271429120161 0.449494992555
174 0.260230799965 0.452097300555
175 0.24929960789 0.454590296634
176 0.23864560288 0.456976752662
177 0.228277345152 0.459259526114
178 0.218201916736 0.461441545281
179 0.208424955438 0.463525794836
180 0.198950700737 0.465515301843
181 0.189782050064 0.467413122344
182 0.180920623868 0.469222328582
183 0.172366837852 0.470945996961
184 0.164119980821 0.472587196769
185 0.156178296613 0.474148979735
186 0.148539068715 0.475634370422
187 0.141198706229 0.477046357485
188 0.134152830024 0.478387885785
189 0.127396357991 0.479661849365
190 0.120923588507 0.48087108525
191 0.114728281301 0.482018368063
192 0.108803735094 0.483106405414
193 0.10314286148 0.484137834029
194 0.0977382546566 0.485115216575
195 0.0925822567054 0.486041039142
196 0.0876670182503 0.486917709325
197 0.0829845543815 0.487747554869
198 0.0785267958311 0.488532822827
199 0.0742856354453 0.489275679181
#theta_true= 1.1 theta_estimated= 0.610724320819
