#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.30056747996  0.0303401826077
0.05 0.0651515151515  -1.28999169669  0.0319594399774
0.05 0.080303030303  -1.27964442587  0.0333502352867
0.05 0.0954545454545  -1.26952514823  0.0345147611694
0.05 0.110606060606  -1.25963324203  0.0354553977796
0.05 0.125757575758  -1.24996798411  0.0361747063408
0.05 0.140909090909  -1.24052855125  0.0366754222814
0.05 0.156060606061  -1.23131402163  0.0369604479936
0.05 0.171212121212  -1.22232337648  0.0370328452483
0.05 0.186363636364  -1.21355550187  0.0368958273033
0.05 0.201515151515  -1.2050091907  0.0365527507423
0.05 0.216666666667  -1.19668314479  0.0360071070814
0.05 0.231818181818  -1.18857597711  0.0352625141807
0.05 0.24696969697  -1.18068621423  0.0343227075004
0.05 0.262121212121  -1.17301229872  0.0331915312372
0.05 0.277272727273  -1.16555259187  0.0318729293783
0.05 0.292424242424  -1.15830537633  0.0303709367107
0.05 0.307575757576  -1.15126885898  0.0286896698193
0.05 0.322727272727  -1.14444117383  0.0268333181091
0.05 0.337878787879  -1.13782038497  0.0248061348851
0.05 0.35303030303  -1.13140448966  0.0226124285188
0.05 0.368181818182  -1.1251914214  0.0202565537347
0.05 0.383333333333  -1.11917905312  0.0177429030414
0.05 0.398484848485  -1.11336520037  0.0150758983364
0.05 0.413636363636  -1.10774762452  0.0122599827067
0.05 0.428787878788  -1.10232403604  0.0092996124495
0.05 0.443939393939  -1.09709209774  0.00619924933113
0.05 0.459090909091  -1.092049428  0.00296335310481
0.05 0.474242424242  -1.08719360412  -0.000403625698559
0.05 0.489393939394  -1.08252216544  -0.00389725269138
0.05 0.504545454545  -1.07803261665  -0.0075131162504
0.05 0.519696969697  -1.07372243095  -0.0112468338276
0.05 0.534848484848  -1.0695890532  -0.0150940579433
0.05 0.55  -1.06562990306  -0.0190504818538
0.05 0.565151515152  -1.061842378  -0.0231118448919
0.05 0.580303030303  -1.05822385638  -0.027273937474
0.05 0.595454545455  -1.05477170035  -0.0315326057761
0.05 0.610606060606  -1.05148325875  -0.0358837560772
0.05 0.625757575758  -1.04835586994  -0.0403233587725
0.05 0.640909090909  -1.04538686452  -0.0448474520603
