#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.29577997996  0.028966469336
0.05 0.0651515151515  -1.28553184821  0.0292227575636
0.05 0.080303030303  -1.2755122289  0.0292240193118
0.05 0.0954545454545  -1.26572060278  0.0289725833232
0.05 0.110606060606  -1.25615634809  0.0284709892307
0.05 0.125757575758  -1.24681874168  0.0277219806958
0.05 0.140909090909  -1.23770696034  0.0267284980758
0.05 0.156060606061  -1.22882008224  0.025493670656
0.05 0.171212121212  -1.2201570886  0.0240208084844
0.05 0.186363636364  -1.21171686551  0.0223133938477
0.05 0.201515151515  -1.20349820585  0.0203750724305
0.05 0.216666666667  -1.19549981145  0.0182096441949
0.05 0.231818181818  -1.18772029529  0.0158210540258
0.05 0.24696969697  -1.18015818392  0.01321338218
0.05 0.262121212121  -1.17281191993  0.0103908345825
0.05 0.277272727273  -1.16567986459  0.00735773300882
0.05 0.292424242424  -1.15876030057  0.00411850519594
0.05 0.307575757576  -1.15205143474  0.000677674918607
0.05 0.322727272727  -1.1455514011  -0.00296014792895
0.05 0.337878787879  -1.13925826376  -0.00679027721011
0.05 0.35303030303  -1.13317001996  -0.0108079603459
0.05 0.368181818182  -1.12728460322  -0.0150083880049
0.05 0.383333333333  -1.12159988646  -0.0193867036499
0.05 0.398484848485  -1.11611368522  -0.0239380129139
0.05 0.413636363636  -1.11082376089  -0.028657392774
0.05 0.428787878788  -1.10572782392  -0.0335399005015
0.05 0.443939393939  -1.10082353713  -0.0385805823606
0.05 0.459090909091  -1.09610851891  -0.0437744820383
0.05 0.474242424242  -1.09158034654  -0.0491166487829
0.05 0.489393939394  -1.08723655937  -0.0546021452368
0.05 0.504545454545  -1.0830746621  -0.0602260549478
0.05 0.519696969697  -1.07909212792  -0.0659834895464
0.05 0.534848484848  -1.07528640169  -0.0718695955797
0.05 0.55  -1.07165490306  -0.0778795609928
0.05 0.565151515152  -1.06819502951  -0.0840086212522
0.05 0.580303030303  -1.06490415941  -0.0902520651067
0.05 0.595454545455  -1.0617796549  -0.0966052399837
0.05 0.610606060606  -1.05881886481  -0.10306355702
0.05 0.625757575758  -1.05601912752  -0.109622495728
0.05 0.640909090909  -1.05337777361  -0.116277608301
0.05 0.656060606061  -1.0508921286  -0.123024523563
0.05 0.671212121212  -1.04855951551  -0.129858950559
0.05 0.686363636364  -1.04637725734  -0.13677668181
0.05 0.701515151515  -1.04434267951  -0.143773596221
0.05 0.716666666667  -1.04245311219  -0.150845661665
0.05 0.731818181818  -1.04070589251  -0.157988937247
0.05 0.74696969697  -1.03909836674  -0.165199575255
0.05 0.762121212121  -1.03762789231  -0.172473822816
0.05 0.777272727273  -1.03629183981  -0.179808023263
0.05 0.792424242424  -1.0350875948  -0.187198617227
0.05 0.807575757576  -1.03401255965  -0.194642143468
0.05 0.822727272727  -1.03306415519  -0.20213523945
0.05 0.837878787879  -1.0322398223  -0.209674641685
0.05 0.85303030303  -1.03153702341  -0.217257185849
0.05 0.868181818182  -1.03095324393  -0.224879806682
0.05 0.883333333333  -1.03048599355  -0.232539537696
0.05 0.898484848485  -1.03013280747  -0.240233510689
0.05 0.913636363636  -1.02989124755  -0.24795895509
0.05 0.928787878788  -1.0297589034  -0.255713197142
0.05 0.943939393939  -1.02973339333  -0.263493658929
0.05 0.959090909091  -1.02981236526  -0.271297857272
0.05 0.974242424242  -1.02999349752  -0.279123402495
0.05 0.989393939394  -1.03027449966  -0.286967997079
0.05 1.00454545455  -1.03065311304  -0.294829434206
0.05 1.0196969697  -1.03112711152  -0.302705596213
0.05 1.03484848485  -1.03169430191  -0.310594452961
0.05 1.05  -1.0323525245  -0.318494060128
0.05 1.06515151515  -1.03309965344  -0.326402557441
0.05 1.0803030303  -1.03393359707  -0.334318166844
0.05 1.09545454545  -1.03485229823  -0.342239190621
0.05 1.11060606061  -1.03585373449  -0.350164009485
0.05 1.12575757576  -1.0369359183  -0.358091080621
0.05 1.14090909091  -1.03809689712  -0.366018935712
0.05 1.15606060606  -1.03933475354  -0.373946178942
0.05 1.17121212121  -1.04064760524  -0.381871484987
0.05 1.18636363636  -1.04203360503  -0.389793596998
0.05 1.20151515152  -1.04349094079  -0.397711324577
0.05 1.21666666667  -1.04501783535  -0.405623541764
0.05 1.23181818182  -1.04661254637  -0.413529185021
0.05 1.24696969697  -1.04827336622  -0.421427251238
0.05 1.26212121212  -1.0499986217  -0.429316795744
0.05 1.27727272727  -1.05178667391  -0.437196930341
0.05 1.29242424242  -1.05363591791  -0.445066821364
0.05 1.30757575758  -1.05554478251  -0.452925687756
0.05 1.32272727273  -1.05751172991  -0.46077279918
0.05 1.33787878788  -1.05953525543  -0.468607474153
0.05 1.35303030303  -1.0616138871  -0.476429078219
0.05 1.36818181818  -1.06374618536  -0.484237022148
0.05 1.38333333333  -1.06593074262  -0.492030760176
0.05 1.39848484848  -1.06816618291  -0.499809788279
0.05 1.41363636364  -1.07045116144  -0.507573642484
0.05 1.42878787879  -1.07278436417  -0.515321897223
0.05 1.44393939394  -1.0751645074  -0.523054163719
0.05 1.45909090909  -1.07759033733  -0.53077008842
0.05 1.47424242424  -1.08006062954  -0.538469351469
0.05 1.48939393939  -1.08257418862  -0.546151665215
0.05 1.50454545455  -1.08512984763  -0.553816772768
0.05 1.5196969697  -1.08772646767  -0.561464446594
0.05 1.53484848485  -1.09036293737  -0.569094487149
0.05 1.55  -1.09303817244  -0.576706721557
0.0651515151515 0.05  -1.28016442356  0.0347703865228
0.0651515151515 0.0651515151515  -1.26994251075  0.0346744392024
0.0651515151515 0.080303030303  -1.2599490561  0.0343262676077
0.0651515151515 0.0954545454545  -1.25018352853  0.0337285440562
0.0651515151515 0.110606060606  -1.24064529463  0.0328841434582
0.0651515151515 0.125757575758  -1.23133361968  0.0317961355874
0.0651515151515 0.140909090909  -1.2222476691  0.0304677769246
0.0651515151515 0.156060606061  -1.21338650986  0.0289025021157
0.0651515151515 0.171212121212  -1.20474911218  0.0271039150842
0.0651515151515 0.186363636364  -1.19633435135  0.0250757798405
