#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.35621747996  -0.696392778126
0.05 0.0651515151515  -1.34711139366  -0.696392778126
0.05 0.080303030303  -1.33823381981  -0.696392778126
0.05 0.0954545454545  -1.32958423914  -0.696392778126
0.05 0.110606060606  -1.32116202991  -0.696392778126
0.05 0.125757575758  -1.31296646896  -0.696392778126
0.05 0.140909090909  -1.30499673307  -0.696392778126
0.05 0.156060606061  -1.29725190042  -0.696392778126
0.05 0.171212121212  -1.28973095224  -0.696392778126
0.05 0.186363636364  -1.2824327746  -0.696392778126
0.05 0.201515151515  -1.2753561604  -0.696392778126
0.05 0.216666666667  -1.26849981145  -0.696392778126
0.05 0.231818181818  -1.26186234075  -0.696392778126
0.05 0.24696969697  -1.25544227483  -0.696392778126
0.05 0.262121212121  -1.2492380563  -0.696392778126
0.05 0.277272727273  -1.24324804641  -0.696392778126
0.05 0.292424242424  -1.23747052784  -0.696392778126
0.05 0.307575757576  -1.23190370747  -0.696392778126
0.05 0.322727272727  -1.22654571929  -0.696392778126
0.05 0.337878787879  -1.2213946274  -0.696392778126
0.05 0.35303030303  -1.21644842905  -0.696392778126
0.05 0.368181818182  -1.21170505776  -0.696392778126
0.05 0.383333333333  -1.20716238646  -0.696392778126
0.05 0.398484848485  -1.20281823067  -0.696392778126
0.05 0.413636363636  -1.1986703518  -0.696392778126
0.05 0.428787878788  -1.19471646029  -0.696392778126
0.05 0.443939393939  -1.19095421895  -0.696392778126
0.05 0.459090909091  -1.18738124619  -0.696392778126
0.05 0.474242424242  -1.18399511927  -0.696392778126
0.05 0.489393939394  -1.18079337756  -0.696392778126
0.05 0.504545454545  -1.17777352574  -0.696392778126
0.05 0.519696969697  -1.17493303701  -0.696392778126
0.05 0.534848484848  -1.17226935623  -0.696392778126
0.05 0.55  -1.16977990306  -0.696392778126
0.05 0.565151515152  -1.16746207497  -0.696392778126
0.05 0.580303030303  -1.16531325032  -0.696392778126
0.05 0.595454545455  -1.16333079126  -0.696392778126
0.05 0.610606060606  -1.16151204663  -0.696392778126
0.05 0.625757575758  -1.15985435479  -0.696392778126
0.05 0.640909090909  -1.15835504634  -0.696392778126
0.05 0.656060606061  -1.15701144679  -0.696392778126
0.05 0.671212121212  -1.15582087915  -0.696392778126
0.05 0.686363636364  -1.15478066643  -0.696392778126
0.05 0.701515151515  -1.15388813405  -0.696392778126
0.05 0.716666666667  -1.15314061219  -0.696392778126
0.05 0.731818181818  -1.15253543796  -0.696392778126
0.05 0.74696969697  -1.15206995765  -0.696392778126
0.05 0.762121212121  -1.15174152868  -0.696392778126
0.05 0.777272727273  -1.15154752163  -0.696392778126
0.05 0.792424242424  -1.15148532207  -0.696392778126
0.05 0.807575757576  -1.15155233238  -0.696392778126
0.05 0.822727272727  -1.15174597337  -0.696392778126
