#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.29776747996  -0.641276264246
0.05 0.0651515151515  -1.28769927245  -0.641276264246
0.05 0.080303030303  -1.27785957738  -0.641276264246
0.05 0.0954545454545  -1.26824787551  -0.641276264246
0.05 0.110606060606  -1.25886354506  -0.641276264246
0.05 0.125757575758  -1.2497058629  -0.641276264246
0.05 0.140909090909  -1.24077400579  -0.641276264246
0.05 0.156060606061  -1.23206705193  -0.641276264246
0.05 0.171212121212  -1.22358398254  -0.641276264246
0.05 0.186363636364  -1.21532368369  -0.641276264246
0.05 0.201515151515  -1.20728494828  -0.641276264246
0.05 0.216666666667  -1.19946647812  -0.641276264246
0.05 0.231818181818  -1.1918668862  -0.641276264246
0.05 0.24696969697  -1.18448469907  -0.641276264246
0.05 0.262121212121  -1.17731835933  -0.641276264246
0.05 0.277272727273  -1.17036622823  -0.641276264246
0.05 0.292424242424  -1.16362658845  -0.641276264246
0.05 0.307575757576  -1.15709764686  -0.641276264246
0.05 0.322727272727  -1.15077753747  -0.641276264246
0.05 0.337878787879  -1.14466432437  -0.641276264246
0.05 0.35303030303  -1.13875600481  -0.641276264246
0.05 0.368181818182  -1.13305051231  -0.641276264246
0.05 0.383333333333  -1.12754571979  -0.641276264246
0.05 0.398484848485  -1.1222394428  -0.641276264246
0.05 0.413636363636  -1.11712944271  -0.641276264246
0.05 0.428787878788  -1.11221342998  -0.641276264246
0.05 0.443939393939  -1.10748906743  -0.641276264246
0.05 0.459090909091  -1.10295397346  -0.641276264246
0.05 0.474242424242  -1.09860572533  -0.641276264246
0.05 0.489393939394  -1.09444186241  -0.641276264246
0.05 0.504545454545  -1.09045988937  -0.641276264246
0.05 0.519696969697  -1.08665727943  -0.641276264246
0.05 0.534848484848  -1.08303147745  -0.641276264246
0.05 0.55  -1.07957990306  -0.641276264246
0.05 0.565151515152  -1.07629995376  -0.641276264246
0.05 0.580303030303  -1.07318900789  -0.641276264246
0.05 0.595454545455  -1.07024442762  -0.641276264246
0.05 0.610606060606  -1.06746356178  -0.641276264246
0.05 0.625757575758  -1.06484374873  -0.641276264246
0.05 0.640909090909  -1.06238231907  -0.641276264246
0.05 0.656060606061  -1.0600765983  -0.641276264246
0.05 0.671212121212  -1.05792390945  -0.641276264246
0.05 0.686363636364  -1.05592157552  -0.641276264246
0.05 0.701515151515  -1.05406692193  -0.641276264246
0.05 0.716666666667  -1.05235727885  -0.641276264246
0.05 0.731818181818  -1.05078998342  -0.641276264246
0.05 0.74696969697  -1.04936238189  -0.641276264246
0.05 0.762121212121  -1.04807183171  -0.641276264246
0.05 0.777272727273  -1.04691570344  -0.641276264246
0.05 0.792424242424  -1.04589138268  -0.641276264246
0.05 0.807575757576  -1.04499627177  -0.641276264246
0.05 0.822727272727  -1.04422779155  -0.641276264246
0.05 0.837878787879  -1.0435833829  -0.641276264246
0.05 0.85303030303  -1.04306050826  -0.641276264246
0.05 0.868181818182  -1.04265665302  -0.641276264246
0.05 0.883333333333  -1.04236932688  -0.641276264246
0.05 0.898484848485  -1.04219606504  -0.641276264246
0.05 0.913636363636  -1.04213442937  -0.641276264246
0.05 0.928787878788  -1.04218200947  -0.641276264246
0.05 0.943939393939  -1.04233642364  -0.641276264246
0.05 0.959090909091  -1.0425953198  -0.641276264246
0.05 0.974242424242  -1.04295637631  -0.641276264246
0.05 0.989393939394  -1.04341730269  -0.641276264246
0.05 1.00454545455  -1.04397584032  -0.641276264246
0.05 1.0196969697  -1.04462976303  -0.641276264246
0.05 1.03484848485  -1.04537687767  -0.641276264246
0.05 1.05  -1.0462150245  -0.641276264246
0.05 1.06515151515  -1.04714207768  -0.641276264246
0.05 1.0803030303  -1.04815594555  -0.641276264246
0.05 1.09545454545  -1.04925457096  -0.641276264246
0.05 1.11060606061  -1.05043593146  -0.641276264246
0.05 1.12575757576  -1.05169803951  -0.641276264246
0.05 1.14090909091  -1.05303894258  -0.641276264246
0.05 1.15606060606  -1.05445672324  -0.641276264246
0.05 1.17121212121  -1.05594949918  -0.641276264246
0.05 1.18636363636  -1.05751542322  -0.641276264246
0.05 1.20151515152  -1.05915268322  -0.641276264246
0.05 1.21666666667  -1.06085950201  -0.641276264246
0.05 1.23181818182  -1.06263413728  -0.641276264246
0.05 1.24696969697  -1.06447488137  -0.641276264246
0.05 1.26212121212  -1.0663800611  -0.641276264246
0.05 1.27727272727  -1.06834803754  -0.641276264246
0.05 1.29242424242  -1.07037720579  -0.641276264246
0.05 1.30757575758  -1.07246599463  -0.641276264246
0.05 1.32272727273  -1.07461286628  -0.641276264246
0.05 1.33787878788  -1.07681631604  -0.641276264246
0.05 1.35303030303  -1.07907487195  -0.641276264246
0.05 1.36818181818  -1.08138709445  -0.641276264246
0.05 1.38333333333  -1.08375157595  -0.641276264246
0.05 1.39848484848  -1.08616694049  -0.641276264246
0.05 1.41363636364  -1.08863184325  -0.641276264246
0.05 1.42878787879  -1.09114497023  -0.641276264246
