0 0.10001
1 0.09991
2 0.09992
3 0.09983
4 0.09976
5 0.0997
6 0.09967
7 0.09958
8 0.09954
9 0.09952
10 0.0995
11 0.09946
12 0.09943
13 0.09941
14 0.09938
15 0.09932
16 0.09931
17 0.0993
18 0.09918
19 0.09913
20 0.09914
21 0.09908
22 0.09908
0 0.10007
1 0.10006
2 0.10014
3 0.10012
4 0.10018
5 0.10027
6 0.10031
7 0.10037
8 0.10045
9 0.10052
10 0.10058
11 0.10066
12 0.10066
