#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.29604247996  0.0288499618762
0.05 0.0651515151515  -1.28583175351  0.0290933770875
0.05 0.080303030303  -1.2758495395  0.0290823952744
0.05 0.0954545454545  -1.26609531869  0.0288193419545
0.05 0.110606060606  -1.2565684693  0.0283067529817
0.05 0.125757575758  -1.2472682682  0.0275473676945
0.05 0.140909090909  -1.23819389216  0.0265441215945
0.05 0.156060606061  -1.22934441936  0.0253001385905
0.05 0.171212121212  -1.22071883103  0.0238187228474
0.05 0.186363636364  -1.21231601324  0.0221033502775
0.05 0.201515151515  -1.20413475888  0.0201576597147
0.05 0.216666666667  -1.19617376979  0.0179854438124
0.05 0.231818181818  -1.18843165893  0.0155906397067
0.05 0.24696969697  -1.18090695286  0.0129773194841
0.05 0.262121212121  -1.17359809417  0.0101496804983
0.05 0.277272727273  -1.16650344414  0.0071120355731
0.05 0.292424242424  -1.15962128542  0.00386880313426
0.05 0.307575757576  -1.15294982489  0.000424497308022
0.05 0.322727272727  -1.14648719656  -0.00321628197505
0.05 0.337878787879  -1.14023146452  -0.00704885883447
0.05 0.35303030303  -1.13418062602  -0.011068491217
0.05 0.368181818182  -1.12833261458  -0.0152703805631
0.05 0.383333333333  -1.12268530312  -0.0196496813313
0.05 0.398484848485  -1.11723650719  -0.0242015103496
0.05 0.413636363636  -1.11198398816  -0.0289209559676
0.05 0.428787878788  -1.1069254565  -0.0338030869826
0.05 0.443939393939  -1.10205857501  -0.0388429613165
0.05 0.459090909091  -1.09738096209  -0.0440356344222
0.05 0.474242424242  -1.09289019502  -0.0493761674012
0.05 0.489393939394  -1.08858381316  -0.0548596348138
0.05 0.504545454545  -1.08445932119  -0.0604811321701
0.05 0.519696969697  -1.08051419231  -0.0662357830861
0.05 0.534848484848  -1.07674587139  -0.0721187460981
0.05 0.55  -1.07315177806  -0.078125221125
0.05 0.565151515152  -1.06972930982  -0.0842504555725
0.05 0.580303030303  -1.06647584502  -0.0904897500766
0.05 0.595454545455  -1.0633887458  -0.0968384638827
0.05 0.610606060606  -1.06046536103  -0.10329201986
0.05 0.625757575758  -1.05770302904  -0.109845909153
0.05 0.640909090909  -1.05509908043  -0.116495695472
0.05 0.656060606061  -1.05265084073  -0.123237019025
0.05 0.671212121212  -1.05035563293  -0.130065600104
0.05 0.686363636364  -1.04821078006  -0.136977242318
0.05 0.701515151515  -1.04621360754  -0.143967835497
0.05 0.716666666667  -1.04436144552  -0.151033358262
0.05 0.731818181818  -1.04265163115  -0.15816988028
0.05 0.74696969697  -1.04108151068  -0.165373564206
0.05 0.762121212121  -1.03964844156  -0.172640667332
0.05 0.777272727273  -1.03834979435  -0.179967542948
0.05 0.792424242424  -1.03718295465  -0.187350641424
0.05 0.807575757576  -1.0361453248  -0.194786511038
0.05 0.822727272727  -1.03523432564  -0.202271798546
0.05 0.837878787879  -1.03444739805  -0.209803249522
0.05 0.85303030303  -1.03378200447  -0.217377708468
0.05 0.868181818182  -1.0332356303  -0.224992118715
0.05 0.883333333333  -1.03280578522  -0.232643522126
0.05 0.898484848485  -1.03249000443  -0.240329058613
0.05 0.913636363636  -1.03228584982  -0.248045965473
0.05 0.928787878788  -1.03219091098  -0.255791576576
0.05 0.943939393939  -1.03220280621  -0.263563321394
0.05 0.959090909091  -1.03231918344  -0.271358723893
0.05 0.974242424242  -1.03253772101  -0.279175401303
