#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.35476747996  -0.695310249037
0.05 0.0651515151515  -1.34555533306  -0.695310249037
0.05 0.080303030303  -1.3365716986  -0.695310249037
0.05 0.0954545454545  -1.32781605732  -0.695310249037
0.05 0.110606060606  -1.31928778748  -0.695310249037
0.05 0.125757575758  -1.31098616593  -0.695310249037
0.05 0.140909090909  -1.30291036943  -0.695310249037
0.05 0.156060606061  -1.29505947618  -0.695310249037
0.05 0.171212121212  -1.28743246739  -0.695310249037
0.05 0.186363636364  -1.28002822914  -0.695310249037
0.05 0.201515151515  -1.27284555434  -0.695310249037
0.05 0.216666666667  -1.26588314479  -0.695310249037
0.05 0.231818181818  -1.25913961348  -0.695310249037
0.05 0.24696969697  -1.25261348695  -0.695310249037
0.05 0.262121212121  -1.24630320781  -0.695310249037
0.05 0.277272727273  -1.24020713732  -0.695310249037
0.05 0.292424242424  -1.23432355814  -0.695310249037
0.05 0.307575757576  -1.22865067716  -0.695310249037
0.05 0.322727272727  -1.22318662838  -0.695310249037
0.05 0.337878787879  -1.21792947588  -0.695310249037
0.05 0.35303030303  -1.21287721693  -0.695310249037
0.05 0.368181818182  -1.20802778503  -0.695310249037
0.05 0.383333333333  -1.20337905312  -0.695310249037
0.05 0.398484848485  -1.19892883674  -0.695310249037
0.05 0.413636363636  -1.19467489725  -0.695310249037
0.05 0.428787878788  -1.19061494514  -0.695310249037
0.05 0.443939393939  -1.18674664319  -0.695310249037
0.05 0.459090909091  -1.18306760982  -0.695310249037
0.05 0.474242424242  -1.1795754223  -0.695310249037
0.05 0.489393939394  -1.17626761998  -0.695310249037
0.05 0.504545454545  -1.17314170756  -0.695310249037
0.05 0.519696969697  -1.17019515822  -0.695310249037
0.05 0.534848484848  -1.16742541684  -0.695310249037
0.05 0.55  -1.16482990306  -0.695310249037
0.05 0.565151515152  -1.16240601436  -0.695310249037
0.05 0.580303030303  -1.16015112911  -0.695310249037
0.05 0.595454545455  -1.15806260944  -0.695310249037
0.05 0.610606060606  -1.15613780421  -0.695310249037
0.05 0.625757575758  -1.15437405176  -0.695310249037
0.05 0.640909090909  -1.1527686827  -0.695310249037
0.05 0.656060606061  -1.15131902254  -0.695310249037
0.05 0.671212121212  -1.1500223943  -0.695310249037
0.05 0.686363636364  -1.14887612097  -0.695310249037
0.05 0.701515151515  -1.14787752799  -0.695310249037
0.05 0.716666666667  -1.14702394552  -0.695310249037
0.05 0.731818181818  -1.14631271069  -0.695310249037
