10  0.00807584148257  0.00112288390846
20  0.00597826051688  0.000755852195364
30  0.00399512952781  0.000599947985325
40  0.00261760908183  0.000516319911295
80  0.00103338811726  0.000360479415691
120  0.00054268455749  0.00029228659981
160  0.000509318089416  0.000252993242103
240  0.000469151822503  0.000205624222082
320  -6.67935876074e-05  0.000178532794145
480  0.00026669229211  0.00014496148397
640  0.000306469706511  0.000125169557471
960  0.000191019585442  0.000102643058779
1280  -8.25018315259e-06  8.89282251073e-05
1920  6.26335008544e-05  7.24466074599e-05
2560  4.49426377213e-05  6.27983272888e-05
3840  0.000127937495816  5.1324122181e-05
5120  -1.46530900391e-05  4.43365619173e-05
7680  2.74371966954e-05  3.63028173918e-05
