1.01040793228 0.960444211717 1.0103917129 0.962956140312
1.0105035251 0.962957853028 1.01044352118 0.963023409158
1.0106404462 0.962737956859 1.01043731115 0.963024687439
1.01027653114 0.964052851852 1.01041263297 0.963024504267
1.01046492347 0.963254562162 1.0103918716 0.963027325394
1.00987775738 0.963453510044 1.01037556806 0.96303368536
1.01019672206 0.966008744527 1.01037919118 0.963076063575
1.01077661982 0.965681088582 1.01038540606 0.963138348871
1.01019792887 0.966981464963 1.01038429996 0.96320319803
1.01017816437 0.963611783659 1.01038402515 0.963233969646
1.00948462425 0.965612524119 1.01037978201 0.963244358726
1.01030550525 0.966532543861 1.01037347866 0.963258388737
1.01016602479 0.964872372936 1.01036479969 0.963288000916
1.01034481363 0.96463188501 1.01037298667 0.963331806923
1.01061521131 0.962882723193 1.0103788299 0.963345064311
1.01049596709 0.961551520167 1.01038352984 0.96335915199
1.01073093509 0.962638873457 1.01039124432 0.963370831094
1.01062980025 0.962596576839 1.01040065183 0.963365646452
1.01077568961 0.962565201794 1.01040436323 0.963357640571
1.01058157896 0.963002797269 1.01040933623 0.963361617993
1.01062779867 0.962247584461 1.01042876392 0.96336545952
1.01109964816 0.962371942851 1.01043803542 0.963402984309
1.01077364949 0.963012565548 1.01044240659 0.963428453991
1.01117784702 0.964151838149 1.01045345162 0.963444388946
1.01107663024 0.965622329694 1.01045599129 0.963478893755
1.01096730131 0.96497282921 1.01045865942 0.963523677083
1.01134657643 0.964284231269 1.01046903175 0.963555227007
1.01121315005 0.963946907529 1.01047795963 0.963599761148
1.0110915146 0.963091542187 1.01048009163 0.963642564782
1.01053176028 0.96235337057 1.01047232896 0.963667370805
1.01061736521 0.960464285434 1.01046896608 0.96366667297
1.01034895396 0.961366795971 1.01045588756 0.963669049563
1.01044280291 0.961490713187 1.01044112289 0.963667000564
1.01085277439 0.962575351257 1.01044236991 0.963670774873
1.01016785882 0.961585765049 1.01043482613 0.963674372478
1.00956691407 0.961685733173 1.01042434506 0.963679077353
1.009671021 0.960645262279 1.01041330964 0.963684472471
1.01047254315 0.961260097989 1.01041295638 0.963676259506
1.01088915217 0.960796403421 1.01042772321 0.963653831527
1.01039106796 0.960182883877 1.01043944331 0.963628278875
1.01057928587 0.961656492185 1.01044951568 0.963614666904
1.01030372388 0.962864227526 1.01043602505 0.963599696635
1.01033234708 0.963853067866 1.01043150947 0.963599558943
1.00987296805 0.964311262467 1.01042485123 0.963593279206
1.01030075522 0.964693839846 1.01041426076 0.963590320652
1.01040985682 0.963368939493 1.01040783247 0.963580554275
1.01102489299 0.963795220604 1.0104048744 0.963564211519
1.01002567447 0.965013728035 1.0103840437 0.963570990499
1.00988330272 0.962252995724 1.01036725598 0.963556802365
1.00990410219 0.96277913685 1.01035413647 0.963544551075
1.01017084593 0.963340395923 1.01035291125 0.963547296893
1.009942721 0.961677842206 1.0103471651 0.963532573755
1.01010424698 0.961721520921 1.01034942058 0.963531341838
1.01023501554 0.961950008576 1.01036629616 0.963506745336
1.01013780466 0.961728795961 1.01038070852 0.96350863195
1.00924031665 0.962091814144 1.01038286883 0.963507025492
1.00889848153 0.961392274315 1.01037386512 0.963489735593
1.00834664365 0.961397164957 1.01035107168 0.963478908463
1.00844090066 0.959943028805 1.01032476045 0.963449809472
1.00848386029 0.959969966662 1.01029962068 0.963422133798
1.00912872803 0.960363153977 1.01028276334 0.963400710429
1.00948703279 0.960054642204 1.01027632734 0.963380641696
1.0096897855 0.961709181089 1.01026756345 0.963376357105
1.00914655262 0.961897236963 1.01025410293 0.96337443954
1.0090868878 0.960744432076 1.01024487036 0.963359488446
1.00900976578 0.961273474228 1.01023223602 0.963342547959
1.00871095702 0.961609548285 1.01022306152 0.963346652016
1.00917361425 0.961412848099 1.01022454203 0.963317078499
1.00890794759 0.962398606398 1.01022659505 0.96329210637
1.00982344146 0.9628040815 1.01022528395 0.963268558415
1.0099523665 0.964590003947 1.01022550268 0.963260384707
1.00980424862 0.964205237922 1.01021067712 0.963261769545
1.01061142216 0.963544583016 1.01021952854 0.963256325882
1.01055658629 0.962223083955 1.0102229644 0.963229589994
1.01112005724 0.962443846383 1.01023012795 0.963204379927
1.0112831942 0.963016708201 1.01023871729 0.963182877823
1.01094085897 0.964791844881 1.01024130271 0.963186804357
1.01045036397 0.965491857088 1.01023988213 0.963192555754
1.01068174654 0.964787717083 1.01024462713 0.963176041702
1.01049936079 0.96410671757 1.01024847061 0.963160668151
1.01078264844 0.963131527624 1.01025469313 0.963147933829
1.01042924742 0.962956106007 1.01026101956 0.963132720078
1.01120112372 0.964212989577 1.01027596993 0.963121013573
1.01091746724 0.964687786993 1.01027495261 0.963099442507
1.01161165548 0.96497785281 1.01028227787 0.963085748119
1.01047471277 0.965404155164 1.01028348798 0.963068982027
1.01084522005 0.965376923313 1.01028726769 0.963045293451
1.00945660691 0.964195471236 1.01027290285 0.96302964668
1.01029632536 0.964334079389 1.01026545432 0.96300834976
1.0096853595 0.964431577644 1.01025142284 0.963008518184
1.00990237293 0.962772366146 1.01024679504 0.962990655671
1.0104483201 0.962613199489 1.0102503039 0.962992937355
1.01085139673 0.962555760351 1.01025241724 0.962992472559
1.01080828186 0.962080047618 1.01025641675 0.962972821213
1.01102463476 0.961758987563 1.01025766549 0.962958722538
1.01126730793 0.962584589036 1.01026737513 0.962954811805
1.01098575777 0.962977317588 1.01027843507 0.962956058438
1.01133309044 0.963983356436 1.01029208196 0.962972007096
1.01060645246 0.965552012746 1.01029241933 0.963009898495
1.01089930934 0.964922422062 1.01029506986 0.963029585359
1.01095473582 0.965313449314 1.0103005379 0.963078277735
1.01037275589 0.965289024448 1.01029923021 0.963101589449
1.0110923302 0.965377610043 1.01030374905 0.963127985981
1.01099990396 0.963641367466 1.01031098278 0.963123871137
1.0108023082 0.963550712678 1.01031435662 0.963126832642
1.01005191118 0.963589144633 1.01031609816 0.963128188988
1.01017290464 0.962610111352 1.01031585999 0.963094202656
1.01067939363 0.963407928023 1.01031488772 0.963071471051
1.01104193433 0.963833747574 1.01032332778 0.963039993877
1.0101345326 0.964082335406 1.01032289146 0.963044699394
1.01011651995 0.964773261261 1.01032921042 0.963036306766
1.01056325993 0.96418633122 1.01033178797 0.963012844639
1.01108596387 0.965067950508 1.01034098736 0.963014800415
1.01029026084 0.964102980178 1.01034044183 0.963009511367
1.01097805558 0.964691890557 1.01034407027 0.96302760304
1.01037970214 0.963819963837 1.01034290762 0.963050287477
1.01055108529 0.964273500602 1.01034110912 0.963066633748
1.01058199561 0.964269110542 1.01034063108 0.963083359085
1.01048613535 0.963425342081 1.01033773553 0.963091960488
1.01074842563 0.963224534172 1.010339404 0.963094177857
1.01066578204 0.963935959581 1.01033978383 0.963111061608
1.01088060254 0.96395450334 1.01033759338 0.963126887213
1.0114245945 0.963172673498 1.01034410283 0.963128488293
1.01025789384 0.96355749707 1.0103349033 0.963122544882
1.01070524245 0.964404427851 1.01033118942 0.963110365864
1.01117162548 0.963488272934 1.01033323266 0.963095520301
1.01088406604 0.963621580629 1.01032860756 0.963088893794
1.01081538887 0.961938698569 1.01032462995 0.963068811705
1.01084262566 0.962830445865 1.01032214106 0.963066200742
1.00987446132 0.962465729989 1.01031556807 0.963067324336
1.00977027698 0.962322906277 1.01030709718 0.963085910544
1.00986939983 0.963387274056 1.01030230164 0.963106115325
1.00988126584 0.963669401004 1.01029668627 0.963127902203
1.01046844885 0.964782195573 1.01029284302 0.963149970646
1.01031073921 0.965986588919 1.01029427182 0.963193978885
1.01051941463 0.965973681552 1.01030379683 0.963236858369
1.01045702358 0.96403808283 1.01031165685 0.963270786574
1.01082608214 0.961877434287 1.01031519224 0.963276959937
1.0102254149 0.961969860136 1.01030855487 0.963288694505
1.01093684433 0.962185535572 1.01031401263 0.963308721021
1.01055960691 0.962728044624 1.01031381584 0.963319436546
1.01046863434 0.963884531955 1.01031546495 0.96332963959
1.00976954233 0.963408351009 1.0103098369 0.963325192422
1.0104313273 0.96373550246 1.01031542049 0.963319434822
1.01104441651 0.963387108885 1.01032285711 0.963306367512
1.0109683571 0.960865267237 1.01032844211 0.963281330789
1.01105367091 0.9612681153 1.01032872989 0.963256059736
