#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.32290810496  0.0193106987459
0.05 0.0651515151515  -1.31583729328  0.0193256854556
0.05 0.080303030303  -1.30899499405  0.0191609787289
0.05 0.0954545454545  -1.30238068801  0.0188185213221
0.05 0.110606060606  -1.29599375339  0.0183004006088
0.05 0.125757575758  -1.28983346706  0.0176088428807
0.05 0.140909090909  -1.28389900579  0.0167462073453
0.05 0.156060606061  -1.27818944777  0.0157149798503
0.05 0.171212121212  -1.27270377421  0.0145177663638
0.05 0.186363636364  -1.26744087119  0.0131572862434
0.05 0.201515151515  -1.26239953161  0.0116363653237
0.05 0.216666666667  -1.25757845729  0.00995792885548
0.05 0.231818181818  -1.2529762612  0.00812499432704
0.05 0.24696969697  -1.24859146991  0.00614066419917
0.05 0.262121212121  -1.24442252599  0.00400811858498
0.05 0.277272727273  -1.24046779073  0.00173060790427
0.05 0.292424242424  -1.23672554678  -0.000688554458218
0.05 0.307575757576  -1.23319400103  -0.00324599946233
0.05 0.322727272727  -1.22987128747  -0.00593830966289
0.05 0.337878787879  -1.2267554702  -0.00876202637508
0.05 0.35303030303  -1.22384454648  -0.0117136567306
0.05 0.368181818182  -1.22113644981  -0.0147896806015
0.05 0.383333333333  -1.21862905312  -0.0179865573712
0.05 0.398484848485  -1.21632017196  -0.0213007325321
0.05 0.413636363636  -1.21420756771  -0.0247286440927
0.05 0.428787878788  -1.21228895082  -0.0282667287782
0.05 0.443939393939  -1.2105619841  -0.0319114280098
0.05 0.459090909091  -1.20902428596  -0.0356591936502
0.05 0.474242424242  -1.20767343366  -0.0395064935051
0.05 0.489393939394  -1.20650696657  -0.0434498165706
0.05 0.504545454545  -1.20552238937  -0.0474856780203
0.05 0.519696969697  -1.20471717527  -0.0516106239248
0.05 0.534848484848  -1.20408876911  -0.0558212357015
0.05 0.55  -1.20363459056  -0.0601141342892
0.05 0.565151515152  -1.20335203709  -0.0644859840494
0.05 0.580303030303  -1.20323848706  -0.0689334963917
0.05 0.595454545455  -1.20329130262  -0.0734534331261
0.05 0.610606060606  -1.20350783262  -0.0780426095447
0.05 0.625757575758  -1.2038854154  -0.0826978972355
0.05 0.640909090909  -1.20442138157  -0.087416226634
0.05 0.656060606061  -1.20511305664  -0.0921945893173
0.05 0.671212121212  -1.20595776362  -0.0970300400479
0.05 0.686363636364  -1.20695282552  -0.101919698573
0.05 0.701515151515  -1.20809556776  -0.106860751187
0.05 0.716666666667  -1.20938332052  -0.11185045207
0.05 0.731818181818  -1.21081342092  -0.116886124399
0.05 0.74696969697  -1.21238321523  -0.12196516126
0.05 0.762121212121  -1.21409006088  -0.127085026347
0.05 0.777272727273  -1.21593132844  -0.132243254479
0.05 0.792424242424  -1.21790440351  -0.137437451933
0.05 0.807575757576  -1.22000668844  -0.142665296601
0.05 0.822727272727  -1.22223560405  -0.147924537988
0.05 0.837878787879  -1.22458859124  -0.153212997061
0.05 0.85303030303  -1.22706311243  -0.158528565949
0.05 0.868181818182  -1.22965665302  -0.163869207515
