50  -0.0539143271965  0.0316078646998  -0.0683066529244  0.0425689940361
100  -0.0458352349675  0.0296665250894  -0.0579942687721  0.0291898777105
300  -0.0352554713343  0.0120914332339  -0.0333472666935  0.0109977207599
500  -0.00590143623567  0.0251348580757  -0.0065269888054  0.0239159649566
800  0.00357707018297  0.0133640603681  0.00690608898982  0.0128095732134
1000  -0.00890224192072  0.0132318339051  -0.0111776605392  0.0112717673574
#1488981785.06
