#N, h, J, loss_func_ml, loss_func_cd 
0.05 0.05  -1.29562997996  0.0289639153332
0.05 0.0651515151515  -1.28538042775  0.029195989154
0.05 0.080303030303  -1.27535938799  0.0291723787502
0.05 0.0954545454545  -1.26556634142  0.0288954162345
0.05 0.110606060606  -1.25600066627  0.0283676451886
0.05 0.125757575758  -1.24666163941  0.0275918137911
0.05 0.140909090909  -1.23754843761  0.0265708674736
0.05 0.156060606061  -1.22866013906  0.0253079411392
0.05 0.171212121212  -1.21999572496  0.0238063509834
0.05 0.186363636364  -1.21155408142  0.0220695859543
0.05 0.201515151515  -1.20333400131  0.0201012988945
0.05 0.216666666667  -1.19533418645  0.0179052974035
0.05 0.231818181818  -1.18755324984  0.0154855344634
0.05 0.24696969697  -1.17998971801  0.0128460988684
0.05 0.262121212121  -1.17264203357  0.00999120549985
0.05 0.277272727273  -1.16550855777  0.00692518548762
0.05 0.292424242424  -1.1585875733  0.00365247629818
0.05 0.307575757576  -1.15187728701  0.000177611788504
0.05 0.322727272727  -1.14537583292  -0.00349478773573
0.05 0.337878787879  -1.13908127512  -0.00736002542081
0.05 0.35303030303  -1.13299161087  -0.0114133376891
0.05 0.368181818182  -1.12710477367  -0.0156499039527
0.05 0.383333333333  -1.12141863646  -0.0200648561852
0.05 0.398484848485  -1.11593101477  -0.0246532883207
0.05 0.413636363636  -1.11063966998  -0.0294102654533
0.05 0.428787878788  -1.10554231256  -0.0343308328098
0.05 0.443939393939  -1.10063660531  -0.0394100244731
0.05 0.459090909091  -1.09592016664  -0.0446428718352
0.05 0.474242424242  -1.09139057381  -0.0500244117588
0.05 0.489393939394  -1.08704536619  -0.0555496944326
0.05 0.504545454545  -1.08288204847  -0.0612137909045
0.05 0.519696969697  -1.07889809383  -0.0670118002807
0.05 0.534848484848  -1.07509094714  -0.0729388565803
0.05 0.55  -1.07145802806  -0.0789901352367
0.05 0.565151515152  -1.06799673406  -0.0851608592403
0.05 0.580303030303  -1.0647044435  -0.0914463049186
0.05 0.595454545455  -1.06157851853  -0.0978418073497
0.05 0.610606060606  -1.058616308  -0.10434276541
0.05 0.625757575758  -1.05581515025  -0.110944646459
0.05 0.640909090909  -1.05317237589  -0.117642990655
0.05 0.656060606061  -1.05068531042  -0.124433414924
0.05 0.671212121212  -1.04835127687  -0.131311616561
0.05 0.686363636364  -1.04616759824  -0.138273376499
0.05 0.701515151515  -1.04413159996  -0.145314562227
0.05 0.716666666667  -1.04224061219  -0.15243113039
0.05 0.731818181818  -1.04049197206  -0.159619129052
0.05 0.74696969697  -1.03888302583  -0.166874699671
0.05 0.762121212121  -1.03741113095  -0.17419407875
0.05 0.777272727273  -1.03607365799  -0.181573599219
0.05 0.792424242424  -1.03486799253  -0.189009691533
0.05 0.807575757576  -1.03379153692  -0.196498884505
0.05 0.822727272727  -1.03284171201  -0.204037805889
0.05 0.837878787879  -1.03201595866  -0.21162318273
0.05 0.85303030303  -1.03131173932  -0.219251841478
0.05 0.868181818182  -1.03072653939  -0.226920707898
0.05 0.883333333333  -1.03025786855  -0.234626806774
0.05 0.898484848485  -1.02990326201  -0.242367261428
0.05 0.913636363636  -1.02966028164  -0.250139293067
0.05 0.928787878788  -1.02952651704  -0.257940219961
0.05 0.943939393939  -1.02949958652  -0.265767456476
0.05 0.959090909091  -1.02957713798  -0.273618511967
0.05 0.974242424242  -1.02975684979  -0.281490989543
0.05 0.989393939394  -1.03003643147  -0.289382584718
0.05 1.00454545455  -1.03041362441  -0.297291083954
0.05 1.0196969697  -1.03088620243  -0.305214363115
0.05 1.03484848485  -1.03145197237  -0.31315038583
0.05 1.05  -1.0321087745  -0.321097201785
0.05 1.06515151515  -1.03285448298  -0.329052944949
0.05 1.0803030303  -1.03368700616  -0.337015831741
0.05 1.09545454545  -1.03460428687  -0.344984159152
0.05 1.11060606061  -1.03560430267  -0.352956302819
0.05 1.12575757576  -1.03668506602  -0.360930715075
0.05 1.14090909091  -1.0378446244  -0.368905922968
0.05 1.15606060606  -1.03908106036  -0.376880526256
0.05 1.17121212121  -1.0403924916  -0.384853195395
0.05 1.18636363636  -1.04177707094  -0.392822669515
0.05 1.20151515152  -1.04323298625  -0.400787754398
0.05 1.21666666667  -1.04475846035  -0.408747320451
0.05 1.23181818182  -1.04635175092  -0.416700300692
0.05 1.24696969697  -1.04801115031  -0.424645688744
0.05 1.26212121212  -1.04973498534  -0.432582536849
0.05 1.27727272727  -1.05152161709  -0.440509953891
0.05 1.29242424242  -1.05336944064  -0.44842710345
0.05 1.30757575758  -1.05527688478  -0.456333201878
0.05 1.32272727273  -1.05724241173  -0.464227516398
0.05 1.33787878788  -1.05926451679  -0.472109363241
0.05 1.35303030303  -1.06134172801  -0.479978105807
0.05 1.36818181818  -1.06347260581  -0.487833152862
0.05 1.38333333333  -1.06565574262  -0.495673956774
0.05 1.39848484848  -1.06788976246  -0.503500011779
0.05 1.41363636364  -1.07017332053  -0.511310852293
0.05 1.42878787879  -1.0725051028  -0.519106051252
0.05 1.44393939394  -1.07488382559  -0.526885218502
0.05 1.45909090909  -1.07730823505  -0.534647999226
0.05 1.47424242424  -1.07977710682  -0.542394072405
0.05 1.48939393939  -1.08228924544  -0.550123149332
0.05 1.50454545455  -1.084843484  -0.557834972158
0.05 1.5196969697  -1.08743868358  -0.565529312482
0.05 1.53484848485  -1.09007373283  -0.573205969983
0.05 1.55  -1.09274754744  -0.580864771097
0.0651515151515 0.05  -1.27997038947  0.0347887668517
0.0651515151515 0.0651515151515  -1.26974705621  0.0346682802871
0.0651515151515 0.080303030303  -1.2597521811  0.0342949134516
0.0651515151515 0.0954545454545  -1.24998523308  0.0336713421571
0.0651515151515 0.110606060606  -1.24044557872  0.0328004453817
0.0651515151515 0.125757575758  -1.23113248332  0.03168529753
0.0651515151515 0.140909090909  -1.22204511228  0.0303291602651
0.0651515151515 0.156060606061  -1.21318253259  0.0287354739537
0.0651515151515 0.171212121212  -1.20454371445  0.026907848764
0.0651515151515 0.186363636364  -1.19612753317  0.0248500554593
0.0651515151515 0.201515151515  -1.18793277109  0.0225660159295
0.0651515151515 0.216666666667  -1.17995811973  0.0200597935036
0.0651515151515 0.231818181818  -1.17220218204  0.0173355830855
0.0651515151515 0.24696969697  -1.16466347481  0.0143977011573
0.0651515151515 0.262121212121  -1.15734043118  0.0112505756898
0.0651515151515 0.277272727273  -1.15023140327  0.00789873600318
0.0651515151515 0.292424242424  -1.1433346649  0.00434680261818
0.0651515151515 0.307575757576  -1.13664841447  0.000599477134893
0.0651515151515 0.322727272727  -1.13017077779  -0.0033384678216
0.0651515151515 0.337878787879  -1.12389981115  -0.00746219855403
0.0651515151515 0.35303030303  -1.11783350434  -0.0117668301101
0.0651515151515 0.368181818182  -1.11196978375  -0.0162474359323
0.0651515151515 0.383333333333  -1.10630651558  -0.0208990573101
0.0651515151515 0.398484848485  -1.100841509  -0.0257167126078
0.0651515151515 0.413636363636  -1.09557251938  -0.0306954062423
0.0651515151515 0.428787878788  -1.09049725155  -0.0358301373875
0.0651515151515 0.443939393939  -1.08561336307  -0.0411159083855
0.0651515151515 0.459090909091  -1.08091846746  -0.0465477328462
0.0651515151515 0.474242424242  -1.07641013747  -0.0521206434183
0.0651515151515 0.489393939394  -1.07208590834  -0.0578296992203
0.0651515151515 0.504545454545  -1.06794328098  -0.0636699929182
0.0651515151515 0.519696969697  -1.06397972517  -0.0696366574418
0.0651515151515 0.534848484848  -1.06019268273  -0.0757248723331
0.0651515151515 0.55  -1.05657957061  -0.0819298697212
0.0651515151515 0.565151515152  -1.05313778397  -0.0882469399209
0.0651515151515 0.580303030303  -1.04986469913  -0.094671436655
0.0651515151515 0.595454545455  -1.04675767659  -0.1011987819
0.0651515151515 0.610606060606  -1.04381406383  -0.107824470358
0.0651515151515 0.625757575758  -1.0410311982  -0.114544073559
0.0651515151515 0.640909090909  -1.03840640956  -0.1213532436
0.0651515151515 0.656060606061  -1.03593702303  -0.128247716526
0.0651515151515 0.671212121212  -1.03362036148  -0.135223315358
0.0651515151515 0.686363636364  -1.03145374808  -0.142275952788
0.0651515151515 0.701515151515  -1.02943450868  -0.149401633531
0.0651515151515 0.716666666667  -1.02755997413  -0.156596456373
0.0651515151515 0.731818181818  -1.02582748251  -0.163856615894
0.0651515151515 0.74696969697  -1.02423438126  -0.171178403901
0.0651515151515 0.762121212121  -1.02277802922  -0.178558210579
0.0651515151515 0.777272727273  -1.02145579859  -0.185992525367
0.0651515151515 0.792424242424  -1.02026507679  -0.193477937571
0.0651515151515 0.807575757576  -1.01920326822  -0.20101113674
0.0651515151515 0.822727272727  -1.01826779592  -0.2085889128
0.0651515151515 0.837878787879  -1.01745610317  -0.216208155978
0.0651515151515 0.85303030303  -1.01676565497  -0.223865856514
0.0651515151515 0.868181818182  -1.01619393944  -0.231559104182
0.0651515151515 0.883333333333  -1.01573846913  -0.239285087635
0.0651515151515 0.898484848485  -1.01539678225  -0.247041093574
0.0651515151515 0.913636363636  -1.0151664438  -0.254824505777
0.0651515151515 0.928787878788  -1.0150450466  -0.262632803973
0.0651515151515 0.943939393939  -1.01503021233  -0.270463562593
0.0651515151515 0.959090909091  -1.01511959235  -0.278314449404
0.0651515151515 0.974242424242  -1.01531086854  -0.286183224029
0.0651515151515 0.989393939394  -1.01560175405  -0.294067736378
0.0651515151515 1.00454545455  -1.01598999396  -0.301965924988
0.0651515151515 1.0196969697  -1.01647336585  -0.309875815291
0.0651515151515 1.03484848485  -1.01704968038  -0.317795517811
0.0651515151515 1.05  -1.01771678167  -0.325723226308
0.0651515151515 1.06515151515  -1.01847254779  -0.333657215867
0.0651515151515 1.0803030303  -1.01931489102  -0.341595840954
0.0651515151515 1.09545454545  -1.02024175818  -0.349537533429
0.0651515151515 1.11060606061  -1.02125113081  -0.35748080054
0.0651515151515 1.12575757576  -1.02234102538  -0.365424222896
0.0651515151515 1.14090909091  -1.02350949337  -0.373366452423
0.0651515151515 1.15606060606  -1.0247546214  -0.381306210318
0.0651515151515 1.17121212121  -1.02607453117  -0.389242284996
0.0651515151515 1.18636363636  -1.02746737952  -0.397173530043
0.0651515151515 1.20151515152  -1.02893135834  -0.405098862176
0.0651515151515 1.21666666667  -1.03046469445  -0.413017259216
0.0651515151515 1.23181818182  -1.03206564951  -0.420927758074
0.0651515151515 1.24696969697  -1.03373251985  -0.428829452759
0.0651515151515 1.26212121212  -1.03546363621  -0.436721492406
0.0651515151515 1.27727272727  -1.03725736358  -0.444603079336
0.0651515151515 1.29242424242  -1.03911210094  -0.452473467135
0.0651515151515 1.30757575758  -1.04102628091  -0.460331958769
0.0651515151515 1.32272727273  -1.04299836952  -0.468177904735
0.0651515151515 1.33787878788  -1.04502686584  -0.476010701238
0.0651515151515 1.35303030303  -1.04711030166  -0.483829788409
0.0651515151515 1.36818181818  -1.04924724109  -0.491634648563
0.0651515151515 1.38333333333  -1.05143628019  -0.499424804489
0.0651515151515 1.39848484848  -1.05367604658  -0.507199817787
0.0651515151515 1.41363636364  -1.05596519901  -0.514959287237
0.0651515151515 1.42878787879  -1.05830242697  -0.522702847219
0.0651515151515 1.44393939394  -1.06068645019  -0.530430166163
0.0651515151515 1.45909090909  -1.06311601824  -0.538140945052
0.0651515151515 1.47424242424  -1.06558991009  -0.545834915958
0.0651515151515 1.48939393939  -1.0681069336  -0.553511840627
0.0651515151515 1.50454545455  -1.07066592506  -0.561171509099
0.0651515151515 1.5196969697  -1.07326574876  -0.568813738376
0.0651515151515 1.53484848485  -1.07590529645  -0.576438371127
0.0651515151515 1.55  -1.07858348692  -0.584045274438
0.080303030303 0.05  -1.26479050785  0.040164181824
0.080303030303 0.0651515151515  -1.25460019888  0.039693555695
0.080303030303 0.080303030303  -1.24463827772  0.03897315279
0.080303030303 0.0954545454545  -1.23490419847  0.038005985264
0.080303030303 0.110606060606  -1.225397313  0.0367952595069
0.080303030303 0.125757575758  -1.21611687209  0.0353443675741
0.080303030303 0.140909090909  -1.20706202683  0.0336568782374
0.080303030303 0.156060606061  -1.19823183013  0.0317365276989
0.080303030303 0.171212121212  -1.18962523836  0.0295872100112
0.080303030303 0.186363636364  -1.18124111329  0.0272129672502
0.080303030303 0.201515151515  -1.17307822399  0.0246179794829
0.080303030303 0.216666666667  -1.16513524906  0.0218065545777
0.080303030303 0.231818181818  -1.15741077885  0.0187831178981
0.080303030303 0.24696969697  -1.14990331791  0.0155522019266
0.080303030303 0.262121212121  -1.14261128752  0.0121184358581
0.080303030303 0.277272727273  -1.13553302831  0.00848653520716
0.080303030303 0.292424242424  -1.12866680305  0.0046612914665
0.080303030303 0.307575757576  -1.12201079944  0.000647561855997
0.080303030303 0.322727272727  -1.11556313309  -0.00354974080158
0.080303030303 0.337878787879  -1.10932185049  -0.00792565804412
0.080303030303 0.35303030303  -1.10328493207  -0.0124751955408
0.080303030303 0.368181818182  -1.09745029534  -0.0171933326401
0.080303030303 0.383333333333  -1.09181579807  -0.0220750316676
0.080303030303 0.398484848485  -1.08637924145  -0.0271152469487
0.080303030303 0.413636363636  -1.08113837334  -0.032308933534
0.080303030303 0.428787878788  -1.07609089157  -0.0376510556065
0.080303030303 0.443939393939  -1.07123444712  -0.0431365945543
0.080303030303 0.459090909091  -1.06656664742  -0.0487605566933
0.080303030303 0.474242424242  -1.06208505961  -0.0545179806263
0.080303030303 0.489393939394  -1.05778721376  -0.0604039442303
0.080303030303 0.504545454545  -1.0536706061  -0.0664135712625
0.080303030303 0.519696969697  -1.04973270218  -0.0725420375802
0.080303030303 0.534848484848  -1.04597094003  -0.0787845769705
0.080303030303 0.55  -1.04238273328  -0.0851364865891
0.080303030303 0.565151515152  -1.03896547415  -0.0915931320081
0.080303030303 0.580303030303  -1.03571653654  -0.0981499518746
0.080303030303 0.595454545455  -1.03263327885  -0.104802462185
0.080303030303 0.610606060606  -1.02971304696  -0.111546260182
0.080303030303 0.625757575758  -1.02695317696  -0.118377027872
0.080303030303 0.640909090909  -1.02435099785  -0.125290535189
0.080303030303 0.656060606061  -1.02190383428  -0.132282642794
0.080303030303 0.671212121212  -1.01960900901  -0.139349304534
0.080303030303 0.686363636364  -1.01746384546  -0.146486569563
