2 0.717151888074 0.377044566312 2.367609977722168
4 0.434803618968 0.351139294743 4.64012598991394
6 0.393305535436 0.313265389137 6.932055950164795
8 0.213023435057 0.189250477415 9.239297151565552
10 0.253847856779 0.17459450503 11.482172012329102
20 0.0959629908114 0.0406367906157 22.899511098861694
40 0.0881719667083 0.0146694487036 45.850836992263794
70 0.0578459476618 0.00602021723786 79.74660682678223
100 0.0785715749232 0.00724288886477 114.09386587142944
200 0.0669059326922 0.001830339655 227.6717119216919
400 0.068255075428 0.00135804488814 453.04081296920776
