0 300 0.215561887875 0.6485509872436523
1 300 0.199771187765 0.6462490558624268
2 300 0.168162766442 0.6467900276184082
3 300 0.192813799314 0.6779611110687256
4 300 0.222675863147 0.6469700336456299
5 300 0.197744653243 0.6484861373901367
#mean 0.19945502629766668
#std 0.017440255209511885
