1.034  0.034000000001
1.0576  0.0576000000009
1.0196  0.0196000000012
1.0556  0.0556000000011
1.0204  0.020400000001
1.0692  0.0692000000009
1.0656  0.0656000000008
0.978800000001  0.0211999999985
1.0364  0.0364000000009
1.0788  0.0788000000009
1.0452  0.045200000001
1.016  0.016000000001
1.0656  0.065600000001
1.0188  0.0188000000011
1.0312  0.0312000000009
1.0436  0.0436000000008
1.018  0.018000000001
1.0272  0.0272000000011
1.0848  0.0848000000009
1.0432  0.0432000000008
1.0592  0.0592000000007
0.998400000001  0.00159999999885
1.0552  0.055200000001
1.0532  0.0532000000013
1.046  0.0460000000011
0.988000000001  0.0119999999988
1.0712  0.0712000000007
1.0324  0.0324000000011
1.0312  0.0312000000009
1.0204  0.0204000000012
1.014  0.0140000000011
0.985200000001  0.0147999999988
1.0272  0.0272000000009
1.0364  0.0364000000009
1.0216  0.0216000000008
1.062  0.0620000000009
1.0016  0.00160000000104
1.0592  0.0592000000012
0.999200000001  0.000799999998791
1.0104  0.0104000000013
0.980400000001  0.0195999999989
1.0412  0.0412000000011
1.0272  0.0272000000013
0.998400000001  0.0015999999988
1.0592  0.059200000001
1.0224  0.0224000000009
1.0832  0.0832000000011
1.0404  0.040400000001
1.0164  0.0164000000009
1.0456  0.045600000001
1.0092  0.00920000000097
1.0036  0.00360000000111
1.0044  0.00440000000106
1.054  0.054000000001
1.0656  0.0656000000011
1.0288  0.0288000000006
1.026  0.0260000000015
1.0772  0.0772000000006
1.0244  0.0244000000006
1.0  1.03850261723e-12
1.0044  0.00440000000095
1.0316  0.0316000000012
1.0144  0.0144000000011
1.0604  0.0604000000009
1.0596  0.0596000000009
1.076  0.0760000000009
1.0372  0.0372000000013
1.0424  0.0424000000008
1.0328  0.032800000001
1.0136  0.0136000000011
1.024  0.024000000001
1.0316  0.0316000000011
1.0508  0.050800000001
1.0132  0.0132000000012
1.1028  0.102800000001
1.0608  0.0608000000009
1.0304  0.030400000001
1.002  0.00200000000117
1.018  0.018000000001
1.0552  0.0552000000006
1.052  0.0520000000007
1.0792  0.0792000000007
0.995200000001  0.00479999999872
1.0744  0.074400000001
1.0516  0.0516000000006
1.0248  0.0248000000013
1.0296  0.0296000000009
1.0516  0.0516000000013
1.0628  0.0628000000009
1.0336  0.0336000000014
1.0412  0.0412000000011
1.0348  0.0348000000011
1.036  0.0360000000011
1.0412  0.0412000000014
1.0232  0.0232000000009
1.0696  0.0696000000009
1.058  0.0580000000009
1.0376  0.0376000000011
1.0548  0.0548000000008
1.0256  0.0256000000009
1.0828  0.0828000000004
1.0088  0.00880000000125
1.0268  0.0268000000013
1.0556  0.0556000000009
1.034  0.0340000000011
1.0368  0.036800000001
1.0408  0.0408000000009
1.066  0.066000000001
0.992000000001  0.00799999999883
1.0532  0.0532000000012
1.0328  0.0328000000011
1.0432  0.0432000000009
1.0364  0.036400000001
1.0524  0.0524000000007
1.0344  0.0344000000011
1.0428  0.0428000000011
1.0264  0.0264000000008
1.0492  0.049200000001
1.0588  0.0588000000009
1.0956  0.0956000000006
1.0356  0.0356000000012
1.0376  0.0376000000011
1.0168  0.0168000000012
1.0128  0.0128000000008
1.054  0.0540000000011
0.980000000001  0.0199999999986
1.058  0.0580000000012
1.0032  0.00320000000094
1.004  0.00400000000132
1.058  0.0580000000009
1.018  0.0180000000011
1.0356  0.0356000000009
1.0364  0.036400000001
1.0104  0.0104000000013
1.0136  0.0136000000011
1.0308  0.030800000001
1.0344  0.0344000000013
1.0304  0.0304000000007
1.042  0.0420000000012
1.0488  0.048800000001
0.994000000001  0.0059999999989
0.995600000001  0.00439999999881
1.028  0.0280000000008
1.036  0.0360000000012
1.0228  0.0228000000012
1.0464  0.046400000001
1.0532  0.053200000001
1.0124  0.0124000000011
1.052  0.052000000001
1.0188  0.0188000000011
1.0396  0.039600000001
1.05  0.0500000000009
1.006  0.00600000000103
1.0116  0.0116000000015
1.024  0.0240000000011
1.022  0.0220000000012
1.0244  0.0244000000011
1.0184  0.018400000001
0.996400000001  0.0035999999987
1.0776  0.077600000001
1.0216  0.0216000000012
1.0236  0.0236000000013
1.0164  0.016400000001
1.0568  0.0568000000013
1.044  0.044000000001
1.0544  0.0544000000008
1.0504  0.0504000000009
1.0016  0.0016000000012
1.0132  0.0132000000012
1.0116  0.011600000001
0.986400000001  0.0135999999988
1.0724  0.0724000000009
0.986800000001  0.0131999999986
1.0252  0.0252000000011
1.0384  0.0384000000011
1.054  0.0540000000011
1.0196  0.0196000000009
1.0832  0.0832000000009
1.0296  0.0296000000011
1.0464  0.0464000000009
1.0232  0.0232000000008
1.046  0.0460000000012
1.0272  0.0272000000009
1.0  1.47704071196e-12
1.0064  0.00640000000113
1.0008  0.000800000001034
1.0072  0.00720000000137
1.0124  0.012400000001
0.996800000001  0.0031999999989
1.0528  0.0528000000012
1.0552  0.055200000001
1.0444  0.0444000000008
1.0868  0.0868000000008
1.0368  0.0368000000009
1.0404  0.0404000000009
1.046  0.0460000000014
1.0504  0.0504000000012
1.0572  0.0572000000008
1.0212  0.0212000000008
1.036  0.0360000000008
1.0264  0.0264000000012
1.0692  0.069200000001
1.0428  0.0428000000009
