1.03554040557  0.0355404055681
1.03730544627  0.0373054462659
1.03664624715  0.0366462471459
1.03442615095  0.0344261509524
1.03202985732  0.0320298573179
1.03746492532  0.0374649253248
1.03086114468  0.0308611446771
1.05310548533  0.0531054853289
1.02838293954  0.0283829395394
1.03761833172  0.0376183317159
1.02914859362  0.029148593621
1.0393610657  0.0393610656963
1.02718445237  0.0271844523704
1.04447530738  0.0444753073768
1.03538992436  0.0353899243573
1.03464503581  0.0346450358101
1.03197591629  0.0319759162913
1.04379643422  0.0437964342204
1.03338176062  0.0333817606247
1.03720189279  0.037201892787
1.03130676531  0.0313067653059
1.02963360089  0.0296336008937
1.03976662868  0.0397666286807
1.03075904135  0.0307590413536
1.0256458327  0.0256458327043
1.02723232102  0.027232321019
1.03302045593  0.0330204559282
1.03088195008  0.0308819500793
1.03963696594  0.0396369659369
1.02821425996  0.0282142599556
1.02855077976  0.0285507797618
1.02372372835  0.023723728346
1.02819898515  0.0281989851517
1.03941612465  0.0394161246497
1.03794757278  0.0379475727762
1.02351022619  0.0235102261863
1.0242217392  0.0242217391998
1.0436843957  0.0436843956981
1.03773306383  0.0377330638331
1.04165732902  0.0416573290211
1.02960166885  0.029601668845
1.04329372429  0.0432937242915
1.03609902572  0.036099025724
1.03631434876  0.0363143487617
1.03739310344  0.0373931034426
1.0329486896  0.0329486895988
1.03318246087  0.033182460867
1.0299772199  0.0299772199032
1.03063570827  0.0306357082679
1.02300732109  0.0230073210881
1.04398033891  0.0439803389145
1.02789424808  0.0278942480809
1.02199568747  0.0219956874684
1.03351662541  0.0335166254072
1.02682427493  0.0268242749309
1.03673137947  0.0367313794698
1.0339614117  0.033961411697
1.03554523435  0.0355452343482
1.03889515447  0.0388951544675
1.02941631983  0.029416319827
1.02221204501  0.0222120450141
1.03765823977  0.0376582397679
1.03972475271  0.0397247527144
1.04211742909  0.0421174290897
1.03413389108  0.0341338910765
1.0356481824  0.0356481823996
1.03011348219  0.0301134821906
1.03228587168  0.0322858716771
1.02846287751  0.0284628775082
1.04179440433  0.0417944043328
1.03663827406  0.036638274063
1.03278863481  0.0327886348132
1.02906488207  0.0290648820694
1.02742284204  0.0274228420426
1.03953563799  0.0395356379937
1.03993258615  0.0399325861497
1.04135288991  0.0413528899138
1.03343281606  0.0334328160636
1.03173371179  0.0317337117935
1.03948688589  0.0394868858942
1.02722458365  0.0272245836497
1.03086422151  0.0308642215137
1.03003693724  0.0300369372374
1.03069454803  0.0306945480332
1.03184341489  0.0318434148915
1.03253688272  0.0325368827162
1.03485949558  0.0348594955809
1.03443082138  0.034430821381
1.04079473383  0.0407947338289
1.03085441247  0.0308544124736
1.02964158327  0.0296415832686
1.03637991083  0.0363799108324
1.03032551822  0.0303255182179
1.03633566416  0.0363356641587
1.03589937063  0.0358993706278
1.03346140129  0.0334614012867
1.03400444214  0.0340044421429
1.02842291172  0.0284229117188
1.02831867761  0.028318677606
1.0241561294  0.0241561294027
1.02818937368  0.0281893736772
1.02138222131  0.0213822213128
1.03454039199  0.034540391991
1.02272588354  0.0227258835415
1.03573572227  0.0357357222672
1.0345777955  0.0345777955022
1.03283154749  0.0328315474942
1.03763242952  0.0376324295187
1.02978623287  0.0297862328745
1.03213250911  0.0321325091057
1.03036412063  0.0303641206345
1.03375665423  0.0337566542291
1.03461075719  0.0346107571943
1.03063797308  0.0306379730752
1.01799797672  0.0179979767162
1.02980525601  0.0298052560142
1.04375627532  0.0437562753226
1.03154018627  0.0315401862678
1.02535637525  0.0253563752549
1.03420891719  0.0342089171896
1.0401597385  0.040159738501
1.02304033665  0.0230403366528
1.02368618458  0.0236861845762
1.03505025101  0.0350502510108
1.03262465171  0.0326246517091
1.02986918952  0.0298691895237
1.02684282932  0.0268428293171
1.03453453431  0.0345345343051
1.02868656794  0.0286865679356
1.03655930992  0.0365593099187
1.03157861705  0.0315786170462
1.03449076103  0.0344907610319
