400 0.694385233113
400 0.690870365546
400 0.68738289395
400 0.683922455947
400 0.680488698035
400 0.677081275264
400 0.673699850929
400 0.670344096284
400 0.667013690254
400 0.663708319179
400 0.660427676555
400 0.657171462797
400 0.653939385003
400 0.650731156738
400 0.647546497823
400 0.644385134127
400 0.641246797385
400 0.638131225002
400 0.635038159883
400 0.631967350262
400 0.628918549536
400 0.625891516114
400 0.622886013261
400 0.619901808962
400 0.616938675776
400 0.613996390707
400 0.611074735078
400 0.608173494405
400 0.605292458279
400 0.602431420255
400 0.599590177741
400 0.596768531891
400 0.593966287507
400 0.591183252937
400 0.588419239985
400 0.585674063816
400 0.58294754287
400 0.580239498778
400 0.577549756279
400 0.57487814314
400 0.572224490083
400 0.569588630705
400 0.566970401415
400 0.564369641359
400 0.561786192353
400 0.559219898824
400 0.55667060774
400 0.554138168556
400 0.551622433152
400 0.549123255776
400 0.546640492992
400 0.544174003624
400 0.541723648703
400 0.539289291422
400 0.536870797082
400 0.53446803305
400 0.532080868708
400 0.529709175412
400 0.527352826449
400 0.525011696993
400 0.522685664065
400 0.520374606497
400 0.518078404887
400 0.515796941568
400 0.513530100568
400 0.511277767577
400 0.50903982991
400 0.506816176477
400 0.504606697746
400 0.502411285717
400 0.500229833887
400 0.498062237223
400 0.495908392128
400 0.493768196419
400 0.491641549295
400 0.489528351312
400 0.487428504354
400 0.485341911612
400 0.483268477554
400 0.481208107904
400 0.479160709618
400 0.47712619086
400 0.475104460977
400 0.473095430483
400 0.471099011031
400 0.469115115396
400 0.467143657455
400 0.465184552161
400 0.463237715532
400 0.461303064626
400 0.459380517522
400 0.457469993307
400 0.455571412052
400 0.453684694799
400 0.451809763542
400 0.449946541209
400 0.448094951648
400 0.446254919613
400 0.444426370741
400 0.442609231545
400 0.440803429394
400 0.439008892499
400 0.437225549902
400 0.435453331457
400 0.433692167819
400 0.431941990432
400 0.430202731512
400 0.428474324038
400 0.426756701735
400 0.425049799066
400 0.423353551219
400 0.421667894091
400 0.419992764282
400 0.418328099079
400 0.416673836448
400 0.415029915021
400 0.413396274087
400 0.411772853577
400 0.410159594061
400 0.408556436732
400 0.406963323397
400 0.405380196467
400 0.403806998951
400 0.402243674441
400 0.400690167107
400 0.399146421686
400 0.397612383471
400 0.396087998308
400 0.394573212581
400 0.393067973207
400 0.391572227627
400 0.390085923798
400 0.388609010185
400 0.38714143575
400 0.385683149949
400 0.384234102722
400 0.382794244484
400 0.381363526122
400 0.379941898981
400 0.378529314864
400 0.377125726018
400 0.375731085135
400 0.374345345336
400 0.372968460172
400 0.371600383613
400 0.370241070044
400 0.368890474256
400 0.367548551441
400 0.366215257186
400 0.364890547467
400 0.363574378642
400 0.362266707447
400 0.360967490986
400 0.35967668673
400 0.358394252508
400 0.357120146505
400 0.355854327251
400 0.35459675362
400 0.353347384823
400 0.352106180404
400 0.350873100233
400 0.349648104499
400 0.348431153713
400 0.347222208693
400 0.346021230564
400 0.344828180755
400 0.343643020991
400 0.342465713288
400 0.34129621995
400 0.340134503564
400 0.338980526997
400 0.337834253387
400 0.336695646144
400 0.335564668941
400 0.334441285714
400 0.333325460654
400 0.332217158205
400 0.33111634306
400 0.330022980155
400 0.328937034666
400 0.327858472007
400 0.326787257824
400 0.325723357989
400 0.324666738602
400 0.323617365982
400 0.322575206666
400 0.321540227404
400 0.320512395157
400 0.319491677091
400 0.318478040577
400 0.317471453183
400 0.316471882675
400 0.315479297011
400 0.314493664338
400 0.31351495299
400 0.312543131483
400 0.311578168512
400 0.310620032951
400 0.309668693846
400 0.308724120412
400 0.307786282033
400 0.306855148258
400 0.305930688795
400 0.305012873513
400 0.304101672435
400 0.303197055739
400 0.302298993749
400 0.301407456942
400 0.300522415934
400 0.299643841487
400 0.298771704502
400 0.297905976014
400 0.297046627195
400 0.296193629348
400 0.295346953906
400 0.294506572428
400 0.293672456596
400 0.292844578218
400 0.292022909219
400 0.291207421642
400 0.290398087646
400 0.289594879502
400 0.288797769593
400 0.288006730411
400 0.287221734554
400 0.286442754724
400 0.285669763728
400 0.28490273447
400 0.284141639957
400 0.283386453288
400 0.282637147661
400 0.281893696366
400 0.281156072781
400 0.280424250378
400 0.279698202714
400 0.278977903433
400 0.278263326261
400 0.27755444501
400 0.276851233571
400 0.276153665914
400 0.275461716087
400 0.274775358216
400 0.2740945665
400 0.273419315213
400 0.272749578698
400 0.272085331371
400 0.271426547718
400 0.27077320229
400 0.270125269707
400 0.269482724654
400 0.268845541878
400 0.26821369619
400 0.267587162466
400 0.266965915636
400 0.266349930696
400 0.265739182697
400 0.265133646747
400 0.264533298012
400 0.263938111712
400 0.263348063122
400 0.262763127571
400 0.26218328044
400 0.261608497161
400 0.261038753219
400 0.260474024146
400 0.259914285527
400 0.259359512991
400 0.25880968222
400 0.258264768938
400 0.257724748919
400 0.257189597981
400 0.25665929199
400 0.256133806852
400 0.25561311852
400 0.255097202991
400 0.254586036303
400 0.254079594539
400 0.253577853822
400 0.253080790317
400 0.252588380231
400 0.252100599812
400 0.251617425347
400 0.251138833165
400 0.250664799635
400 0.250195301163
400 0.249730314197
400 0.249269815224
400 0.248813780769
400 0.248362187396
400 0.247915011708
400 0.247472230346
400 0.247033819988
400 0.246599757354
400 0.246170019199
400 0.245744582316
400 0.245323423539
400 0.244906519736
400 0.244493847818
400 0.244085384728
400 0.243681107454
400 0.243280993016
400 0.242885018476
400 0.242493160934
400 0.242105397527
400 0.241721705432
400 0.241342061864
400 0.240966444078
400 0.240594829368
400 0.240227195065
400 0.239863518544
400 0.239503777216
400 0.239147948533
400 0.238796009989
400 0.238447939117
400 0.238103713491
400 0.237763310726
400 0.23742670848
400 0.237093884452
400 0.236764816382
400 0.236439482054
400 0.236117859296
400 0.235799925976
400 0.235485660008
400 0.235175039351
