#diff_E diff_E1_nin diff_E2_nin
-0.8799999999999999 0.56 2.34726427743
-0.8799999999999999 0.6400000000000001 2.17073998788
-0.8799999999999999 0.7200000000000002 2.02804541569
-0.8799999999999999 0.8000000000000003 1.91551978013
-0.8799999999999999 0.8799999999999999 1.83027627429
-0.8799999999999999 0.96 1.770128005
-0.8799999999999999 1.04 1.73353188887
-0.8799999999999999 1.12 1.719549065
-0.8799999999999999 1.2000000000000002 1.72782080878
-0.8799999999999999 1.2800000000000002 1.75855932899
-0.8799999999999999 1.3599999999999999 1.81255321191
-0.8799999999999999 1.44 1.89118765225
-0.8799999999999999 1.52 1.99647998984
-0.8799999999999999 1.6 2.1311314638
-0.8799999999999999 1.6800000000000002 2.29859651189
-0.8799999999999999 1.7600000000000002 2.503171393
-0.8799999999999999 1.8399999999999999 2.75010440612
-0.8799999999999999 1.92 3.04573053373
-0.8 -2.0 194.275068688
-0.8 -1.92 165.660647
-0.8 -1.84 141.277086825
-0.8 -1.76 120.498836216
-0.8 -1.68 102.792836222
-0.8 -1.6 87.7048454312
-0.8 -1.52 74.8477865722
-0.8 -1.44 63.8918161713
-0.8 -1.3599999999999999 54.5558625335
-0.8 -1.28 46.6004149429
-0.8 -1.2 39.8213790965
-0.8 -1.12 34.044841135
-0.8 -1.04 29.1226059412
-0.8 -0.96 24.9283952451
-0.8 -0.8799999999999999 21.3546079973
-0.8 -0.8 18.3095599013
-0.8 -0.72 15.7151312836
-0.8 -0.6399999999999999 13.5047629603
-0.8 -0.56 11.6217486836
-0.8 -0.48 10.0177803626
-0.8 -0.3999999999999999 8.65170873537
-0.8 -0.32000000000000006 7.48848769891
-0.8 -0.24 6.49827521305
-0.8 -0.15999999999999992 5.65566771316
-0.8 -0.08000000000000007 4.93904839038
-0.8 0.0 4.33003261964
-0.8 0.08000000000000007 3.81299630845
-0.8 0.16000000000000014 3.37467506605
-0.8 0.2400000000000002 3.00382391001
-0.8 0.31999999999999984 2.69092878004
-0.8 0.3999999999999999 2.42796245797
-0.8 0.48 2.20817863223
-0.8 0.56 2.02593882351
-0.8 0.6400000000000001 1.87656773147
-0.8 0.7200000000000002 1.75623329156
-0.8 0.8000000000000003 1.66184836462
-0.8 0.8799999999999999 1.59099153746
-0.8 0.96 1.54184500226
-0.8 1.04 1.51314792139
-0.8 1.12 1.50416408098
-0.8 1.2000000000000002 1.51466300367
-0.8 1.2800000000000002 1.54491403575
-0.8 1.3599999999999999 1.59569325716
-0.8 1.44 1.66830339156
-0.8 1.52 1.76460722725
-0.8 1.6 1.88707540639
-0.8 1.6800000000000002 2.03884980848
-0.8 1.7600000000000002 2.22382415419
-0.8 1.8399999999999999 2.44674389747
-0.8 1.92 2.71332796851
-0.72 -2.0 165.661160627
-0.72 -1.92 141.263937335
-0.72 -1.84 120.474032671
-0.72 -1.76 102.758088703
-0.72 -1.68 87.6616089117
-0.72 -1.6 74.7972982411
-0.72 -1.52 63.8351271756
-0.72 -1.44 54.4938649441
-0.72 -1.3599999999999999 46.5338646405
-0.72 -1.28 39.7509151637
-0.72 -1.2 33.9710022514
-0.72 -1.12 29.0458442033
-0.72 -1.04 24.8490877644
-0.72 -0.96 21.2730665753
-0.72 -0.8799999999999999 18.2260390283
-0.72 -0.8 15.629834668
-0.72 -0.72 13.4178487543
-0.72 -0.6399999999999999 11.5333335407
-0.72 -0.56 9.92794243014
-0.72 -0.48 8.56048965971
-0.72 -0.3999999999999999 7.39589369353
-0.72 -0.32000000000000006 6.40427721809
-0.72 -0.24 5.56020064991
-0.72 -0.15999999999999992 4.84200949166
-0.72 -0.08000000000000007 4.23127879338
-0.72 0.0 3.71234046668
-0.72 0.08000000000000007 3.27188132526
-0.72 0.16000000000000014 2.89860153962
-0.72 0.2400000000000002 2.58292474378
-0.72 0.31999999999999984 2.3167523569
-0.72 0.3999999999999999 2.09325581689
-0.72 0.48 1.90670139602
-0.72 0.56 1.75230310406
-0.72 0.6400000000000001 1.62609990533
-0.72 0.7200000000000002 1.52485409969
-0.72 0.8000000000000003 1.44596826041
-0.72 0.8799999999999999 1.38741859811
-0.72 0.96 1.34770304112
-0.72 1.04 1.32580270033
-0.72 1.12 1.32115572994
-0.72 1.2000000000000002 1.33364291351
-0.72 1.2800000000000002 1.36358460548
-0.72 1.3599999999999999 1.41174894979
-0.72 1.44 1.47937158629
-0.72 1.52 1.56818735075
-0.72 1.6 1.6804747814
-0.72 1.6800000000000002 1.81911457409
-0.72 1.7600000000000002 1.98766348555
-0.72 1.8399999999999999 2.1904455808
-0.72 1.92 2.43266316553
-0.6399999999999999 -2.0 141.278047461
-0.6399999999999999 -1.92 120.474478114
-0.6399999999999999 -1.84 102.746880079
-0.6399999999999999 -1.76 87.6404578541
-0.6399999999999999 -1.68 74.7676613154
-0.6399999999999999 -1.6 63.7982432447
-0.6399999999999999 -1.52 54.4507869513
-0.6399999999999999 -1.44 46.4854866226
-0.6399999999999999 -1.3599999999999999 39.6979951873
-0.6399999999999999 -1.28 33.9141818605
-0.6399999999999999 -1.2 28.9856648782
-0.6399999999999999 -1.12 24.7860048129
-0.6399999999999999 -1.04 21.207460814
-0.6399999999999999 -0.96 18.1582265518
-0.6399999999999999 -0.8799999999999999 15.5600749582
-0.6399999999999999 -0.8 13.3463513377
-0.6399999999999999 -0.72 11.4602633635
-0.6399999999999999 -0.6399999999999999 9.85342408987
-0.6399999999999999 -0.56 8.48461060175
-0.6399999999999999 -0.48 7.31870645453
-0.6399999999999999 -0.3999999999999999 6.32580077377
-0.6399999999999999 -0.32000000000000006 5.48042090186
-0.6399999999999999 -0.24 4.76087890564
-0.6399999999999999 -0.15999999999999992 4.14871517988
-0.6399999999999999 -0.08000000000000007 3.62822487236
-0.6399999999999999 0.0 3.18605498122
-0.6399999999999999 0.08000000000000007 2.81086178826
-0.6399999999999999 0.16000000000000014 2.4930198397
-0.6399999999999999 0.2400000000000002 2.22437500843
-0.6399999999999999 0.31999999999999984 1.99803530266
-0.6399999999999999 0.3999999999999999 1.80819405419
-0.6399999999999999 0.48 1.64998095035
-0.6399999999999999 0.56 1.51933708776
-0.6399999999999999 0.6400000000000001 1.41291084255
-0.6399999999999999 0.7200000000000002 1.3279718856
-0.6399999999999999 0.8000000000000003 1.26234113683
-0.6399999999999999 0.8799999999999999 1.21433486172
-0.6399999999999999 0.96 1.18272147559
-0.6399999999999999 1.04 1.16668994777
-0.6399999999999999 1.12 1.16582899487
-0.6399999999999999 1.2000000000000002 1.18011652944
-0.6399999999999999 1.2800000000000002 1.20991909331
-0.6399999999999999 1.3599999999999999 1.25600126113
-0.6399999999999999 1.44 1.31954525525
-0.6399999999999999 1.52 1.40218127522
-0.6399999999999999 1.6 1.50602932004
-0.6399999999999999 1.6800000000000002 1.63375357598
-0.6399999999999999 1.7600000000000002 1.78863076541
-0.6399999999999999 1.8399999999999999 1.97463420994
-0.6399999999999999 1.92 2.19653576471
-0.56 -2.0 120.500188713
-0.56 -1.92 102.758922833
-0.56 -1.84 87.6408449746
-0.56 -1.76 74.7581059901
-0.56 -1.68 63.7802035916
-0.56 -1.6 54.4255034261
-0.56 -1.52 46.4540138419
-0.56 -1.44 39.6612289843
-0.56 -1.3599999999999999 33.8728822676
-0.56 -1.28 28.9404756251
-0.56 -1.2 24.7374698416
-0.56 -1.12 21.1560382328
-0.56 -1.04 18.1043003889
-0.56 -0.96 15.503965013
-0.56 -0.8799999999999999 13.2883213853
-0.56 -0.8 11.4005279219
-0.56 -0.72 9.79215392355
-0.56 -0.6399999999999999 8.42193710217
-0.56 -0.56 7.25472501114
-0.56 -0.48 6.26057322116
-0.56 -0.3999999999999999 5.41397710613
-0.56 -0.32000000000000006 4.69321753058
-0.56 -0.24 4.07980365269
-0.56 -0.15999999999999992 3.55799854802
-0.56 -0.08000000000000007 3.11441548403
-0.56 0.0 2.73767448807
-0.56 0.08000000000000007 2.41811039797
-0.56 0.16000000000000014 2.14752490569
-0.56 0.2400000000000002 1.91897623242
-0.56 0.31999999999999984 1.72660103967
-0.56 0.3999999999999999 1.56546400728
-0.56 0.48 1.43143121948
-0.56 0.56 1.32106411068
-0.56 0.6400000000000001 1.23153125023
-0.56 0.7200000000000002 1.16053570303
-0.56 0.8000000000000003 1.10625610248
-0.56 0.8799999999999999 1.06729992387
-0.56 0.96 1.04266775968
-0.56 1.04 1.03172768013
-0.56 1.12 1.03419902119
-0.56 1.2000000000000002 1.05014518427
-0.56 1.2800000000000002 1.07997526277
-0.56 1.3599999999999999 1.12445453721
-0.56 1.44 1.18472410824
-0.56 1.52 1.26233017123
-0.56 1.6 1.35926368331
-0.56 1.6800000000000002 1.4780114408
-0.56 1.7600000000000002 1.62161987702
-0.56 1.8399999999999999 1.79377321757
-0.56 1.92 1.99888799787
-0.48 -2.0 102.794535481
-0.48 -1.92 87.6627849442
-0.48 -1.84 74.7683871653
-0.48 -1.76 63.7805407545
-0.48 -1.68 54.4173562485
-0.48 -1.6 46.4386243325
-0.48 -1.52 39.6396533525
-0.48 -1.44 33.8460180199
-0.48 -1.3599999999999999 28.9090845903
-0.48 -1.28 24.7021977152
-0.48 -1.2 21.1174311425
-0.48 -1.12 18.0628189047
-0.48 -1.04 15.4599959636
-0.48 -0.96 13.2421877816
-0.48 -0.8799999999999999 11.352497244
-0.48 -0.8 9.74244498257
-0.48 -0.72 8.37072565412
-0.48 -0.6399999999999999 7.20214826567
-0.48 -0.56 6.20673336169
-0.48 -0.48 5.35894391131
-0.48 -0.3999999999999999 4.63703016446
-0.48 -0.32000000000000006 4.02247166944
-0.48 -0.24 3.49950213705
-0.48 -0.15999999999999992 3.05470496175
-0.48 -0.08000000000000007 2.67666902327
-0.48 0.0 2.35569593815
-0.48 0.08000000000000007 2.08355125105
-0.48 0.16000000000000014 1.85325318254
-0.48 0.2400000000000002 1.658893514
-0.48 0.31999999999999984 1.49548601421
-0.48 0.3999999999999999 1.35883851935
-0.48 0.48 1.24544538439
-0.48 0.56 1.15239754701
-0.48 0.6400000000000001 1.07730789658
-0.48 0.7200000000000002 1.01825003367
-0.48 0.8000000000000003 0.973708848869
-0.48 0.8799999999999999 0.942541653236
-0.48 0.96 0.923948862965
-0.48 1.04 0.917453486342
-0.48 1.12 0.922888886689
-0.48 1.2000000000000002 0.940394507354
-0.48 1.2800000000000002 0.970419449082
-0.48 1.3599999999999999 1.01373399154
-0.48 1.44 1.0714493546
-0.48 1.52 1.14504620626
-0.48 1.6 1.23641264872
-0.48 1.6800000000000002 1.34789265701
-0.48 1.7600000000000002 1.48234621283
-0.48 1.8399999999999999 1.64322267642
-0.48 1.92 1.83464927877
-0.3999999999999999 -2.0 87.7068552546
-0.3999999999999999 -1.92 74.798778163
-0.3999999999999999 -1.84 63.7992681228
-0.3999999999999999 -1.76 54.4261364442
-0.3999999999999999 -1.68 46.4389186212
-0.3999999999999999 -1.6 39.6327052967
-0.3999999999999999 -1.52 33.832885382
-0.3999999999999999 -1.44 28.8906664696
-0.3999999999999999 -1.3599999999999999 24.6792576138
-0.3999999999999999 -1.28 21.0906165524
-0.3999999999999999 -1.2 18.0326779192
-0.3999999999999999 -1.12 15.4269913386
-0.3999999999999999 -1.04 13.2067088073
-0.3999999999999999 -0.96 11.3148697319
-0.3999999999999999 -0.8799999999999999 9.70293962431
-0.3999999999999999 -0.8 8.32956496571
-0.3999999999999999 -0.72 7.15951229624
-0.3999999999999999 -0.6399999999999999 6.16276431253
-0.3999999999999999 -0.56 5.313749784
-0.3999999999999999 -0.48 4.59068753162
-0.3999999999999999 -0.3999999999999999 3.97502763917
-0.3999999999999999 -0.32000000000000006 3.45097556146
-0.3999999999999999 -0.24 3.00508692064
-0.3999999999999999 -0.15999999999999992 2.62592259526
-0.3999999999999999 -0.08000000000000007 2.30375525347
-0.3999999999999999 0.0 2.03031980167
-0.3999999999999999 0.08000000000000007 1.79860134632
-0.3999999999999999 0.16000000000000014 1.60265522926
-0.3999999999999999 0.2400000000000002 1.43745451946
-0.3999999999999999 0.31999999999999984 1.29876104891
-0.3999999999999999 0.3999999999999999 1.18301668377
-0.3999999999999999 0.48 1.08725204171
-0.3999999999999999 0.56 1.00901031341
-0.3999999999999999 0.6400000000000001 0.94628423393
-0.3999999999999999 0.7200000000000002 0.897464587034
-0.3999999999999999 0.8000000000000003 0.861298921279
-0.3999999999999999 0.8799999999999999 0.836859418809
-0.3999999999999999 0.96 0.823519092498
-0.3999999999999999 1.04 0.820935700812
-0.3999999999999999 1.12 0.829042967715
-0.3999999999999999 1.2000000000000002 0.848048882382
-0.3999999999999999 1.2800000000000002 0.878441035091
-0.3999999999999999 1.3599999999999999 0.920999126187
-0.3999999999999999 1.44 0.976814969023
-0.3999999999999999 1.52 1.04732050007
-0.3999999999999999 1.6 1.13432451475
-0.3999999999999999 1.6800000000000002 1.24005907147
-0.3999999999999999 1.7600000000000002 1.36723675434
-0.3999999999999999 1.8399999999999999 1.51912026356
-0.3999999999999999 1.92 1.69960611892
-0.32000000000000006 -2.0 74.850078726
-0.32000000000000006 -1.92 63.8368807701
-0.32000000000000006 -1.84 54.452078828
-0.32000000000000006 -1.76 46.4549089974
-0.32000000000000006 -1.68 39.6402066056
-0.32000000000000006 -1.6 33.8331427799
-0.32000000000000006 -1.52 28.8847392726
-0.32000000000000006 -1.44 24.6680464744
-0.32000000000000006 -1.3599999999999999 21.0748865653
-0.32000000000000006 -1.28 18.0130782498
-0.32000000000000006 -1.2 15.4040718767
-0.32000000000000006 -1.12 13.1809342745
-0.32000000000000006 -1.04 11.2866316042
-0.32000000000000006 -0.96 9.67256617472
-0.32000000000000006 -0.8799999999999999 8.29732968646
-0.32000000000000006 -0.8 7.12564091493
-0.32000000000000006 -0.72 6.1274405831
-0.32000000000000006 -0.6399999999999999 5.27712020088
-0.32000000000000006 -0.56 4.55286508803
-0.32000000000000006 -0.48 3.9360947259
-0.32000000000000006 -0.3999999999999999 3.41098608058
-0.32000000000000006 -0.32000000000000006 2.96406766832
-0.32000000000000006 -0.24 2.58387394923
-0.32000000000000006 -0.15999999999999992 2.26065118273
-0.32000000000000006 -0.08000000000000007 1.98610719867
-0.32000000000000006 0.0 1.75319866447
-0.32000000000000006 0.08000000000000007 1.5559503909
-0.32000000000000006 0.16000000000000014 1.38930204056
-0.32000000000000006 0.2400000000000002 1.24897830671
-0.32000000000000006 0.31999999999999984 1.13137923166
-0.32000000000000006 0.3999999999999999 1.03348785113
-0.32000000000000006 0.48 0.952792795038
-0.32000000000000006 0.56 0.887223859165
-0.32000000000000006 0.6400000000000001 0.835098894755
-0.32000000000000006 0.7200000000000002 0.795080653571
-0.32000000000000006 0.8000000000000003 0.766142481242
-0.32000000000000006 0.8799999999999999 0.747541978799
-0.32000000000000006 0.96 0.738801956675
-0.32000000000000006 1.04 0.739698192576
-0.32000000000000006 1.12 0.750253679129
-0.32000000000000006 1.2000000000000002 0.77073921375
-0.32000000000000006 1.2800000000000002 0.801680345867
-0.32000000000000006 1.3599999999999999 0.843870859701
-0.32000000000000006 1.44 0.898393138538
-0.32000000000000006 1.52 0.966645932903
-0.32000000000000006 1.6 1.05038024503
-0.32000000000000006 1.6800000000000002 1.15174425021
-0.32000000000000006 1.7600000000000002 1.27333840754
-0.32000000000000006 1.8399999999999999 1.41828217378
-0.32000000000000006 1.92 1.59029403196
-0.24 -2.0 63.8943696659
-0.24 -1.92 54.4958690153
-0.24 -1.84 46.4870203182
-0.24 -1.76 39.6623592846
-0.24 -1.68 33.8468015566
-0.24 -1.6 28.891150978
-0.24 -1.52 24.6682720185
-0.24 -1.44 21.0698281542
-0.24 -1.3599999999999999 18.0035025314
-0.24 -1.28 15.390629609
-0.24 -1.2 13.1641770206
-0.24 -1.12 11.2670258822
-0.24 -1.04 9.65050542647
-0.24 -0.96 8.27314437071
-0.24 -0.8799999999999999 7.09960698543
-0.24 -0.8 6.09978656808
-0.24 -0.72 5.24803306583
-0.24 -0.6399999999999999 4.5224950322
-0.24 -0.56 3.90455903565
-0.24 -0.48 3.37837213833
-0.24 -0.3999999999999999 2.9304351943
-0.24 -0.32000000000000006 2.54925653358
-0.24 -0.24 2.22505714725
-0.24 -0.15999999999999992 1.9495198103
-0.24 -0.08000000000000007 1.71557570603
-0.24 0.0 1.51722307801
-0.24 0.08000000000000007 1.34937325701
-0.24 0.16000000000000014 1.20772011295
-0.24 0.2400000000000002 1.08862958259
-0.24 0.31999999999999984 0.989046438857
-0.24 0.3999999999999999 0.906415910073
-0.24 0.48 0.838618138117
-0.24 0.56 0.783913794202
-0.24 0.6400000000000001 0.740899456988
-0.24 0.7200000000000002 0.70847160828
-0.24 0.8000000000000003 0.685798322647
-0.24 0.8799999999999999 0.672297924655
-0.24 0.96 0.667624066184
-0.24 1.04 0.671656840985
-0.24 1.12 0.684499708523
-0.24 1.2000000000000002 0.7064821482
-0.24 1.2800000000000002 0.738168112028
-0.24 1.3599999999999999 0.780370492637
-0.24 1.44 0.834171977749
-0.24 1.52 0.900952826171
-0.24 1.6 0.982426277861
-0.24 1.6800000000000002 1.08068250652
-0.24 1.7600000000000002 1.19824224227
-0.24 1.8399999999999999 1.33812144018
-0.24 1.92 1.50390865349
-0.15999999999999992 -2.0 54.5586630837
-0.15999999999999992 -1.92 46.5361024184
-0.15999999999999992 -1.84 39.6997517255
-0.15999999999999992 -1.76 33.8742267527
-0.15999999999999992 -1.68 28.9100756377
-0.15999999999999992 -1.6 24.6799447718
-0.15999999999999992 -1.52 21.0753115859
-0.15999999999999992 -1.44 18.0037004414
-0.15999999999999992 -1.3599999999999999 15.3863101989
-0.15999999999999992 -1.28 13.1559926017
-0.15999999999999992 -1.2 11.2555296103
-0.15999999999999992 -1.12 9.63616549279
-0.15999999999999992 -1.04 8.25635601349
-0.15999999999999992 -0.96 7.08070262936
-0.15999999999999992 -0.8799999999999999 6.07904435261
-0.15999999999999992 -0.8 5.22568398074
-0.15999999999999992 -0.72 4.49872884361
-0.15999999999999992 -0.6399999999999999 3.87952915437
-0.15999999999999992 -0.56 3.35219955553
-0.15999999999999992 -0.48 2.90321158556
-0.15999999999999992 -0.3999999999999999 2.52104661076
-0.15999999999999992 -0.32000000000000006 2.19590031865
-0.15999999999999992 -0.24 1.91943119167
-0.15999999999999992 -0.15999999999999992 1.68454650839
-0.15999999999999992 -0.08000000000000007 1.48522038212
-0.15999999999999992 0.0 1.31633916887
-0.15999999999999992 0.08000000000000007 1.17357027855
-0.15999999999999992 0.16000000000000014 1.05325102382
-0.15999999999999992 0.2400000000000002 0.952294655106
-0.15999999999999992 0.31999999999999984 0.868111171108
-0.15999999999999992 0.3999999999999999 0.798540873168
-0.15999999999999992 0.48 0.741798958949
-0.15999999999999992 0.56 0.696429733935
-0.15999999999999992 0.6400000000000001 0.661269266087
-0.15999999999999992 0.7200000000000002 0.635415525557
-0.15999999999999992 0.8000000000000003 0.618205243424
-0.15999999999999992 0.8799999999999999 0.609196895753
-0.15999999999999992 0.96 0.608159376446
-0.15999999999999992 1.04 0.615066068299
-0.15999999999999992 1.12 0.630094160142
-0.15999999999999992 1.2000000000000002 0.653629192562
-0.15999999999999992 1.2800000000000002 0.686274948813
-0.15999999999999992 1.3599999999999999 0.72886894467
-0.15999999999999992 1.44 0.782503914613
-0.15999999999999992 1.52 0.848555845558
-0.15999999999999992 1.6 0.928719277333
-0.15999999999999992 1.6800000000000002 1.02505077552
-0.15999999999999992 1.7600000000000002 1.14002169195
-0.15999999999999992 1.8399999999999999 1.27658156639
-0.15999999999999992 1.92 1.43823379598
-0.08000000000000007 -2.0 46.6034546015
-0.08000000000000007 -1.92 39.753375874
-0.08000000000000007 -1.84 33.9161479822
-0.08000000000000007 -1.76 28.9420188297
-0.08000000000000007 -1.68 24.7033788243
-0.08000000000000007 -1.6 21.091487098
-0.08000000000000007 -1.52 18.0136817968
-0.08000000000000007 -1.44 15.3910028723
-0.08000000000000007 -1.3599999999999999 13.1561663886
-0.08000000000000007 -1.28 11.2518383754
-0.08000000000000007 -1.2 9.62916394528
-0.08000000000000007 -1.12 8.24651393744
-0.08000000000000007 -1.04 7.0684169361
-0.08000000000000007 -0.96 6.06464926328
-0.08000000000000007 -0.8799999999999999 5.20945960067
-0.08000000000000007 -0.8 4.48090834826
-0.08000000000000007 -0.72 3.86030477143
-0.08000000000000007 -0.6399999999999999 3.33172749644
-0.08000000000000007 -0.56 2.88161605303
-0.08000000000000007 -0.48 2.49842298518
-0.08000000000000007 -0.3999999999999999 2.17231760505
-0.08000000000000007 -0.32000000000000006 1.89493378998
-0.08000000000000007 -0.24 1.65915535252
-0.08000000000000007 -0.15999999999999992 1.45893347705
-0.08000000000000007 -0.08000000000000007 1.28913153942
-0.08000000000000007 0.0 1.14539332867
-0.08000000000000007 0.08000000000000007 1.02403128988
-0.08000000000000007 0.16000000000000014 0.921931921201
-0.08000000000000007 0.2400000000000002 0.83647589806
-0.08000000000000007 0.31999999999999984 0.76547087524
-0.08000000000000007 0.3999999999999999 0.707095243023
-0.08000000000000007 0.48 0.659851394415
-0.08000000000000007 0.56 0.622527304545
-0.08000000000000007 0.6400000000000001 0.59416543658
-0.08000000000000007 0.7200000000000002 0.57403817644
-0.08000000000000007 0.8000000000000003 0.561629166112
-0.08000000000000007 0.8799999999999999 0.556620056654
-0.08000000000000007 0.96 0.558882341067
-0.08000000000000007 1.04 0.568474057489
-0.08000000000000007 1.12 0.585641278142
-0.08000000000000007 1.2000000000000002 0.610824422235
-0.08000000000000007 1.2800000000000002 0.644669554765
-0.08000000000000007 1.3599999999999999 0.688044961101
-0.08000000000000007 1.44 0.74206342254
-0.08000000000000007 1.52 0.808110764344
-0.08000000000000007 1.6 0.887881408607
-0.08000000000000007 1.6800000000000002 0.983421844083
-0.08000000000000007 1.7600000000000002 1.09718312816
-0.08000000000000007 1.8399999999999999 1.23208376788
-0.08000000000000007 1.92 1.39158459331
0.0 -2.0 39.8246560509
0.0 -1.92 33.973680839
0.0 -1.84 28.9878327011
0.0 -1.76 24.7392013985
0.0 -1.68 21.1187897399
0.0 -1.6 18.0337172952
0.0 -1.52 15.4048375801
0.0 -1.44 13.1647075792
0.0 -1.3599999999999999 11.2558575192
0.0 -1.28 9.62931650094
0.0 -1.2 8.24335616757
0.0 -1.12 7.06242017807
0.0 -1.04 6.05621202121
0.0 -0.96 5.19891776886
0.0 -0.8799999999999999 4.4685438285
0.0 -0.8 3.84635270505
0.0 -0.72 3.3163822968
0.0 -0.6399999999999999 2.86503639315
0.0 -0.56 2.48073586842
0.0 -0.48 2.15362162331
0.0 -0.3999999999999999 1.87530165311
0.0 -0.32000000000000006 1.63863575361
0.0 -0.24 1.43755234166
0.0 -0.15999999999999992 1.26689269067
0.0 -0.08000000000000007 1.12227858535
0.0 0.0 1.0
0.0 0.08000000000000007 0.896919919084
0.0 0.16000000000000014 0.810393858181
0.0 0.2400000000000002 0.738202020622
0.0 0.31999999999999984 0.678492349362
0.0 0.3999999999999999 0.62973301309
0.0 0.48 0.590673107612
0.0 0.56 0.560310564337
0.0 0.6400000000000001 0.53786644254
0.0 0.7200000000000002 0.522764945909
0.0 0.8000000000000003 0.514618650684
0.0 0.8799999999999999 0.51321856643
0.0 0.96 0.518528774462
0.0 1.04 0.530685506361
0.0 1.12 0.55000063895
0.0 1.2000000000000002 0.576969695388
0.0 1.2800000000000002 0.612284557648
0.0 1.3599999999999999 0.656851216511
0.0 1.44 0.711813014457
0.0 1.52 0.778579977723
0.0 1.6 0.858864990047
0.0 1.6800000000000002 0.95472773612
0.0 1.7600000000000002 1.0686275421
0.0 1.8399999999999999 1.20348646877
0.0 1.92 1.36276427604
0.08000000000000007 -2.0 34.04835966
0.08000000000000007 -1.92 29.0487412027
0.08000000000000007 -1.84 24.7883716292
0.08000000000000007 -1.76 21.157952607
0.08000000000000007 -1.68 18.0643469705
0.08000000000000007 -1.6 15.428189319
0.08000000000000007 -1.52 13.1818499244
0.08000000000000007 -1.44 11.2676997133
0.08000000000000007 -1.3599999999999999 9.6366318131
0.08000000000000007 -1.28 8.24680173131
0.08000000000000007 -1.2 7.06255384982
0.08000000000000007 -1.12 6.05350669193
0.08000000000000007 -1.04 5.19377349592
0.08000000000000007 -0.96 4.461298099
0.08000000000000007 -0.8799999999999999 3.83728909391
0.08000000000000007 -0.8 3.30573774184
0.08000000000000007 -0.72 2.85300727359
0.08000000000000007 -0.6399999999999999 2.46748304295
0.08000000000000007 -0.56 2.13927455687
0.08000000000000007 -0.48 1.85996173824
0.08000000000000007 -0.3999999999999999 1.62237891169
0.08000000000000007 -0.32000000000000006 1.42043097059
0.08000000000000007 -0.24 1.24893700918
0.08000000000000007 -0.15999999999999992 1.10349740819
0.08000000000000007 -0.08000000000000007 0.980380964121
0.08000000000000007 0.0 0.876429166457
0.08000000000000007 0.08000000000000007 0.788975167181
0.08000000000000007 0.16000000000000014 0.715775363678
0.08000000000000007 0.2400000000000002 0.654951839882
0.08000000000000007 0.31999999999999984 0.604944188972
0.08000000000000007 0.3999999999999999 0.564469481667
0.08000000000000007 0.48 0.532489353116
0.08000000000000007 0.56 0.508183363996
0.08000000000000007 0.6400000000000001 0.490927952419
0.08000000000000007 0.7200000000000002 0.48028043667
0.08000000000000007 0.8000000000000003 0.475967658353
0.08000000000000007 0.8799999999999999 0.477878974607
0.08000000000000007 0.96 0.4860634196
0.08000000000000007 1.04 0.500730962485
0.08000000000000007 1.12 0.522257894088
0.08000000000000007 1.2000000000000002 0.551196480519
0.08000000000000007 1.2800000000000002 0.588289131372
0.08000000000000007 1.3599999999999999 0.634487445992
0.08000000000000007 1.44 0.690976626431
0.08000000000000007 1.52 0.759205883405
0.08000000000000007 1.6 0.840925615301
0.08000000000000007 1.6800000000000002 0.938232314051
0.08000000000000007 1.7600000000000002 1.05362234992
0.08000000000000007 1.8399999999999999 1.19005601505
0.08000000000000007 1.92 1.35103346873
0.16000000000000014 -2.0 29.1263765092
0.16000000000000014 -1.92 24.8522093133
0.16000000000000014 -1.84 21.210029021
0.16000000000000014 -1.76 18.1063967354
0.16000000000000014 -1.68 15.4616898255
0.16000000000000014 -1.6 13.208059235
0.16000000000000014 -1.52 11.2876888373
0.16000000000000014 -1.44 9.65131218294
0.16000000000000014 -1.3599999999999999 8.25694858523
0.16000000000000014 -1.28 7.06882612023
0.16000000000000014 -1.2 6.0564639101
0.16000000000000014 -1.12 5.19389014661
0.16000000000000014 -1.04 4.45897579314
0.16000000000000014 -0.96 3.83286687188
0.16000000000000014 -0.8799999999999999 3.29950077135
0.16000000000000014 -0.8 2.8451941656
0.16000000000000014 -0.72 2.45829197315
0.16000000000000014 -0.6399999999999999 2.12886834981
0.16000000000000014 -0.56 1.84847204454
0.16000000000000014 -0.48 1.60990958549
0.16000000000000014 -0.3999999999999999 1.40706073388
0.16000000000000014 -0.32000000000000006 1.2347214714
0.16000000000000014 -0.24 1.08847049288
0.16000000000000014 -0.15999999999999992 0.964555779194
0.16000000000000014 -0.08000000000000007 0.859798340499
0.16000000000000014 0.0 0.771510660326
0.16000000000000014 0.08000000000000007 0.697427748262
0.16000000000000014 0.16000000000000014 0.635649032391
0.16000000000000014 0.2400000000000002 0.584589600763
0.16000000000000014 0.31999999999999984 0.542939541022
0.16000000000000014 0.3999999999999999 0.509630335049
0.16000000000000014 0.48 0.483807446491
0.16000000000000014 0.56 0.464808397923
0.16000000000000014 0.6400000000000001 0.452145775214
0.16000000000000014 0.7200000000000002 0.445494723085
0.16000000000000014 0.8000000000000003 0.444684611054
0.16000000000000014 0.8799999999999999 0.449694655974
0.16000000000000014 0.96 0.460653388842
0.16000000000000014 1.04 0.477841952225
0.16000000000000014 1.12 0.50170131287
0.16000000000000014 1.2000000000000002 0.532843574563
0.16000000000000014 1.2800000000000002 0.572067681436
