#diff_E diff_E1_nin diff_E2_nin
163 -0.116368516399 0.374248360362
164 -0.116072447777 0.373048909984
165 -0.115776959692 0.371856655913
166 -0.115482052493 0.370671560208
167 -0.115187726492 0.369493585189
168 -0.114893981971 0.36832269343
169 -0.114600819179 0.367158847763
170 -0.114308238334 0.366002011269
171 -0.114016239625 0.364852147279
172 -0.113724823211 0.363709219368
173 -0.113433989223 0.362573191354
174 -0.113143737766 0.361444027295
175 -0.112854068918 0.360321691485
176 -0.11256498273 0.359206148455
177 -0.112276479231 0.358097362965
178 -0.111988558423 0.356995300004
179 -0.111701220288 0.355899924787
180 -0.111414464781 0.354811202754
181 -0.111128291839 0.353729099565
182 -0.110842701377 0.352653581098
183 -0.110557693288 0.351584613448
184 -0.110273267446 0.350522162924
185 -0.109989423705 0.349466196044
