#diff_E diff_E1_nin diff_E2_nin
163 -0.00110207296784 0.227246772658
164 -0.138072240842 0.227532827753
165 -7.51853617513e-06 0.227905271179
166 -0.134964585138 0.227997149338
167 -0.134633458291 0.22829720777
168 0.00342517882139 0.228674853124
169 0.00203784392365 0.229054552687
170 -0.132881780977 0.229154860067
171 -0.132659452563 0.229462509476
172 0.00543501548894 0.229846212033
173 -0.131715008407 0.230163985362
174 0.00637085177381 0.230547075272
175 0.00496584153523 0.230931827942
176 -0.13000206856 0.231030585041
177 -0.129805682683 0.23135304866
178 0.00831312218665 0.231740505746
179 -0.179914443073 0.230895504604
180 -0.123255720478 0.231029327014
181 -0.123229500575 0.231383350985
182 0.0147959647832 0.231800634411
183 -0.283679033704 0.230942341628
184 0.0196007415763 0.23138442886
185 -0.115736146049 0.231542751746
186 -0.115859148758 0.231932448962
