#diff_E diff_E1_nin diff_E2_nin
0 0.350958972234 0.765240495593
1 0.347152418577 0.761150121297
2 0.343400355481 0.757092470771
3 0.339701582046 0.753067117249
4 0.336054934719 0.749073643262
5 0.33245928581 0.745111640349
6 0.328913542074 0.741180708789
7 0.325416643371 0.73728045733
8 0.321967561373 0.733410502941
9 0.318565298352 0.729570470569
10 0.315208886007 0.725759992903
11 0.311897384357 0.72197871015
12 0.308629880678 0.718226269817
13 0.305405488493 0.714502326504
14 0.302223346604 0.710806541705
15 0.299082618167 0.707138583607
16 0.295982489815 0.703498126914
17 0.292922170809 0.699884852658
18 0.289900892232 0.696298448029
19 0.286917906222 0.692738606209
20 0.283972485225 0.68920502621
21 0.281063921297 0.685697412715
22 0.278191525419 0.682215475933
23 0.275354626851 0.678758931447
24 0.272552572513 0.67532750008
25 0.269784726383 0.671920907756
26 0.267050468929 0.668538885368
27 0.264349196559 0.665181168654
28 0.261680321096 0.661847498074
29 0.25904326927 0.658537618687
30 0.256437482236 0.655251280042
31 0.253862415106 0.651988236066
32 0.2513175365 0.648748244952
33 0.248802328117 0.645531069059
34 0.246316284323 0.64233647481
35 0.24385891175 0.639164232596
36 0.241429728915 0.636014116678
37 0.239028265851 0.632885905097
38 0.236654063752 0.629779379587
39 0.234306674633 0.626694325485
40 0.231985661002 0.62363053165
41 0.229690595543 0.620587790381
42 0.227421060807 0.617565897339
43 0.225176648925 0.614564651469
44 0.222956961322 0.611583854929
45 0.220761608441 0.608623313015
46 0.218590209483 0.60568283409
47 0.216442392154 0.602762229522
48 0.214317792414 0.599861313611
49 0.212216054248 0.596979903532
50 0.210136829432 0.594117819265
51 0.208079777315 0.591274883541
52 0.206044564607 0.58845092178
53 0.20403086517 0.585645762035
54 0.202038359823 0.582859234935
55 0.200066736146 0.580091173633
56 0.1981156883 0.577341413751
57 0.196184916841 0.57460979333
58 0.194274128553 0.571896152781
59 0.192383036273 0.569200334835
60 0.190511358737 0.566522184497
61 0.188658820415 0.563861548998
62 0.186825151366 0.561218277753
63 0.185010087085 0.558592222315
64 0.183213368365 0.555983236335
65 0.181434741155 0.553391175517
66 0.179673956431 0.550815897582
67 0.177930770064 0.548257262224
68 0.176204942694 0.545715131077
69 0.174496239611 0.543189367673
70 0.172804430635 0.540679837407
71 0.171129290004 0.538186407502
72 0.169470596261 0.535708946976
73 0.167828132149 0.533247326604
74 0.166201684505 0.53080141889
75 0.164591044163 0.528371098028
76 0.162996005851 0.525956239879
77 0.161416368098 0.523556721935
78 0.159851933144 0.521172423289
79 0.158302506848 0.518803224608
80 0.156767898602 0.516449008104
81 0.155247921247 0.514109657503
82 0.153742390991 0.511785058024
83 0.152251127328 0.509475096347
84 0.150773952964 0.507179660589
85 0.149310693739 0.504898640278
86 0.147861178556 0.50263192633
87 0.146425239308 0.500379411021
88 0.145002710812 0.49814098797
89 0.14359343074 0.495916552107
90 0.142197239555 0.493705999658
91 0.140813980446 0.491509228117
92 0.13944349927 0.489326136231
93 0.138085644487 0.487156623973
94 0.136740267108 0.485000592521
95 0.135407220633 0.482857944243
96 0.134086360998 0.480728582673
97 0.132777546523 0.478612412494
98 0.131480637856 0.476509339515
99 0.130195497927 0.474419270657
100 0.128921991895 0.472342113932
101 0.127659987099 0.470277778428
102 0.126409353016 0.468226174287
103 0.125169961211 0.466187212692
104 0.123941685293 0.464160805849
105 0.122724400876 0.462146866969
106 0.12151798553 0.460145310254
107 0.120322318744 0.458156050881
108 0.119137281888 0.456179004985
109 0.117962758167 0.454214089648
110 0.116798632591 0.452261222877
111 0.115644791932 0.450320323596
112 0.114501124691 0.448391311629
113 0.113367521062 0.446474107688
114 0.112243872897 0.444568633355
115 0.111130073673 0.442674811074
116 0.110026018459 0.440792564133
117 0.108931603885 0.438921816655
118 0.10784672811 0.437062493584
119 0.106771290792 0.43521452067
120 0.105705193058 0.433377824461
121 0.104648337476 0.431552332289
122 0.103600628026 0.429737972257
123 0.102561970073 0.427934673231
124 0.10153227034 0.426142364824
125 0.10051143688 0.42436097739
126 0.0994993790556 0.422590442008
127 0.0984960075075 0.420830690477
128 0.0975012341342 0.419081655299
129 0.0965149720671 0.417343269675
130 0.0955371356472 0.415615467489
131 0.0945676404024 0.413898183303
132 0.0936064030251 0.412191352346
133 0.0926533413509 0.4104949105
134 0.0917083743371 0.408808794297
135 0.090771422042 0.407132940908
136 0.0898424056049 0.405467288128
137 0.0889212472261 0.403811774377
138 0.0880078701475 0.402166338682
139 0.0871021986339 0.400530920676
140 0.0862041579544 0.398905460581
141 0.0853136743646 0.39728989921
142 0.0844306750884 0.395684177948
143 0.0835550883012 0.394088238753
144 0.0826868431129 0.392502024142
145 0.0818258695513 0.390925477187
146 0.080972098546 0.389358541503
147 0.0801254619126 0.387801161245
148 0.0792858923373 0.386253281098
149 0.0784533233616 0.384714846272
150 0.0776276893677 0.383185802489
151 0.0768089255639 0.381666095984
152 0.0759969679704 0.380155673491
153 0.0751917534058 0.378654482241
154 0.0743932194729 0.377162469953
155 0.0736013045461 0.375679584826
156 0.0728159477577 0.374205775535
157 0.0720370889857 0.372740991223
158 0.0712646688414 0.371285181498
159 0.0704986286566 0.369838296419
160 0.0697389104723 0.368400286499
161 0.0689854570266 0.366971102692
162 0.0682382117434 0.365550696391
163 0.0674971187212 0.364139019419
164 0.0667621227221 0.362736024027
165 0.066033169161 0.361341662884
166 0.0653102040948 0.359955889076
167 0.0645931742128 0.358578656095
168 0.0638820268258 0.357209917839
169 0.0631767098564 0.355849628602
170 0.0624771718297 0.354497743071
171 0.0617833618632 0.353154216322
172 0.0610952296578 0.351819003811
173 0.0604127254886 0.350492061371
174 0.0597358001958 0.349173345209
175 0.0590644051761 0.347862811898
176 0.058398492374 0.346560418373
177 0.0577380142733 0.345266121926
178 0.0570829238888 0.343979880201
179 0.0564331747584 0.34270165119
180 0.0557887209349 0.341431393231
181 0.0551495169783 0.340169064996
182 0.054515517948 0.338914625493
183 0.0538866793956 0.33766803406
184 0.0532629573572 0.33642925036
185 0.0526443083463 0.335198234376
186 0.0520306893467 0.333974946407
187 0.0514220578057 0.332759347066
188 0.0508183716271 0.331551397273
189 0.0502195891643 0.330351058251
190 0.0496256692143 0.329158291525
191 0.0490365710107 0.327973058913
192 0.0484522542177 0.326795322527
193 0.0478726789238 0.325625044766
194 0.0472978056356 0.324462188313
195 0.0467275952719 0.323306716131
196 0.0461620091581 0.32215859146
197 0.0456010090197 0.321017777812
198 0.0450445569777 0.319884238969
199 0.0444926155418 0.318757938977
200 0.0439451476062 0.317638842143
201 0.0434021164433 0.316526913035
202 0.0428634856989 0.315422116473
203 0.0423292193868 0.31432441753
204 0.0417992818839 0.313233781525
205 0.0412736379253 0.312150174023
206 0.0407522525991 0.311073560829
207 0.0402350913418 0.310003907985
208 0.0397221199335 0.30894118177
209 0.0392133044933 0.307885348691
210 0.0387086114749 0.306836375486
211 0.0382080076618 0.305794229115
212 0.0377114601629 0.304758876762
213 0.0372189364087 0.303730285829
214 0.0367304041463 0.302708423933
215 0.0362458314359 0.301693258905
216 0.0357651866463 0.300684758784
217 0.0352884384509 0.299682891816
218 0.0348155558238 0.298687626453
