#diff_E diff_E1_nin diff_E2_nin
0 0.440740019392 0.642951783835
1 0.421175255425 0.632676019112
2 0.402572108874 0.62265185732
3 0.384863717067 0.612869564557
4 0.367989383327 0.603320026468
5 0.351893879336 0.59399469392
6 0.336526840415 0.58488553468
7 0.321842239529 0.57598499028
8 0.428496910813 0.567221275923
9 0.411472212552 0.558666317421
10 0.29950574615 0.5506277393
11 0.286863114155 0.542767711503
12 0.274722334106 0.535080632423
13 0.263056173897 0.527561185268
14 0.251839405701 0.52020431781
15 0.241048622889 0.51300522396
16 0.230662076667 0.505959326983
17 0.220659529971 0.499062264154
18 0.211022126546 0.492309872735
19 0.201732273384 0.485698177111
20 0.19277353496 0.479223376986
21 0.184130537911 0.472881836531
22 0.175788884969 0.466670074384
23 0.16773507712 0.46058475443
24 0.159956443087 0.454622677289
25 0.152441075344 0.448780772427
26 0.145177771974 0.443056090868
27 0.13815598375 0.437445798417
28 0.131365765905 0.431947169378
29 0.12479773412 0.426557580701
30 0.118443024299 0.421274506541
31 0.112293255763 0.416095513179
32 0.106340497525 0.411018254287
33 0.100577237361 0.406040466496
34 0.0949963533987 0.401159965259
35 0.0895910879974 0.396374640967
36 0.0843550237068 0.391682455314
37 0.0792820611126 0.38708143788
38 0.0743663984023 0.382569682929
39 0.0696025124961 0.378145346385
40 0.0649851416079 0.373806642996
41 0.0605092691107 0.369551843657
42 0.0561701085962 0.365379272883
43 0.0519630900261 0.361287306428
44 0.0478838468851 0.357274369028
45 0.0439282042522 0.353338932274
46 0.0400921677149 0.349479512593
47 0.132110419932 0.345649904291
48 0.126394707995 0.341904870467
49 0.120845644023 0.338242681383
50 0.115457677525 0.334661657244
51 0.110225505421 0.331160165883
52 0.105144057553 0.32773662057
53 0.100208483228 0.324389477955
54 0.0954141386947 0.321117236115
55 0.0907565754938 0.317918432714
56 0.0862315296029 0.314791643259
57 0.0818349113154 0.311735479454
58 0.0775627957976 0.308748587634
59 0.0734114142705 0.305829647292
60 0.0693771457699 0.302977369674
61 0.0654565094402 0.300190496456
62 0.0616461573222 0.297467798483
63 0.0579428675989 0.294808074576
64 0.0543435382653 0.292210150404
65 0.0508451811911 0.289672877406
66 0.0474449165496 0.287195131776
67 0.0441399675844 0.284775813498
68 0.0409276556927 0.282413845428
69 0.0378053958008 0.280108172427
70 0.0347706920128 0.277857760538
71 0.0318211335143 0.2756615962
72 0.0289543907117 0.273518685513
73 0.0261682115936 0.271428053531
74 0.0234604182981 0.269388743599
75 0.0208289038722 0.267399816723
76 0.0182716292122 0.265460350969
77 0.015786620171 0.263569440903
78 0.013371964824 0.261726197049
79 0.0110258108815 0.259929745391
80 0.00874636323946 0.258179226886
81 0.00653188165927 0.256473797019
82 0.00438067856889 0.254812625369
83 0.00229111697769 0.25319489521
84 0.000261608497902 0.25161980313
85 -0.00170938853361 0.250086558668
86 -0.0036233708395 0.24859438398
87 -0.00548179189751 0.247142513516
88 -0.00728606355285 0.245730193722
89 -0.00903755755221 0.244356682757
90 -0.010737607004 0.243021250223
91 -0.012387507769 0.241723176922
92 -0.013988519786 0.24046175461
