#diff_E diff_E1_nin diff_E2_nin
170 0.0596175378032 0.353287938174
171 0.0589277260012 0.351970155062
172 0.0582436773346 0.350660936068
173 0.057565340709 0.349360235217
174 0.0568926656157 0.348068006901
175 0.0562256021222 0.346784205875
176 0.0555641008636 0.345508787255
177 0.0549081130335 0.344241706505
178 0.0542575903752 0.342982919442
179 0.0536124851739 0.341732382223
180 0.0529727502475 0.340490051343
181 0.0523383389393 0.339255883633
182 0.0517092051093 0.33802983625
183 0.051085303127 0.336811866677
184 0.0504665878632 0.335601932716
185 0.0498530146829 0.334399992482
186 0.0492445394376 0.333206004403
187 0.0486411184582 0.332019927212
188 0.0480427085478 0.330841719945
189 0.0474492669748 0.329671341933
190 0.0468607514662 0.328508752801
191 0.0462771202006 0.327353912465
192 0.0456983318017 0.326206781125
193 0.045124345332 0.325067319259
