#diff_E diff_E1_nin diff_E2_nin
0 -0.0116548582953 0.698822469678
1 -0.0138969032501 0.69492704087
2 -0.0160799999035 0.691066354356
3 -0.0182061042955 0.687239891741
4 -0.020277088613 0.683447148882
5 -0.0222947456282 0.679687635329
6 -0.0242607928564 0.675960873795
7 -0.0261768764532 0.672266399649
8 -0.0280445748717 0.66860376044
9 -0.0298654022942 0.664972515436
10 -0.0316408118573 0.661372235196
11 -0.0333721986834 0.657802501153
12 -0.0350609027324 0.654262905223
13 -0.0367082114863 0.65075304943
14 -0.0383153624772 0.64727254555
15 -0.0398835456712 0.643821014767
16 -0.0414139057159 0.640398087352
17 -0.0429075440607 0.637003402347
18 -0.0443655209604 0.633636607276
19 -0.0457888573664 0.630297357853
20 -0.0471785367155 0.626985317716
21 -0.0485355066213 0.623700158166
22 -0.0498606804752 0.620441557917
23 -0.0511549389615 0.617209202859
24 -0.0524191314931 0.614002785832
25 -0.0536540775726 0.610822006402
26 -0.0548605680821 0.607666570658
27 -0.0560393665074 0.604536191005
28 -0.0571912100997 0.601430585972
29 -0.0583168109792 0.59834948003
30 -0.0594168571829 0.595292603409
31 -0.0604920136606 0.592259691932
32 -0.0615429232228 0.589250486844
33 -0.0625702074411 0.586264734658
34 -0.0635744675063 0.583302187004
35 -0.0645562850444 0.580362600477
36 -0.0655162228949 0.577445736501
37 -0.0664548258512 0.574551361188
38 -0.0673726213673 0.571679245213
39 -0.0682701202314 0.568829163684
40 -0.0691478172085 0.566000896018
41 -0.0700061916532 0.563194225829
42 -0.0708457080959 0.560408940811
43 -0.0716668168012 0.55764483263
44 -0.0724699543025 0.554901696818
45 -0.0732555439125 0.552179332669
46 -0.0740239962108 0.549477543146
47 -0.074775709511 0.546796134781
48 -0.0755110703072 0.544134917582
49 -0.0762304537011 0.541493704949
50 -0.0769342238113 0.538872313585
51 -0.0776227341648 0.536270563413
52 -0.0782963280721 0.533688277494
53 -0.0789553389871 0.531125281953
54 -0.0796000908512 0.528581405898
55 -0.0802308984242 0.526056481352
56 -0.0808480676005 0.523550343181
57 -0.0814518957137 0.52106282902
58 -0.0820426718275 0.518593779216
59 -0.0826206770165 0.516143036754
60 -0.0831861846342 0.5137104472
61 -0.0837394605718 0.51129585864
62 -0.0842807635056 0.508899121619
63 -0.0848103451355 0.506520089084
64 -0.0853284504142 0.50415861633
65 -0.085835317767 0.501814560947
66 -0.0863311793036 0.499487782762
67 -0.086816261022 0.497178143795
68 -0.087290783004 0.494885508206
69 -0.0877549596043 0.492609742247
70 -0.0882089996313 0.490350714218
71 -0.0886531065222 0.488108294416
72 -0.0890874785112 0.485882355096
73 -0.0895123087918 0.483672770428
74 -0.0899277856723 0.481479416449
75 -0.0903340927269 0.479302171032
76 -0.0907314089404 0.477140913837
77 -0.0911199088483 0.474995526277
78 -0.0914997626711 0.472865891482
79 -0.0918711364448 0.470751894259
80 -0.0922341921463 0.468653421057
81 -0.0925890878142 0.466570359933
82 -0.0929359776655 0.464502600519
83 -0.093275012209 0.462450033986
84 -0.0936063383534 0.460412553015
85 -0.0939300995128 0.458390051763
86 -0.094246435708 0.456382425836
87 -0.094555483665 0.454389572253
88 -0.094857376909 0.452411389423
89 -0.0951522458568 0.450447777113
90 -0.0954402179047 0.448498636421
91 -0.0957214175141 0.446563869749
92 -0.0959959662947 0.444643380775
93 -0.0962639830838 0.442737074432
94 -0.0965255840243 0.440844856874
95 -0.096780882639 0.438966635461
96 -0.0970299899035 0.437102318726
97 -0.0972730143158 0.435251816358
98 -0.0975100619646 0.433415039176
99 -0.0977412365946 0.431591899106
100 -0.0979666396702 0.429782309159
101 -0.098186370437 0.427986183412
102 -0.0984005259817 0.426203436981
103 -0.0986092012893 0.424433986007
104 -0.0988124892995 0.422677747633
105 -0.0990104809607 0.42093463998
106 -0.0992032652825 0.419204582136
107 -0.0993909293869 0.417487494129
108 -0.0995735585572 0.415783296912
109 -0.0997512362861 0.414091912346
110 -0.0999240443222 0.412413263179
111 -0.100092062715 0.410747273029
112 -0.100255369857 0.409093866371
113 -0.10041404253 0.407452968513
114 -0.100568155942 0.405824505586
115 -0.100717783768 0.404208404523
116 -0.100862998191 0.402604593047
117 -0.101003869936 0.401012999653
118 -0.101140468309 0.399433553593
119 -0.101272861233 0.397866184862
120 -0.101401115278 0.396310824181
121 -0.101525295701 0.394767402986
122 -0.101645466471 0.393235853412
123 -0.101761690308 0.391716108278
124 -0.101874028705 0.390208101076
125 -0.101982541966 0.388711765955
126 -0.102087289231 0.387227037708
127 -0.102188328503 0.385753851763
128 -0.102285716677 0.384292144165
129 -0.102379509565 0.382841851567
130 -0.102469761925 0.381402911216
131 -0.102556527482 0.379975260942
132 -0.102639858955 0.378558839146
133 -0.102719808078 0.377153584789
134 -0.102796425627 0.37575943738
135 -0.102869761439 0.374376336962
136 -0.102939864436 0.373004224107
137 -0.103006782643 0.371643039902
138 -0.103070563213 0.370292725935
139 -0.103131252443 0.368953224292
140 -0.103188895796 0.36762447754
141 -0.10324353792 0.366306428721
142 -0.103295222665 0.36499902134
143 -0.103343993102 0.363702199356
144 -0.10338989154 0.362415907174
145 -0.103432959543 0.361140089632
146 -0.103473237949 0.359874691994
147 -0.103510766882 0.358619659942
148 -0.103545585771 0.357374939566
149 -0.103577733363 0.356140477353
150 -0.103607247741 0.354916220183
151 -0.103634166336 0.353702115316
152 -0.103658525942 0.352498110387
153 -0.10368036273 0.351304153394
154 -0.10369971226 0.350120192697
155 -0.103716609497 0.348946177001
156 -0.103731088821 0.347782055355
157 -0.103743184043 0.346627777143
