#diff_E diff_E1_nin diff_E2_nin
169 -2.63065458491e-07 0.387170287926
170 -2.41716664205e-07 0.387170293741
171 -2.22123599793e-07 0.387170299105
172 -2.04139862559e-07 0.387170304052
173 -1.87631456764e-07 0.387170308617
174 -1.72475678631e-07 0.387170312828
175 -1.58560194123e-07 0.387170316714
176 -1.45782112891e-07 0.387170320299
177 -1.34047193445e-07 0.387170323607
178 -1.23269125013e-07 0.38717032666
179 -1.13368835739e-07 0.387170329477
180 -1.04273856462e-07 0.387170332078
181 -9.59178182839e-08 0.387170334478
182 -8.82398771551e-08 0.387170336693
183 -8.11842679163e-08 0.387170338739
184 -7.46998797517e-08 0.387170340627
185 -6.87398461938e-08 0.38717034237
186 -6.32612276515e-08 0.387170343979
187 -5.82246061261e-08 0.387170345465
188 -5.35938662924e-08 0.387170346837
189 -4.93358805686e-08 0.387170348104
190 -4.5420251454e-08 0.387170349274
191 -4.18190972513e-08 0.387170350354
192 -3.85068427253e-08 0.387170351352
193 -3.54600168246e-08 0.387170352274
194 -3.26570778674e-08 0.387170353125
195 -3.0078254475e-08 0.387170353912
196 -2.77054093552e-08 0.387170354638
197 -2.55218922064e-08 0.387170355309
198 -2.35123968498e-08 0.387170355929
199 -2.16628957396e-08 0.387170356502
200 -1.99604886274e-08 0.387170357032
201 -1.83933333545e-08 0.387170357521
202 -1.69505577582e-08 0.387170357972
203 -1.56221832447e-08 0.38717035839
204 -1.439901923e-08 0.387170358776
205 -1.32726384961e-08 0.387170359132
206 -1.22352968048e-08 0.387170359462
207 -1.12798670758e-08 0.387170359766
208 -1.03998143281e-08 0.387170360048
209 -9.5891277373e-09 0.387170360308
210 -8.84226485109e-09 0.387170360549
211 -8.15415552376e-09 0.387170360771
212 -7.520129971e-09 0.387170360976
213 -6.93587120593e-09 0.387170361166
214 -6.3974483933e-09 0.387170361342
215 -5.90123080198e-09 0.387170361504
216 -5.4438506385e-09 0.387170361654
217 -5.02226740057e-09 0.387170361793
218 -4.63362620734e-09 0.387170361922
219 -4.27533010838e-09 0.38717036204
220 -3.94499323486e-09 0.38717036215
221 -3.64040794731e-09 0.387170362251
222 -3.35955144541e-09 0.387170362345
223 -3.1005490302e-09 0.387170362432
224 -2.86168204086e-09 0.387170362512
225 -2.64137384231e-09 0.387170362586
226 -2.43817733538e-09 0.387170362655
227 -2.25073107569e-09 0.387170362718
228 -2.07782134966e-09 0.387170362777
229 -1.91830079187e-09 0.387170362831
230 -1.77112329707e-09 0.387170362881
231 -1.63533087809e-09 0.387170362928
232 -1.5100217229e-09 0.387170362971
233 -1.39440092198e-09 0.387170363011
234 -1.28769191967e-09 0.387170363047
235 -1.18920986903e-09 0.387170363081
236 -1.09831939767e-09 0.387170363113
237 -1.01442552579e-09 0.387170363142
238 -9.36980964605e-10 0.387170363169
239 -8.65499428853e-10 0.387170363194
240 -7.99507317122e-10 0.387170363217
241 -7.3856922184e-10 0.387170363238
242 -6.82328226689e-10 0.387170363258
243 -6.3038102841e-10 0.387170363276
244 -5.82421147768e-10 0.387170363293
245 -5.38132661479e-10 0.387170363309
246 -4.97236138982e-10 0.387170363323
247 -4.59462925822e-10 0.387170363336
248 -4.24583121916e-10 0.387170363349
249 -3.92362870492e-10 0.38717036336
250 -3.6259982213e-10 0.387170363371
251 -3.35112575493e-10 0.387170363381
252 -3.09720512692e-10 0.38717036339
253 -2.8626537924e-10 0.387170363398
254 -2.64593879359e-10 0.387170363406
255 -2.44574495422e-10 0.387170363413
256 -2.26080448416e-10 0.38717036342
257 -2.08986331062e-10 0.387170363426
258 -1.93196921352e-10 0.387170363431
259 -1.78604669249e-10 0.387170363437
260 -1.65120796159e-10 0.387170363442
261 -1.52652283392e-10 0.387170363446
262 -1.41140268743e-10 0.38717036345
263 -1.30500732616e-10 0.387170363454
264 -1.20660349767e-10 0.387170363458
265 -1.11568839887e-10 0.387170363461
266 -1.03169001337e-10 0.387170363464
267 -9.54018023434e-11 0.387170363467
268 -8.82187788532e-11 0.38717036347
269 -8.15871276788e-11 0.387170363472
270 -7.5447076104e-11 0.387170363474
271 -6.97687220497e-11 0.387170363476
272 -6.45320507101e-11 0.387170363478
273 -5.96844329601e-11 0.38717036348
274 -5.52021440711e-11 0.387170363482
275 -5.10562145947e-11 0.387170363483
276 -4.72232697824e-11 0.387170363485
277 -4.36832245723e-11 0.387170363486
278 -4.04058763444e-11 0.387170363487
279 -3.73787684832e-11 0.387170363488
280 -3.45722912104e-11 0.387170363489
281 -3.19797591186e-11 0.38717036349
282 -2.95847441597e-11 0.387170363491
283 -2.73742777578e-11 0.387170363492
284 -2.53238896866e-11 0.387170363493
285 -2.34212707822e-11 0.387170363494
286 -2.16740807159e-11 0.387170363494
287 -2.00579015203e-11 0.387170363495
288 -1.8547795461e-11 0.387170363495
289 -1.71589689072e-11 0.387170363496
290 -1.58817297421e-11 0.387170363496
291 -1.4690526573e-11 0.387170363497
292 -1.35986783899e-11 0.387170363497
293 -1.25777038524e-11 0.387170363498
294 -1.16421189095e-11 0.387170363498
295 -1.0774242826e-11 0.387170363498
296 -9.97472937581e-12 0.387170363499
297 -9.22680616806e-12 0.387170363499
298 -8.5355028167e-12 0.387170363499
299 -7.90613603231e-12 0.387170363499
