#diff_E diff_E1_nin diff_E2_nin
0 -0.177817184565 0.68638139489
1 -0.177839630041 0.683048747394
2 -0.177849248107 0.679740110521
3 -0.177846465288 0.676455208767
4 -0.177831692737 0.673193772358
5 -0.177805326877 0.669955537079
6 -0.177767750015 0.666740244109
7 -0.177719330919 0.66354763986
8 -0.177660425378 0.660377475823
9 -0.177591376725 0.657229508421
10 -0.177512516342 0.654103498871
11 -0.177424164141 0.650999213039
12 -0.17732662902 0.647916421318
13 -0.1772202093 0.644854898495
14 -0.177105193141 0.641814423629
15 -0.17698185894 0.638794779937
16 -0.176850475712 0.635795754678
17 -0.176711303452 0.632817139046
18 -0.176564593478 0.62985872806
19 -0.176410588768 0.626920320466
20 -0.176249524275 0.624001718637
21 -0.176081627228 0.621102728481
22 -0.175907117422 0.618223159344
23 -0.175726207499 0.615362823926
24 -0.175539103209 0.612521538194
25 -0.175346003667 0.609699121298
26 -0.175147101595 0.606895395494
27 -0.174942583555 0.604110186063
28 -0.174732630177 0.601343321238
29 -0.174517416365 0.598594632132
30 -0.17429711151 0.595863952668
31 -0.174071879682 0.59315111951
32 -0.173841879823 0.590455971998
33 -0.173607265922 0.587778352083
34 -0.173368187198 0.585118104267
35 -0.17312478826 0.582475075543
36 -0.172877209267 0.579849115338
37 -0.172625586089 0.577240075451
38 -0.172370050446 0.574647810009
39 -0.172110730057 0.572072175403
40 -0.171847748773 0.569513030246
41 -0.171581226711 0.566970235315
42 -0.171311280375 0.56444365351
43 -0.171038022784 0.561933149802
44 -0.170761563584 0.559438591191
45 -0.170482009163 0.556959846658
46 -0.170199462757 0.554496787126
47 -0.169914024557 0.552049285416
48 -0.169625791804 0.549617216205
49 -0.169334858892 0.547200455991
50 -0.169041317455 0.544798883051
51 -0.16874525646 0.542412377402
52 -0.168446762291 0.540040820772
53 -0.168145918836 0.537684096557
54 -0.167842807559 0.53534208979
55 -0.167537507587 0.533014687108
56 -0.167230095777 0.530701776718
57 -0.166920646791 0.528403248368
58 -0.166609233162 0.526118993312
59 -0.166295925367 0.523848904283
60 -0.165980791885 0.521592875462
61 -0.165663899261 0.519350802453
62 -0.165345312167 0.517122582251
63 -0.165025093459 0.514908113215
64 -0.164703304232 0.512707295046
65 -0.164380003878 0.510520028757
66 -0.164055250131 0.50834621665
67 -0.163729099124 0.506185762289
68 -0.163401605432 0.50403857048
69 -0.163072822124 0.501904547245
70 -0.162742800805 0.4997835998
71 -0.162411591661 0.497675636534
72 -0.162079243501 0.495580566983
73 -0.161745803799 0.493498301815
74 -0.16141131873 0.491428752806
75 -0.161075833213 0.489371832818
76 -0.160739390946 0.487327455785
77 -0.160402034441 0.485295536687
78 -0.16006380506 0.483275991537
79 -0.159724743047 0.481268737359
80 -0.159384887561 0.47927369217
81 -0.15904427671 0.477290774968
82 -0.158702947576 0.475319905706
83 -0.158360936249 0.473361005281
84 -0.158018277854 0.471413995519
85 -0.157675006578 0.469478799153
86 -0.157331155697 0.467555339813
87 -0.156986757603 0.465643542007
88 -0.156641843827 0.463743331109
89 -0.156296445064 0.461854633341
90 -0.155950591197 0.459977375761
91 -0.15560431132 0.458111486249
92 -0.15525763376 0.456256893492
93 -0.154910586097 0.45441352697
94 -0.154563195185 0.452581316946
95 -0.154215487175 0.45076019445
96 -0.15386748753 0.448950091265
97 -0.153519221048 0.447150939921
98 -0.153170711878 0.445362673676
99 -0.152821983536 0.443585226507
100 -0.152473058927 0.441818533099
101 -0.152123960359 0.440062528832
102 -0.151774709559 0.43831714977
103 -0.151425327687 0.436582332651
104 -0.151075835358 0.434858014876
105 -0.150726252646 0.433144134499
106 -0.15037659911 0.431440630213
107 -0.1500268938 0.429747441345
108 -0.149677155274 0.428064507842
109 -0.149327401607 0.426391770265
110 -0.148977650412 0.424729169774
111 -0.148627918843 0.423076648125
112 -0.148278223615 0.421434147656
113 -0.147928581007 0.419801611279
114 -0.147579006884 0.418178982472
115 -0.147229516699 0.41656620527
116 -0.146880125508 0.414963224256
117 -0.146530847979 0.413369984553
118 -0.146181698403 0.411786431815
119 -0.145832690704 0.41021251222
120 -0.145483838446 0.408648172461
121 -0.145135154848 0.407093359737
122 -0.144786652785 0.40554802175
123 -0.144438344803 0.40401210669
124 -0.144090243126 0.402485563236
125 -0.143742359662 0.40096834054
126 -0.143394706016 0.399460388229
127 -0.143047293491 0.397961656388
128 -0.142700133101 0.396472095561
129 -0.142353235577 0.394991656742
130 -0.142006611374 0.393520291365
131 -0.141660270676 0.392057951302
132 -0.141314223407 0.390604588852
133 -0.140968479234 0.389160156739
134 -0.140623047575 0.387724608103
135 -0.140277937604 0.386297896495
136 -0.139933158259 0.384879975869
137 -0.139588718248 0.383470800578
138 -0.139244626052 0.382070325367
139 -0.138900889933 0.380678505369
140 -0.138557517939 0.379295296095
141 -0.138214517909 0.377920653434
142 -0.137871897478 0.376554533643
143 -0.137529664083 0.375196893344
144 -0.137187824967 0.373847689517
145 -0.136846387184 0.372506879496
146 -0.136505357603 0.371174420963
147 -0.136164742915 0.369850271943
148 -0.135824549633 0.368534390798
149 -0.1354847841 0.367226736225
150 -0.135145452495 0.365927267248
151 -0.134806560829 0.364635943215
152 -0.134468114957 0.36335272379
153 -0.134130120579 0.362077568953
154 -0.133792583243 0.360810438993
155 -0.133455508349 0.359551294503
156 -0.133118901155 0.358300096375
157 -0.132782766775 0.357056805799
158 -0.132447110189 0.355821384254
159 -0.132111936241 0.354593793506
160 -0.131777249645 0.353373995605
161 -0.131443054987 0.352161952878
162 -0.13110935673 0.350957627926
163 -0.130776159213 0.349760983623
164 -0.130443466657 0.348571983105
165 -0.13011128317 0.347390589773
166 -0.129779612742 0.346216767286
167 -0.129448459257 0.345050479556
168 -0.129117826489 0.343891690747
169 -0.128787718105 0.342740365269
170 -0.128458137674 0.341596467776
171 -0.12812908866 0.340459963159
