#diff_E diff_E1_nin diff_E2_nin
0 -0.159439548889 0.689147575322
1 -0.159485173579 0.685891334656
2 -0.159523012401 0.682662300653
3 -0.159553327201 0.679460174654
4 -0.159576369819 0.676284664143
5 -0.159592382529 0.673135482572
6 -0.159601598459 0.670012349189
7 -0.159604241989 0.666914988872
8 -0.159600529129 0.663843131972
9 -0.159590667878 0.66079651416
10 -0.159574858566 0.657774876278
11 -0.159553294176 0.654777964196
12 -0.159526160661 0.651805528677
13 -0.159493637227 0.648857325239
14 -0.159455896623 0.645933114033
15 -0.159413105403 0.643032659714
16 -0.15936542418 0.640155731323
17 -0.159313007869 0.63730210217
18 -0.159256005921 0.634471549722
19 -0.159194562536 0.631663855495
20 -0.159128816883 0.628878804949
21 -0.15905890329 0.626116187386
22 -0.158984951444 0.623375795852
23 -0.158907086569 0.620657427039
24 -0.158825429604 0.617960881198
25 -0.158740097365 0.615285962044
26 -0.15865120271 0.612632476672
27 -0.158558854687 0.610000235474
28 -0.158463158683 0.607389052055
29 -0.158364216562 0.604798743155
30 -0.158262126798 0.602229128572
31 -0.158156984604 0.599680031089
32 -0.158048882052 0.597151276399
33 -0.157937908195 0.594642693039
34 -0.157824149171 0.592154112316
35 -0.157707688321 0.589685368248
36 -0.15758860628 0.587236297493
37 -0.157466981087 0.584806739291
38 -0.157342888271 0.582396535401
39 -0.157216400949 0.580005530045
40 -0.157087589905 0.577633569847
41 -0.15695652368 0.575280503779
42 -0.156823268652 0.572946183106
43 -0.156687889107 0.570630461335
44 -0.156550447319 0.568333194162
45 -0.156411003618 0.566054239423
46 -0.156269616461 0.563793457044
47 -0.156126342491 0.561550708994
48 -0.155981236609 0.559325859242
49 -0.155834352026 0.557118773706
50 -0.155685740326 0.554929320215
51 -0.155535451523 0.552757368463
52 -0.155383534108 0.550602789969
53 -0.155230035108 0.548465458036
54 -0.155075000133 0.546345247709
55 -0.154918473422 0.544242035744
56 -0.154760497891 0.54215570056
57 -0.154601115179 0.540086122211
58 -0.154440365687 0.538033182347
59 -0.15427828862 0.535996764176
60 -0.154114922029 0.533976752438
61 -0.153950302848 0.531973033362
62 -0.153784466929 0.529985494642
63 -0.153617449078 0.5280140254
64 -0.153449283092 0.526058516158
65 -0.153280001787 0.524118858807
66 -0.153109637036 0.522194946576
67 -0.152938219791 0.520286674005
68 -0.152765780123 0.518393936917
69 -0.15259234724 0.51651663239
70 -0.152417949522 0.514654658729
71 -0.152242614544 0.512807915442
72 -0.152066369102 0.510976303212
73 -0.151889239239 0.509159723874
74 -0.151711250266 0.50735808039
75 -0.151532426789 0.505571276823
76 -0.151352792726 0.503799218317
77 -0.151172371334 0.50204181107
78 -0.150991185226 0.500298962317
79 -0.15080925639 0.498570580302
80 -0.150626606214 0.49685657426
81 -0.150443255497 0.495156854397
82 -0.150259224474 0.493471331866
83 -0.150074532829 0.49179991875
84 -0.149889199713 0.49014252804
85 -0.14970324376 0.488499073619
86 -0.149516683104 0.486869470238
87 -0.149329535393 0.485253633504
88 -0.149141817805 0.483651479855
89 -0.148953547059 0.482062926549
90 -0.148764739433 0.480487891642
91 -0.148575410774 0.478926293973
92 -0.148385576514 0.477378053146
93 -0.148195251678 0.475843089517
94 -0.148004450901 0.474321324174
95 -0.147813188437 0.472812678925
96 -0.147621478169 0.47131707628
97 -0.147429333624 0.469834439438
98 -0.147236767978 0.468364692272
99 -0.147043794073 0.466907759312
100 -0.14685042442 0.465463565736
101 -0.146656671215 0.464032037353
102 -0.146462546342 0.462613100589
103 -0.146268061388 0.461206682477
104 -0.146073227646 0.45981271064
105 -0.14587805613 0.458431113283
106 -0.145682557576 0.457061819177
107 -0.145486742457 0.455704757647
108 -0.145290620982 0.454359858564
109 -0.145094203115 0.453027052329
110 -0.144897498571 0.451706269863
111 -0.144700516829 0.450397442598
112 -0.144503267139 0.449100502464
113 -0.144305758525 0.447815381878
114 -0.144107999796 0.446542013734
115 -0.143909999547 0.445280331397
116 -0.14371176617 0.444030268685
117 -0.143513307856 0.442791759865
118 -0.143314632604 0.441564739643
119 -0.143115748221 0.440349143153
120 -0.142916662334 0.439144905949
