#diff_E diff_E1_nin diff_E2_nin
0 1.65225234059 0.629878515165
1 1.51516889905 0.607654865762
2 1.39267339439 0.586689956063
3 1.76657002544 0.566649435415
4 1.2534054818 0.549001662031
5 1.16135441087 0.532289487615
6 1.07712577215 0.516442853601
7 0.999786690093 0.501399815919
8 0.928552943918 0.487105246017
9 0.862759946819 0.473509789035
10 0.801840326012 0.460569019655
11 0.745306402422 0.448242751754
12 0.692736355865 0.436494469032
13 0.643763196139 0.425290851732
14 0.598065894076 0.414601380392
15 0.555362192224 0.404398001871
16 0.515402733891 0.394654846094
17 0.477966235881 0.385347984423
18 0.822530354347 0.376307085369
19 0.770112592774 0.367784575809
20 0.721021369346 0.359750984765
21 0.674984667169 0.352178918435
22 0.63176066874 0.345042831762
23 0.591133498631 0.33831883475
24 0.552909676366 0.331984527605
25 0.516915144428 0.326018859924
26 0.482992765063 0.320402009978
27 0.451000201523 0.315115280852
28 0.420808116355 0.310141010734
29 0.392298632547 0.305462495103
30 0.365364013717 0.301063918922
31 0.0612331629613 0.296754130623
32 0.327871617779 0.292849762883
33 0.304553914295 0.289185342665
34 0.00611234549096 0.285534065554
35 0.273501537105 0.282291458452
36 0.253191588408 0.279254479801
37 -0.0404580570635 0.276163271304
38 0.227520254804 0.273486077416
39 0.209733389321 0.270984987363
40 -0.0798511616227 0.268369693882
41 0.188593368005 0.26617519431
42 0.172937723378 0.264131396206
43 -0.113178037916 0.261920111492
44 0.155636985321 0.260137330262
45 0.141791421211 0.25848342537
46 -0.141350097706 0.256614821312
47 0.12775930318 0.255182968904
48 0.115457637243 0.253861281555
49 -0.165123560456 0.252283184184
50 0.104218638699 0.251150318732
51 0.0932381488571 0.25011161434
52 -0.185131849941 0.248779756098
53 0.0843926338839 0.247901602817
54 0.0745455008868 0.247103951574
55 -0.201909688728 0.245980864673
56 0.0677552025881 0.245319763877
57 0.0588820193974 0.244727527123
58 -0.215911367086 0.243781560591
59 0.0538589491993 0.24330553012
60 0.0458237105597 0.242888458266
61 -0.227524846374 0.242092909331
62 -0.223830229797 0.241331555409
63 0.0463511058556 0.241066902069
