0 0.0489990942485
1 0.0484244411608
2 0.0478631043598
3 0.0473146238877
4 0.0467785674603
5 0.0462545282058
6 0.0457421226328
7 0.0452409888005
8 0.0447507846667
9 0.044271186593
10 0.0438018879888
11 0.0433425980793
12 0.0428930407833
13 0.0424529536893
14 0.0420220871191
15 0.0416002032705
16 0.0411870754309
17 0.0407824872537
18 0.0403862320934
19 0.0399981123915
20 0.0396179391101
21 0.039245531208
22 0.0388807151555
23 0.0385233244843
24 0.0381731993701
25 0.037830186244
26 0.0374941374311
27 0.0371649108137
28 0.0368423695171
29 0.0365263816156
30 0.036216819859
31 0.0359135614149
32 0.0356164876284
33 0.035325483797
34 0.035040438958
35 0.0347612456907
36 0.0344877999287
37 0.0342200007844
38 0.0339577503837
39 0.0337009537097
40 0.0334495184563
41 0.0332033548892
42 0.0329623757155
43 0.0327264959599
44 0.0324956328488
45 0.0322697056995
46 0.0320486358167
47 0.0318323463939
48 0.0316207624205
49 0.0314138105938
50 0.031211419236
51 0.0310135182154
52 0.0308200388721
53 0.0306309139478
54 0.030446077519
55 0.0302654649344
56 0.0300890127553
57 0.0299166586997
58 0.029748341589
59 0.029584001298
60 0.0294235787077
61 0.0292670156609
62 0.0291142549199
63 0.0289652401271
64 0.028819915768
65 0.0286782271358
66 0.0285401202988
67 0.0284055420696
68 0.0282744399758
69 0.0281467622337
70 0.0280224577219
71 0.0279014759589
72 0.0277837670799
73 0.0276692818172
74 0.0275579714806
75 0.0274497879399
76 0.0273446836087
77 0.0272426114288
78 0.0271435248568
79 0.0270473778511
80 0.02695412486
81 0.0268637208111
82 0.0267761211014
83 0.0266912815886
84 0.026609158583
85 0.0265297088398
86 0.0264528895532
87 0.0263786583502
88 0.0263069732855
89 0.0262377928369
90 0.0261710759012
91 0.0261067817909
92 0.0260448702309
93 0.0259853013559
94 0.0259280357086
95 0.0258730342372
96 0.0258202582944
97 0.0257696696361
98 0.02572123042
99 0.0256749032055
100 0.0256306509527
101 0.0255884370222
102 0.0255482251749
103 0.0255099795717
104 0.0254736647741
105 0.0254392457433
106 0.0254066878413
107 0.0253759568305
108 0.0253470188741
109 0.0253198405361
110 0.0252943887818
111 0.0252706309777
112 0.0252485348915
113 0.0252280686925
114 0.0252092009513
115 0.0251919006398
116 0.0251761371309
117 0.0251618801983
118 0.0251491000164
119 0.0251377671591
120 0.0251278526002
121 0.0251193277116
122 0.0251121642633
123 0.025106334422
124 0.0251018107503
125 0.0250985662052
126 0.0250965741368
127 0.0250958082871
128 0.0250962427881
