0 0.0459162246466
1 0.0450360211381
2 0.0442380078949
3 0.0434571061819
4 0.0427464830378
5 0.0420500639845
6 0.0414184666868
7 0.0408456425393
8 0.0403149038011
9 0.0398294410612
10 0.0394023191659
11 0.0389976992355
12 0.038615299033
13 0.0382593294365
14 0.0379555320992
15 0.0376721100562
16 0.0374091555928
17 0.0371849445562
18 0.0369845285347
19 0.0368113644059
20 0.0366569235825
21 0.0365378465739
22 0.0364445823546
23 0.036380998046
24 0.0363489122955
25 0.0363300738255
26 0.0363339368819
