0 0.0496667327312
1 0.0488977138475
2 0.0481822878718
3 0.0474926144225
4 0.0468735700617
5 0.0462951932199
6 0.045757844526
7 0.0452685032992
8 0.0448217617415
9 0.0443749842193
10 0.0439847403628
11 0.0436138329979
12 0.0432979157556
13 0.0430220296985
14 0.0427792182613
15 0.0425342678554
16 0.0423315892681
17 0.0421493208717
18 0.0419925737239
19 0.0418562185263
20 0.0417383106458
21 0.0416456246785
22 0.0415856934672
23 0.0415337478369
24 0.0414975506701
25 0.0414785692143
26 0.0414817659313
