0 0.0751990925485
1 0.0745136374801
2 0.0738382481656
3 0.0731726950214
4 0.0725167575089
5 0.0718702236284
6 0.0712328894503
7 0.0706045586789
8 0.0699850422467
9 0.0693741579361
10 0.0687717300271
11 0.068177588968
12 0.0675915710673
13 0.067013518206
14 0.0664432775677
15 0.0658807013852
16 0.0653256467034
17 0.0647779751558
18 0.0642375527548
19 0.0637042496938
20 0.0631779401617
21 0.0626585021665
22 0.0621458173704
23 0.0616397709331
24 0.0611402513639
25 0.0606471503819
26 0.0601603627836
27 0.0596797863174
28 0.0592053215649
29 0.0587368718281
30 0.0582743430218
31 0.0578176435729
32 0.0573666843226
33 0.0569213784355
34 0.0564816413112
35 0.0560473905016
36 0.0556185456311
37 0.0551950283214
38 0.0547767621185
39 0.0543636724245
40 0.0539556864315
41 0.0535527330586
42 0.0531547428918
43 0.0527616481267
44 0.0523733825133
45 0.0519898813031
46 0.0516110811992
47 0.0512369203073
48 0.0508673380895
49 0.05050227532
50 0.0501416740423
51 0.049785477528
52 0.0494336302378
53 0.0490860777831
54 0.0487427668902
55 0.0484036453651
56 0.0480686620595
57 0.0477377668391
58 0.0474109105517
59 0.0470880449975
